排名	关键词	热度	特征	时间
1	钟南山 新冠肺炎病死率远低于SARS	4555290	热	2020-02-10T07:02:57.487674
2	节后第一周平均招聘月薪9311元	3142842	新	2020-02-10T07:02:57.487754
3	坚守共赢胜利	3126018	荐	2020-02-10T07:02:57.487840
4	四川禽流感	3125848	沸	2020-02-10T07:02:57.487946
5	李现奥斯卡预测	3113107	沸	2020-02-10T07:02:57.488043
6	武汉最牛小区住户无一感染	2206145	热	2020-02-10T07:02:57.488109
7	李子维 我好想黄雨萱	2111826	新	2020-02-10T07:02:57.488169
8	奥斯卡缅怀高以翔	2086426	沸	2020-02-10T07:02:57.488244
9	41架包机近6000人同天抵达武汉	1720873	新	2020-02-10T07:02:57.488304
10	锦衣之下大结局	1196132	沸	2020-02-10T07:02:57.488366
11	江苏推迟公布考研初试成绩	1175844	新	2020-02-10T07:02:57.488427
12	快递公司全面复工	1157321		2020-02-10T07:02:57.488487
13	寄生虫最佳国际电影	1000242		2020-02-10T07:02:57.488534
14	致84人遭隔离男子被立案侦查	949086		2020-02-10T07:02:57.488580
15	上班	948142	热	2020-02-10T07:02:57.488628
16	发改委专家 人口流动是SARS时6倍	938602		2020-02-10T07:02:57.488686
17	上海1.3万个小区封闭式管理	933418	新	2020-02-10T07:02:57.488735
18	法国医生放弃撤侨留守武汉	930462	新	2020-02-10T07:02:57.488800
19	自如	927429		2020-02-10T07:02:57.488858
20	盖茨6亿美元买世界首艘氢动力游艇	926320	新	2020-02-10T07:02:57.488905
21	辽宁考研成绩	838979		2020-02-10T07:02:57.488964
22	河南一医院院长拒戴口罩被停职	722235		2020-02-10T07:02:57.489011
23	奥斯卡	680710		2020-02-10T07:02:57.489057
24	自如回应涨价	629805		2020-02-10T07:02:57.489104
25	核心期刊发主编十岁儿子散文处理结果	600798	新	2020-02-10T07:02:57.489150
26	任嘉伦演活了陆绎	568531	新	2020-02-10T07:02:57.489209
27	确诊新冠肺炎患者16天无症状	567267	新	2020-02-10T07:02:57.489267
28	小丑 最佳男主角	540245	新	2020-02-10T07:02:57.489327
29	新潮传媒开工首日裁员500人	530561		2020-02-10T07:02:57.489385
30	陆绎今夏雪地抱	515337	新	2020-02-10T07:02:57.489431
31	你的专业可以为抗疫做什么	496207		2020-02-10T07:02:57.489488
32	红十字会总会要求湖北彻底整改	472211		2020-02-10T07:02:57.489535
33	韩旭表白肖战	464934		2020-02-10T07:02:57.489583
34	寄生虫 最佳原创剧本	461418		2020-02-10T07:02:57.489629
35	俄罗斯硬核隔离	405677		2020-02-10T07:02:57.489676
36	江汉大学	403303		2020-02-10T07:02:57.489722
37	企业招聘需求同比降七成	403067	新	2020-02-10T07:02:57.489767
38	婚姻故事	391426	新	2020-02-10T07:02:57.489831
39	全国累计确诊40171例新冠肺炎	375806		2020-02-10T07:02:57.489892
40	人教社免费公布全学段教材电子版	369100		2020-02-10T07:02:57.489946
41	警察四种语言提醒居民少出门	369091	新	2020-02-10T07:02:57.489999
42	在家妈妈做的最好吃的菜	369013	新	2020-02-10T07:02:57.490064
43	想看锦衣之下番外	368970	新	2020-02-10T07:02:57.490129
44	武汉大学24岁研究生回顾治愈历程	368946	新	2020-02-10T07:02:57.490193
45	在家无聊都能做什么	368897	新	2020-02-10T07:02:57.490258
46	小妇人乔乔不取消院线上映	368828	新	2020-02-10T07:02:57.490324
47	最新疫情地图	368805		2020-02-10T07:02:57.490391
48	奥斯卡颁奖	368527	新	2020-02-10T07:02:57.490442
49	交谈1分钟被感染	346633		2020-02-10T07:02:57.490505
50	武软回应学生寝室被征用	346388		2020-02-10T07:02:57.490555
