排名	关键词	热度	特征	时间
1	28年前南医大女生被杀案告破	1860085	沸	2020-02-24T00:35:51.629903
2	张学友周杰伦 等风雨经过	1220075	沸	2020-02-24T00:35:51.630032
3	二月二	1021041	新	2020-02-24T00:35:51.630163
4	黄文军医生感染新冠肺炎去世	755922	沸	2020-02-24T00:35:51.630266
5	苏打绿合体	572223	沸	2020-02-24T00:35:51.630356
6	韩国一医院精神科发生聚集传染	519906		2020-02-24T00:35:51.630445
7	武汉小区村庄24小时封闭管理还将持续	429504		2020-02-24T00:35:51.630521
8	医生黄文军	428290		2020-02-24T00:35:51.630600
9	钟南山说当务之急要鉴别流感和新冠肺炎	426234	沸	2020-02-24T00:35:51.630675
10	等风雨经过	423519	沸	2020-02-24T00:35:51.630763
11	韩国新冠肺炎致6人死亡	420948		2020-02-24T00:35:51.630863
12	韩国最小感染者仅16个月	418404		2020-02-24T00:35:51.630945
13	山西一级应急响应调整为二级	415273	新	2020-02-24T00:35:51.631018
14	我在北京等你	411222		2020-02-24T00:35:51.631102
15	安家	409886		2020-02-24T00:35:51.631173
16	王一博模仿河南村长喊话	405659		2020-02-24T00:35:51.631241
17	意大利新冠肺炎疫区	405077		2020-02-24T00:35:51.631322
18	好想你出售百草味	398639		2020-02-24T00:35:51.631391
19	军运会五外籍运动员患的都是疟疾	345893		2020-02-24T00:35:51.631472
20	张萌	297568		2020-02-24T00:35:51.631543
21	韩国新增病例近半与邪教有关	297132		2020-02-24T00:35:51.631618
22	梦幻迪士尼都是人间照妖镜	248918		2020-02-24T00:35:51.631699
23	罗晋 徐姑姑	241302		2020-02-24T00:35:51.631783
24	林伶案	213719		2020-02-24T00:35:51.631852
25	广电总局再赠湖北15部电视剧版权	208943		2020-02-24T00:35:51.631930
26	新相亲大会袁铭	207162		2020-02-24T00:35:51.632013
27	李易峰氧气罩吻	171411		2020-02-24T00:35:51.632082
28	完美关系	165478		2020-02-24T00:35:51.632150
29	现在到撒欢儿的时候了吗	155562		2020-02-24T00:35:51.632226
30	云南一短尾猴上街溜达被隔离	153995		2020-02-24T00:35:51.632297
31	过年期间发胖的真实原因	152665		2020-02-24T00:35:51.632371
32	日本	151843		2020-02-24T00:35:51.632442
33	陶柔嘉爸爸	151056		2020-02-24T00:35:51.632509
34	一线医务薪酬水平提高2倍	141112		2020-02-24T00:35:51.632583
35	天天向上	137781		2020-02-24T00:35:51.632654
36	肉体上感到最痛的一次经历	132143	新	2020-02-24T00:35:51.632722
37	伊朗确诊43例新冠肺炎	131039	新	2020-02-24T00:35:51.632806
38	志愿者汪勇	126995		2020-02-24T00:35:51.632890
39	敦煌到底有多美	107899		2020-02-24T00:35:51.632958
40	刘德华填词致敬医护人员	103772		2020-02-24T00:35:51.633026
41	意大利北部11个市镇封城隔离	102214	新	2020-02-24T00:35:51.633096
42	韩国	101430		2020-02-24T00:35:51.633180
43	西班牙人 红牌	97159		2020-02-24T00:35:51.633248
44	院长妈妈哽咽嘱咐逆行医护	96043		2020-02-24T00:35:51.633316
45	华南理工新学期升旗	95975	新	2020-02-24T00:35:51.633386
46	阿森纳险胜埃弗顿	95950	新	2020-02-24T00:35:51.633489
47	烤串店复工一天卖6千串	95936		2020-02-24T00:35:51.633573
48	南方菜市场的服务太到位了	85029		2020-02-24T00:35:51.633642
49	欢乐喜剧人	82493		2020-02-24T00:35:51.633714
50	29岁殉职女医生全家从医	81991		2020-02-24T00:35:51.633783
