排名	关键词	热度	特征	时间
1	河南信阳出现两例超常规病例	4379064	新	2020-02-17T03:10:38.677921
2	武汉必须开放的公共场所扫码入出	2607717	热	2020-02-17T03:10:38.678043
3	湖北新增1933例新冠肺炎	1342157		2020-02-17T03:10:38.678169
4	学习通崩了	1341352	热	2020-02-17T03:10:38.678263
5	常欢丛笑在一起	1327197		2020-02-17T03:10:38.678352
6	全国累计确诊新冠肺炎70548例	1223478	新	2020-02-17T03:10:38.678437
7	湖北要求疑似患者核酸检测当日清零	1208961	新	2020-02-17T03:10:38.678523
8	钻石公主号有40名美国人确诊感染	1106846	新	2020-02-17T03:10:38.678610
9	东京奥组委称奥运会将如期举行	1048587		2020-02-17T03:10:38.678701
10	生日快乐 子维哥	861172	沸	2020-02-17T03:10:38.678777
11	河南企业研发新型隔离帽	856307		2020-02-17T03:10:38.678860
12	湖北以外新增病例13连降	828649	新	2020-02-17T03:10:38.678931
13	想见你 养成系	726585	新	2020-02-17T03:10:38.679024
14	黄智博姐姐发文	562980		2020-02-17T03:10:38.679107
15	许光汉演技	530625		2020-02-17T03:10:38.679178
16	杨超越 郭老师	523993	热	2020-02-17T03:10:38.679255
17	trr	517511	新	2020-02-17T03:10:38.679336
18	蝗虫	508175		2020-02-17T03:10:38.679416
19	北京地铁	498895	新	2020-02-17T03:10:38.679482
20	黄冈一线医护人员优先评职称晋升	485725	新	2020-02-17T03:10:38.679564
21	在家被迫成才的我	484549		2020-02-17T03:10:38.679648
22	全国第1例新冠肺炎逝世患者遗体解剖	475554	热	2020-02-17T03:10:38.679721
23	开学第一课	435227	新	2020-02-17T03:10:38.679813
24	生产销售问题医用口罩最高可判无期	420783		2020-02-17T03:10:38.679897
25	房价	413859		2020-02-17T03:10:38.679970
26	北京粉蓝色天空	396231		2020-02-17T03:10:38.680047
27	运20机票致敬白衣战士	382736	新	2020-02-17T03:10:38.680152
28	追殡葬车哭喊妈妈女孩居家隔离	374620		2020-02-17T03:10:38.680297
29	护目镜下的医护眼神	310434	新	2020-02-17T03:10:38.680371
30	孙兴慜绝杀	308023		2020-02-17T03:10:38.680455
31	易烊千玺ins更新	289253		2020-02-17T03:10:38.680524
32	爱的迫降大结局	277296		2020-02-17T03:10:38.680592
33	想见你大结局	267225		2020-02-17T03:10:38.680661
34	卫健委明确要减轻基层防疫人员负担	266489		2020-02-17T03:10:38.680730
35	元宋爸爸拿钱威胁叶鹿鸣	266236		2020-02-17T03:10:38.680803
36	军队支援湖北医疗队再出发	230772		2020-02-17T03:10:38.680876
37	具胜俊徐丹 虐	218987		2020-02-17T03:10:38.680948
38	比利时钢琴家创作歌曲声援武汉	218934	新	2020-02-17T03:10:38.681017
39	05后的聊天方式	199597		2020-02-17T03:10:38.681105
40	女生睡觉时的样子	193287		2020-02-17T03:10:38.681185
41	全国累计治愈出院病例破万	187675	新	2020-02-17T03:10:38.681254
42	魔术师致敬科比	187308	新	2020-02-17T03:10:38.681350
43	金泰亨回复合照	187268		2020-02-17T03:10:38.681434
44	NBA全明星正赛	184354	新	2020-02-17T03:10:38.681503
45	艾弗森穿科比球衣	183781	新	2020-02-17T03:10:38.681586
46	天天向上	183221		2020-02-17T03:10:38.681668
47	最近让你期待的一件事	182562		2020-02-17T03:10:38.681737
48	美国康涅狄格州枪击案	173166	新	2020-02-17T03:10:38.681809
49	贺繁星吃醋	169061		2020-02-17T03:10:38.681917
50	直男不要点开这个特效	138680		2020-02-17T03:10:38.681985
