排名	关键词	热度	特征	时间
1	朱丹叫错马思纯名字	5226050	新	2020-01-08T11:47:02.268930
2	伊朗称不会与美国谈判	3750167	新	2020-01-08T11:47:02.269108
3	我的新年第一支视频	2979982	荐	2020-01-08T11:47:02.269253
4	曹灿去世	2922011	新	2020-01-08T11:47:02.269396
5	高以翔哥哥发声明	2474999	新	2020-01-08T11:47:02.269536
6	胡歌吾日三省	2415562	荐	2020-01-08T11:47:02.269678
7	霍思燕 杜江你就是我的太阳	1484369	沸	2020-01-08T11:47:02.269815
8	乌克兰公布失事客机遇难者名单	830229	新	2020-01-08T11:47:02.269953
9	瑞幸咖啡等15款APP侵害用户权益	710395		2020-01-08T11:47:02.270123
10	伊朗最高领袖电视讲话	587246		2020-01-08T11:47:02.270246
11	郑爽现身法院	571245	热	2020-01-08T11:47:02.270372
12	美空军基地被袭内部画面	554335		2020-01-08T11:47:02.270531
13	中驻伊朗大使馆发布安全提醒	553983		2020-01-08T11:47:02.270659
14	百世快递暴力分拣	539462		2020-01-08T11:47:02.270786
15	伊朗公布坠机原因为发动机故障	523901		2020-01-08T11:47:02.270911
16	杨千嬅因为丁子高办演唱会	509702		2020-01-08T11:47:02.271036
17	乌克兰坠毁客机黑匣子已找到	500434		2020-01-08T11:47:02.271159
18	被烧焦考拉从大火中逃出	488119	新	2020-01-08T11:47:02.271282
19	可达鸭卫衣帽	477518		2020-01-08T11:47:02.271435
20	让人一见钟情的颜值	413409		2020-01-08T11:47:02.271558
21	王俊凯被问期末考试成绩	396595		2020-01-08T11:47:02.271682
22	长的没妈妈好看是什么体验	351181	新	2020-01-08T11:47:02.271805
23	搜狐迟到一次罚款500	343686	新	2020-01-08T11:47:02.271959
24	冰淇淋形状唇釉	335865		2020-01-08T11:47:02.272112
25	女生睡前vs男生睡前	301470	新	2020-01-08T11:47:02.272255
26	刘诗诗粉色星星裙	296946		2020-01-08T11:47:02.272413
27	吴亦凡木村光希 封面	292806		2020-01-08T11:47:02.272536
28	中国传媒大学原副校长蔡翔被双开	286963		2020-01-08T11:47:02.272657
29	听诊器秒变临时助听器	276832	新	2020-01-08T11:47:02.272781
30	上海市妇联建议夫妻共享半年产假	222359		2020-01-08T11:47:02.272934
31	肖战演的外卖小哥	221921		2020-01-08T11:47:02.273057
32	发际线高的女生有什么烦恼	221427		2020-01-08T11:47:02.273179
33	迪丽热巴 黄景瑜	211572		2020-01-08T11:47:02.273301
34	卸妆后的颜值变化	210843	新	2020-01-08T11:47:02.273423
35	当代年轻人的吃饭流程	199413		2020-01-08T11:47:02.273577
36	护肤到底有多费钱	193022	新	2020-01-08T11:47:02.273699
37	伊朗媒体报道称美军死伤数百人	177749		2020-01-08T11:47:02.273852
38	伊朗驻华大使馆	174629		2020-01-08T11:47:02.273977
39	索马里议会附近发生大爆炸	167637		2020-01-08T11:47:02.274099
40	宋茜烈焰红封面	165281		2020-01-08T11:47:02.274222
41	浓眉哥受伤	161144		2020-01-08T11:47:02.274344
42	久坐或比跑步更伤膝盖	158574		2020-01-08T11:47:02.274466
43	乌坠毁客机无中国籍乘客	142656	新	2020-01-08T11:47:02.274587
44	俄罗斯娃娃手拎包	125773	新	2020-01-08T11:47:02.274738
45	贺兰山冰瀑	125441		2020-01-08T11:47:02.274890
46	女生最容易被哪些话欺骗	125353		2020-01-08T11:47:02.275013
47	2019全球华侨华人年度人物	124413	新	2020-01-08T11:47:02.275134
48	大学里最怕的考试科目	124072		2020-01-08T11:47:02.275288
49	你是怎么发现他喜欢你的	122909		2020-01-08T11:47:02.275410
50	公安部要求整治春运霸座阻门	115858	新	2020-01-08T11:47:02.275533
