排名	关键词	热度	特征	时间
1	小朵第二集就死了	3161534	热	2020-01-13T16:19:40.156464
2	考拉或将被列为濒危物种	3158696	沸	2020-01-13T16:19:40.156605
3	陶白白当爸爸啦	3158668	荐	2020-01-13T16:19:40.156719
4	邱泽张钧甯同框	3158633	新	2020-01-13T16:19:40.156828
5	梦真的是反的	2538129	沸	2020-01-13T16:19:40.156935
6	金钟大举行婚礼	2078274	新	2020-01-13T16:19:40.157041
7	父亲忙着回微信4岁儿子失踪后不幸身亡	844373	沸	2020-01-13T16:19:40.157147
8	五花肉耳环	802212		2020-01-13T16:19:40.157255
9	巴基斯坦法院取消穆沙拉夫死刑	789167	新	2020-01-13T16:19:40.157340
10	朱瞻基下线	789031	新	2020-01-13T16:19:40.157443
11	胜利拘捕令再次被驳回	787582		2020-01-13T16:19:40.157546
12	笑哭成为全球最受欢迎表情	680167		2020-01-13T16:19:40.157629
13	将夜2	627973		2020-01-13T16:19:40.157711
14	麻将手镯	564418		2020-01-13T16:19:40.157792
15	考拉去居民家和宠物狗同饮水	558828		2020-01-13T16:19:40.157873
16	西宁路面塌陷	554591		2020-01-13T16:19:40.157955
17	两亿赃款堆家中不敢花	551888		2020-01-13T16:19:40.158036
18	日本旅行	544190	新	2020-01-13T16:19:40.158117
19	清北毕业生2019就业去向	539611		2020-01-13T16:19:40.158217
20	6岁男孩发现灭绝动物化石	536776		2020-01-13T16:19:40.158299
21	微笑唇有多甜	506358		2020-01-13T16:19:40.158384
22	深圳国企一晚喝16万茅台酒	422948	热	2020-01-13T16:19:40.158466
23	撅屁屁熊猫胸针	410006		2020-01-13T16:19:40.158569
24	陆思恒工作室声明	386314	热	2020-01-13T16:19:40.158653
25	女朋友睡前醒后的样子	376924		2020-01-13T16:19:40.158754
26	新世界	365691		2020-01-13T16:19:40.158835
27	四川达州购房者可获每平米100元补贴	334841		2020-01-13T16:19:40.158915
28	锦衣之下加更	296171		2020-01-13T16:19:40.158998
29	耿爽用谚语回应西方抹黑一带一路	290194	新	2020-01-13T16:19:40.159078
30	追星是有门槛的	289316		2020-01-13T16:19:40.159181
31	博士被纹眉花了11.98万	284715		2020-01-13T16:19:40.159262
32	火山喷发下的震撼婚礼	246544		2020-01-13T16:19:40.159344
33	2020奥斯卡提名	229883	新	2020-01-13T16:19:40.159427
34	中国驻菲使馆提醒中国公民注意安全	224770		2020-01-13T16:19:40.159528
35	李荣浩 烫屁股了	224645		2020-01-13T16:19:40.159612
36	湖北教练机坠毁3人遇难	223936		2020-01-13T16:19:40.159694
37	欧阳娜娜燕尾眼线	220542		2020-01-13T16:19:40.159776
38	寄生虫入围奥斯卡最佳影片	207997	新	2020-01-13T16:19:40.159856
39	游戏企业一年倒闭近2万家	206518		2020-01-13T16:19:40.159967
40	43斤贫困女大学生因病去世	202224	新	2020-01-13T16:19:40.160063
41	老友记三女主合影	200377		2020-01-13T16:19:40.160198
42	人体生理上有哪些不妥之处	193253		2020-01-13T16:19:40.160296
43	iG比赛没有阿水	182511		2020-01-13T16:19:40.160389
44	金钟大承认恋情	163574		2020-01-13T16:19:40.160481
45	矿泉水瓶耳环	151153	新	2020-01-13T16:19:40.160571
46	可乐包包	146731		2020-01-13T16:19:40.160685
47	重庆一男子跳楼砸中路人	146635		2020-01-13T16:19:40.160776
48	喝16万茅台企业董事长被免职	146206		2020-01-13T16:19:40.160868
49	受伤考拉穿纸尿裤晒太阳复健	138904		2020-01-13T16:19:40.160959
50	滴滴春节加价全给司机	130548		2020-01-13T16:19:40.161050
