排名	关键词	热度	特征	时间
1	德云社封箱	345316	沸	2020-01-17T20:20:55.548659
2	我国男性比女性多3049万	181427	沸	2020-01-17T20:20:55.548732
3	魏大勋唱这个年纪	167034	沸	2020-01-17T20:20:55.548792
4	锦衣之下	134174	沸	2020-01-17T20:20:55.548852
5	康辉朱广权尼格买提群口相声	133572	沸	2020-01-17T20:20:55.548910
6	醉驾玛莎拉蒂司机庭审痛哭	132572		2020-01-17T20:20:55.548972
7	2月起海外中国公民护照全球通办	131863		2020-01-17T20:20:55.549026
8	25名中国游客在尼泊尔车祸受轻伤	130345		2020-01-17T20:20:55.549079
9	吴京把道具蛋糕给吃了	129616	热	2020-01-17T20:20:55.549131
10	张子枫艺考分数	127850	热	2020-01-17T20:20:55.549195
11	火箭少女要嗨森歌词	127271		2020-01-17T20:20:55.549259
12	eStar战胜FPX	126222		2020-01-17T20:20:55.549311
13	第二批国家集中采购药品平均降幅53%	124382		2020-01-17T20:20:55.549363
14	华少收到恐吓快递	123773	热	2020-01-17T20:20:55.549434
15	文旅部取消9家饭店五星级资格	122387		2020-01-17T20:20:55.549548
16	电影中国女排改名	121270		2020-01-17T20:20:55.549641
17	生理上感到最痛的一次经历	120863		2020-01-17T20:20:55.549728
18	彭于晏吴世勋同框	105691		2020-01-17T20:20:55.549812
19	花无缺上线	100955		2020-01-17T20:20:55.549899
20	周震南新发型	87124		2020-01-17T20:20:55.549984
21	搜救犬去看病搜出冬眠小乌龟	75844		2020-01-17T20:20:55.550047
22	PDD	74276		2020-01-17T20:20:55.550096
23	你妈开始骂你了吗	66866		2020-01-17T20:20:55.550142
24	小年夜	51625		2020-01-17T20:20:55.550188
25	张凯毅回来了	49966		2020-01-17T20:20:55.550234
26	姜子牙终极预告	48516		2020-01-17T20:20:55.550279
27	驻港部队军官轮换离港	45866		2020-01-17T20:20:55.550323
28	其实2020年已经过完了	43736		2020-01-17T20:20:55.550367
29	当敖丙看到金箍棒	41933		2020-01-17T20:20:55.550411
30	区委书记大会上怒斥干部	38826		2020-01-17T20:20:55.550455
31	女生有哪些奇妙的逻辑	38693		2020-01-17T20:20:55.550501
32	王哲林51分	37632		2020-01-17T20:20:55.550545
33	宝宝周岁宴姥姥做出花式馒头	35043		2020-01-17T20:20:55.550590
34	北京2月2日婚姻登记预约	34583		2020-01-17T20:20:55.550635
35	邓紫棋瞪裸纸象	30860		2020-01-17T20:20:55.550685
36	过年社交恐惧症	28135		2020-01-17T20:20:55.550737
37	用到铁皮的彩妆	24829		2020-01-17T20:20:55.550787
38	寂寞的咖啡豆	23619		2020-01-17T20:20:55.550837
39	公司年终奖发了个锤子	22241		2020-01-17T20:20:55.550887
40	迪丽热巴少女感脏辫	21087		2020-01-17T20:20:55.550936
41	鞋子双肩包	20255		2020-01-17T20:20:55.550985
42	太原破获2亿假茅台酒案	19618		2020-01-17T20:20:55.551035
43	锦衣之下改名大赛	19249		2020-01-17T20:20:55.551086
44	蔡徐坤想拜师学扔纸飞机	17651		2020-01-17T20:20:55.551136
45	压岁钱为什么只给小孩子	16609		2020-01-17T20:20:55.551185
46	央视网络春晚节目单	16376		2020-01-17T20:20:55.551236
47	泰国发现第二例新型冠状病毒肺炎患者	15640		2020-01-17T20:20:55.551287
48	过去和现在春节的差异	15379		2020-01-17T20:20:55.551338
49	过年见家长的保命方式	13256		2020-01-17T20:20:55.551390
50	雪后武当山	10788		2020-01-17T20:20:55.551439
