排名	关键词	热度	特征	时间
1	二皇子可爱	1535373	沸	2019-12-18T00:29:03.473951
2	山东舰	921573	沸	2019-12-18T00:29:03.474094
3	王一博健康养生新法	871368	荐	2019-12-18T00:29:03.474213
4	林更新方否认新恋情	807470		2019-12-18T00:29:03.474302
5	朱亚文我娘吗	720882		2019-12-18T00:29:03.474387
6	长公主被逐出京	504991		2019-12-18T00:29:03.474459
7	撒贝宁回应康辉为自己正音	340344		2019-12-18T00:29:03.474529
8	7岁男童遭亲妈家暴却仍想她	305043		2019-12-18T00:29:03.474600
9	怡口蓮把怡口莲告了	239545	沸	2019-12-18T00:29:03.474671
10	拼多多被曝售卖假洋酒	211262	热	2019-12-18T00:29:03.474753
11	美妆博主秦尚城	202673		2019-12-18T00:29:03.474834
12	警察网上买票被骗给自己立案	185541		2019-12-18T00:29:03.474903
13	美国拟将购烟年龄提高至21岁	166481	新	2019-12-18T00:29:03.474973
14	999皮炎平在吐槽大会违法植入广告	164427	热	2019-12-18T00:29:03.475054
15	高以翔女友穿9号球衣	149478	热	2019-12-18T00:29:03.475136
16	李兰迪白色花朵纱裙	141762		2019-12-18T00:29:03.475217
17	因为什么删掉了暗恋的人	141286	新	2019-12-18T00:29:03.475287
18	宋祖儿后台赶作业	140470		2019-12-18T00:29:03.475366
19	一个班15个女生叫艾莎	139933		2019-12-18T00:29:03.475435
20	女生说男生可爱是什么心理	139173	新	2019-12-18T00:29:03.475503
21	古风嫁衣有多美	138042	新	2019-12-18T00:29:03.475583
22	SM上传金钟铉照片	137011	新	2019-12-18T00:29:03.475663
23	女生驼背的原因	136971		2019-12-18T00:29:03.475741
24	官方回应大连LOGO涉嫌抄袭迪士尼	135440		2019-12-18T00:29:03.475809
25	小学生发明出午睡课桌椅	135065		2019-12-18T00:29:03.475878
26	范冰冰短发造型	134483		2019-12-18T00:29:03.475947
27	男生追女生追一半就不追了	133455		2019-12-18T00:29:03.476014
28	中国数字一线城市出炉	132908		2019-12-18T00:29:03.476083
29	我国首艘国产航空母舰交付海军	131472		2019-12-18T00:29:03.476152
30	2019中国十大科技成就	131461	新	2019-12-18T00:29:03.476222
31	寿司芝士火锅	130487		2019-12-18T00:29:03.476302
32	桂花糯米藕	122542		2019-12-18T00:29:03.476368
33	咖啡可能成奢侈品	119220		2019-12-18T00:29:03.476434
34	榆林51人涉黑案件一审宣判	112733	新	2019-12-18T00:29:03.476500
35	研究生被骗311万元不愿报警	105299		2019-12-18T00:29:03.476580
36	再次见到初恋是什么感觉	99667		2019-12-18T00:29:03.476651
37	宋轶龙须丸子头	99642		2019-12-18T00:29:03.476719
38	庆余年小头像	94470		2019-12-18T00:29:03.476787
39	医院致歉幼儿输液管中有虫	92447		2019-12-18T00:29:03.476854
40	地铁安检员偷拍女乘客裙底	86008		2019-12-18T00:29:03.476922
41	诺一长大后成了何炅	84491		2019-12-18T00:29:03.476991
42	张韶涵新专辑	82337	新	2019-12-18T00:29:03.477059
43	会因为害怕孤单而恋爱吗	82332	新	2019-12-18T00:29:03.477136
44	日本公司允许每周休假4天	82289	新	2019-12-18T00:29:03.477216
45	冒充易烊千玺诈骗小学生8万	82248	新	2019-12-18T00:29:03.477296
46	云外镜	82192	新	2019-12-18T00:29:03.477376
47	日本性别平等排名跌至历史最低	82162	新	2019-12-18T00:29:03.477454
48	老人惨遭三车连撞当场身亡	82136		2019-12-18T00:29:03.477546
49	汤唯男装	80171		2019-12-18T00:29:03.477617
50	女生看女生能有多准	73771		2019-12-18T00:29:03.477685
