排名	关键词	热度	特征	时间
1	父亲忙着回微信4岁儿子失踪后不幸身亡	3551246	热	2020-01-13T12:00:08.070577
2	陆思恒工作室声明	1711787		2020-01-13T12:00:08.070756
3	新年新甜蜜	1481095	荐	2020-01-13T12:00:08.070861
4	深圳国企一晚喝16万茅台酒	1284578	新	2020-01-13T12:00:08.070952
5	湖北教练机坠毁3人遇难	1022982	新	2020-01-13T12:00:08.071040
6	李荣浩 烫屁股了	908424	沸	2020-01-13T12:00:08.071119
7	锦衣之下加更	765714	沸	2020-01-13T12:00:08.071196
8	iG FPX	760611	新	2020-01-13T12:00:08.071270
9	中国驻菲使馆提醒中国公民注意安全	753186		2020-01-13T12:00:08.071343
10	澳大利亚雨水漆黑如墨	741213	热	2020-01-13T12:00:08.071407
11	金钟大承认恋情	734883	沸	2020-01-13T12:00:08.071487
12	重庆一男子跳楼砸中路人	732089	热	2020-01-13T12:00:08.071562
13	魏骏杰	711002		2020-01-13T12:00:08.071636
14	中国首次从澳大利亚遣返嫌犯	710628		2020-01-13T12:00:08.071699
15	受伤考拉穿纸尿裤晒太阳复健	710457		2020-01-13T12:00:08.071763
16	SM确认金钟大结婚	710382	热	2020-01-13T12:00:08.071830
17	微笑唇有多甜	696673	新	2020-01-13T12:00:08.071906
18	博士被纹眉花了11.98万	646149		2020-01-13T12:00:08.071979
19	女朋友睡前醒后的样子	568444		2020-01-13T12:00:08.072043
20	人民日报评奇葩论文	456563	新	2020-01-13T12:00:08.072106
21	欧阳娜娜燕尾眼线	455768		2020-01-13T12:00:08.072200
22	考试成绩决定家庭地位	448192		2020-01-13T12:00:08.072280
23	人体生理上有哪些不妥之处	333433		2020-01-13T12:00:08.072347
24	喝16万茅台企业董事长被免职	318811	新	2020-01-13T12:00:08.072415
25	迪士尼公主项链	313884	新	2020-01-13T12:00:08.072504
26	具荷拉生前MV公开	310820	热	2020-01-13T12:00:08.072580
27	可乐包包	297140		2020-01-13T12:00:08.072652
28	期末考最难的是老师	269037		2020-01-13T12:00:08.072715
29	十九届中纪委四次全会	267694		2020-01-13T12:00:08.072777
30	考拉或将被列为濒危物种	266778	新	2020-01-13T12:00:08.072841
31	宋茜黑天鹅眼妆	265731		2020-01-13T12:00:08.072915
32	中国女排进死亡之组	245980		2020-01-13T12:00:08.072978
33	薯条抱枕	242154		2020-01-13T12:00:08.073041
34	中国男排无缘东京奥运会	236603		2020-01-13T12:00:08.073103
35	忘记回消息干脆就不回了	231143		2020-01-13T12:00:08.073166
36	向好姐妹疯狂安利爱豆的你	191653		2020-01-13T12:00:08.073230
37	陈奕迅上海演唱会门票	185085		2020-01-13T12:00:08.073295
38	赞美师娘论文作者回应	179707		2020-01-13T12:00:08.073358
39	韩国人口平均年龄达42.6岁	179700		2020-01-13T12:00:08.073421
40	中国天眼总工程师的遗憾	171943	新	2020-01-13T12:00:08.073485
41	闪耀暖暖 新套装	151904	新	2020-01-13T12:00:08.073559
42	滴滴春节加价全给司机	142136	新	2020-01-13T12:00:08.073633
43	王一博给大张伟贴双眼皮	139225		2020-01-13T12:00:08.073707
44	官方回应农夫山泉疑毁林取水	136559		2020-01-13T12:00:08.073770
45	追星是有门槛的	136088	新	2020-01-13T12:00:08.073834
46	微软正式终止支持Win7	136008		2020-01-13T12:00:08.073908
47	良医	135614		2020-01-13T12:00:08.073972
48	师娘美作者吹捧导师论文不止一篇	133043	新	2020-01-13T12:00:08.074032
49	多企业遇快递员招工难	132191		2020-01-13T12:00:08.074105
50	LPL春季赛	117992	新	2020-01-13T12:00:08.074170
