排名	关键词	热度	特征	时间
1	爱情公寓5道歉	312453	沸	2020-01-15T20:59:00.102510
2	普京提议新任俄罗斯总理	179652		2020-01-15T20:59:00.102611
3	中美签署第一阶段经贸协议	133733	新	2020-01-15T20:59:00.102687
4	唐人街探案	120432	沸	2020-01-15T20:59:00.102771
5	孙杨夺冠	111082	沸	2020-01-15T20:59:00.102853
6	又有2颗可宜居星球被发现	68103		2020-01-15T20:59:00.102934
7	故宫取消年夜饭	56776	沸	2020-01-15T20:59:00.103000
8	岳云鹏被网友p图与靳东撞衫	54660	热	2020-01-15T20:59:00.103079
9	敖犬三连拍	52273		2020-01-15T20:59:00.103159
10	俄政府全体辞职	51002	沸	2020-01-15T20:59:00.103223
11	符龙飞得女	47592		2020-01-15T20:59:00.103303
12	管泽元 毒奶	46886		2020-01-15T20:59:00.103367
13	西宁地陷救人男孩获表彰	46002		2020-01-15T20:59:00.103431
14	王诗龄近照	43944	热	2020-01-15T20:59:00.103495
15	中国国奥不敌伊朗	43535		2020-01-15T20:59:00.103574
16	郑爽一家北京春晚彩排	42334		2020-01-15T20:59:00.103639
17	年轻人吃火锅的定律	41464		2020-01-15T20:59:00.103702
18	男女叠坐开车同系一条安全带	40286		2020-01-15T20:59:00.103766
19	西宁遇难母亲是村里唯一村医	39079		2020-01-15T20:59:00.103830
20	谭松韵孤影打游戏	37579		2020-01-15T20:59:00.103893
21	信用卡欠175元没还如今变2万多	33343		2020-01-15T20:59:00.103956
22	妈妈觉得顺眼的妆	32516		2020-01-15T20:59:00.104020
23	不经意间拍到的小美好	31226		2020-01-15T20:59:00.104083
24	过年饭局中的真实想法	28965		2020-01-15T20:59:00.104146
25	符龙飞老婆	28481		2020-01-15T20:59:00.104228
26	乐言	27610		2020-01-15T20:59:00.104301
27	冰清玉洁	27139		2020-01-15T20:59:00.104368
28	申请武大郎商标被驳回	22803		2020-01-15T20:59:00.104443
29	iG DMO	22285		2020-01-15T20:59:00.104516
30	刘昊然花手	22274		2020-01-15T20:59:00.104588
31	青春有你2	22247		2020-01-15T20:59:00.104660
32	春节前3万吨中央储备冻猪肉将投放	21837		2020-01-15T20:59:00.104732
33	哥哥对待女生和妹妹的差别	20719		2020-01-15T20:59:00.104803
34	喝了奶茶晚上睡觉时的我	20714		2020-01-15T20:59:00.104875
35	秦牛正威	20542		2020-01-15T20:59:00.104945
36	拍照时太需要这样的朋友了	20440		2020-01-15T20:59:00.105017
37	姐姐结婚那天弟弟有多难过	19249		2020-01-15T20:59:00.105087
38	农夫山泉回应武夷山事件	19055		2020-01-15T20:59:00.105158
39	中国国奥 伊朗国奥	18490		2020-01-15T20:59:00.105228
40	原来火锅店也有观众席	18433		2020-01-15T20:59:00.105298
41	像极了被迫拍照的你	18277		2020-01-15T20:59:00.105370
42	刘亦菲马上翻跟头	17395		2020-01-15T20:59:00.105440
43	微信灰度测试订阅号付费	16966		2020-01-15T20:59:00.105511
44	美方打压中国企业的真实意图	15536		2020-01-15T20:59:00.105581
45	春节酒店家庭套房一晚上万	15424		2020-01-15T20:59:00.105653
46	马云的福字	14637		2020-01-15T20:59:00.105724
47	凌潇肃唱无法原谅翻车	14438		2020-01-15T20:59:00.105794
48	搞怪索吻包包	14343		2020-01-15T20:59:00.105865
49	新世界	12974		2020-01-15T20:59:00.105935
50	西宁地陷救人男孩母亲遇难	11559		2020-01-15T20:59:00.106006
