排名	关键词	热度	特征	时间
1	南京杀妻碎尸案已判决	297325	热	2020-01-10T20:24:26.363901
2	亲爱的客栈	165475		2020-01-10T20:24:26.364084
3	林书豪穿高以翔送的西服	159272	热	2020-01-10T20:24:26.364278
4	用请回答1988打开乡村爱情	154583	沸	2020-01-10T20:24:26.364449
5	吴亦凡生图	148724	沸	2020-01-10T20:24:26.364597
6	12306回应能否实现往返车票同时销售	121261		2020-01-10T20:24:26.364742
7	何赛穿裙子	102595		2020-01-10T20:24:26.364860
8	国家最高科学技术奖	98975	沸	2020-01-10T20:24:26.364974
9	李承铉泰迪卷	98213		2020-01-10T20:24:26.365119
10	朱丹经纪人发长文	81410	热	2020-01-10T20:24:26.365234
11	山的那边真的有大海	81092		2020-01-10T20:24:26.365376
12	误杀票房破10亿	80987		2020-01-10T20:24:26.365494
13	泰国77头表演大象解开脚链	80547		2020-01-10T20:24:26.365608
14	烟台走失女大学生确认遇难	80280		2020-01-10T20:24:26.365720
15	半影月食	79939		2020-01-10T20:24:26.365832
16	大明风华	79451		2020-01-10T20:24:26.365946
17	林珊珊见面会	79124		2020-01-10T20:24:26.366060
18	彭于晏 杭州	79122		2020-01-10T20:24:26.366174
19	播音员是怎么忍住不笑场的	70205		2020-01-10T20:24:26.366288
20	医生处方开秋裤	67466		2020-01-10T20:24:26.366400
21	当代年轻人酒量	61713		2020-01-10T20:24:26.366512
22	王俊凯裤子是假两件	59582	热	2020-01-10T20:24:26.366624
23	挂科几率最高的科目	53871		2020-01-10T20:24:26.366764
24	让成年人感到窒息的事	53818		2020-01-10T20:24:26.366875
25	孟美岐 齐刘海	42569		2020-01-10T20:24:26.366986
26	上海银行	41502		2020-01-10T20:24:26.367102
27	为考研一年去图书馆1023次	38551		2020-01-10T20:24:26.367226
28	特朗普建议中东加入北约	37570		2020-01-10T20:24:26.367357
29	戈恩出逃被做成日本游戏	37157		2020-01-10T20:24:26.367488
30	徐峥想和娄烨合作	35444		2020-01-10T20:24:26.367615
31	4256万元的大石瓢	34070		2020-01-10T20:24:26.367742
32	同一个世界同一个妈的原因	31112		2020-01-10T20:24:26.367868
33	操场埋尸案二审维持原判	28822		2020-01-10T20:24:26.367995
34	迪丽热巴生图	27395		2020-01-10T20:24:26.368123
35	南京将投放一千台AED设备	27214		2020-01-10T20:24:26.368261
36	张东健朱镇模聊天截图	25455		2020-01-10T20:24:26.368387
37	超大长靴	25087		2020-01-10T20:24:26.368511
38	林宥嘉抽奖抽中阿信	25084		2020-01-10T20:24:26.368635
39	3D鲨鱼卫衣	23696		2020-01-10T20:24:26.368759
40	因机票作废躲过坠机航班	23152		2020-01-10T20:24:26.368884
41	92岁爷爷娶78岁奶奶	22182		2020-01-10T20:24:26.369010
42	医生声东击西式采血	21537		2020-01-10T20:24:26.369134
43	母亲遗弃自闭症儿子警方决定不起诉	21303		2020-01-10T20:24:26.369260
44	金钱高跟鞋	19572		2020-01-10T20:24:26.369385
45	消防员带23个证书奖章回家过年	19440		2020-01-10T20:24:26.369510
46	冰雪奇缘最美小镇	19198		2020-01-10T20:24:26.369634
47	小雏菊配饰	18925		2020-01-10T20:24:26.369760
48	列车员把化妆品当药品卖	18194		2020-01-10T20:24:26.369882
49	魏传忠被控受贿超1.2亿	15642		2020-01-10T20:24:26.370007
50	过年回家3天必定被嫌弃	11997		2020-01-10T20:24:26.370130
