排名	关键词	热度	特征	时间
1	米切尔新冠病毒检测呈阳性	2834864	热	2020-03-13T02:20:27.863364
2	西班牙国王王后接受新冠病毒检测	2663536	热	2020-03-13T02:20:27.863529
3	就是要不断颠覆	2583551	荐	2020-03-13T02:20:27.863670
4	戈贝尔道歉	2532413	新	2020-03-13T02:20:27.863802
5	花木兰全球撤档	2260104	新	2020-03-13T02:20:27.863939
6	美国会医师预测近半数美国人可能感染	1727318		2020-03-13T02:20:27.864067
7	特朗普	1330766		2020-03-13T02:20:27.864182
8	青春有你剪辑	1289760		2020-03-13T02:20:27.864293
9	大学生瞒父母游13国回国发热被隔离	1243316	新	2020-03-13T02:20:27.864396
10	巴西总统助手感染新冠肺炎	1115247		2020-03-13T02:20:27.864525
11	张乘乘生孩子	1060546		2020-03-13T02:20:27.864629
12	加拿大总理特鲁多自我隔离	1053767		2020-03-13T02:20:27.864730
13	中国以外累计确诊新冠肺炎44067例	953950		2020-03-13T02:20:27.864832
14	美国新冠肺炎增至1459例	884594	新	2020-03-13T02:20:27.864943
15	意大利新冠肺炎死亡病例破千	780861	新	2020-03-13T02:20:27.865088
16	中国野生动物保护协会被处罚	769478		2020-03-13T02:20:27.865234
17	那些被你删掉的朋友圈	762302	新	2020-03-13T02:20:27.865350
18	刘亦菲黑天鹅裙	749049	新	2020-03-13T02:20:27.865492
19	许留山	730002		2020-03-13T02:20:27.865636
20	湖北天门49岁民警因公牺牲	720390	新	2020-03-13T02:20:27.865750
21	意大利违反隔离规定或被判21年	715489	新	2020-03-13T02:20:27.865888
22	股市	702800	新	2020-03-13T02:20:27.866016
23	林丹不敌谌龙	672002		2020-03-13T02:20:27.866143
24	用文言文说分手	654107	新	2020-03-13T02:20:27.866244
25	虞书欣说话	521739	热	2020-03-13T02:20:27.866378
26	全英赛观众不测体温不戴口罩	517129		2020-03-13T02:20:27.866523
27	小水配音泰语版花木兰	510182		2020-03-13T02:20:27.866638
28	友情里的冷暴力	486137	新	2020-03-13T02:20:27.866752
29	许佳琪好飒	452159		2020-03-13T02:20:27.866894
30	马克龙会见西班牙国王鞠躬飞吻	445971	新	2020-03-13T02:20:27.867007
31	安琦实力	422955		2020-03-13T02:20:27.867149
32	武汉医院回应用救护车拉肉	422701		2020-03-13T02:20:27.867262
33	阿森纳主帅感染新冠病毒	391933		2020-03-13T02:20:27.867376
34	江奶奶遗嘱	388027		2020-03-13T02:20:27.867488
35	微胖女生颜值大赛	388001	新	2020-03-13T02:20:27.867600
36	火币	382645	新	2020-03-13T02:20:27.867741
37	意大利新增确诊2651例	357961		2020-03-13T02:20:27.867882
38	美联储	340860	新	2020-03-13T02:20:27.867995
39	Lisa太可爱了	322487		2020-03-13T02:20:27.868135
40	以色列确诊109例中包含6月大婴儿	313179	新	2020-03-13T02:20:27.868262
41	美国华盛顿州下令关闭学校6周	301920	新	2020-03-13T02:20:27.868407
42	寂静之地2全球撤档	301543	新	2020-03-13T02:20:27.868551
43	11国股市暴跌熔断	301244	新	2020-03-13T02:20:27.868693
44	奥地利首次出现新冠肺炎死亡病例	301236	新	2020-03-13T02:20:27.868832
45	皇马曼城欧冠延期	291795	新	2020-03-13T02:20:27.868973
46	国乒回国赴澳门备战	289726	新	2020-03-13T02:20:27.869114
47	江达琳智商上线	289331		2020-03-13T02:20:27.869255
48	立体兔眼影盘	284824	新	2020-03-13T02:20:27.869369
49	小朋友的快乐有多简单	270169	新	2020-03-13T02:20:27.869508
50	印度寺庙给神像戴口罩	246781		2020-03-13T02:20:27.869651
