排名	关键词	热度	特征	时间
1	武汉感染人数未摸清	3786408	沸	2020-02-13T15:58:19.184290
2	金银潭医院恳请康复患者捐献血浆	3320759	新	2020-02-13T15:58:19.184368
3	童朝晖 新冠肺炎比SARS病情进展快	2227643	新	2020-02-13T15:58:19.184432
4	黄雅莉帮妹妹追星王一博	2180717	沸	2020-02-13T15:58:19.184494
5	黄智博	2152134	沸	2020-02-13T15:58:19.184553
6	贺繁星再次拒绝元宋	2020421	热	2020-02-13T15:58:19.184611
7	小红袄是十七	1625267	新	2020-02-13T15:58:19.184670
8	全国累计确诊新冠肺炎59804例	1623965		2020-02-13T15:58:19.184729
9	孝感黄冈等地要采取武汉同等措施	1546984		2020-02-13T15:58:19.184777
10	哪吒之象牙山降世	1509598	沸	2020-02-13T15:58:19.184824
11	6毛进价口罩卖1元被罚将重启调查	1486153	热	2020-02-13T15:58:19.184881
12	张挪富 有可能出现其他病毒传播途径	1467832	新	2020-02-13T15:58:19.184947
13	李准壮了	1398568		2020-02-13T15:58:19.185004
14	推迟部分职业资格考试报名	1365365		2020-02-13T15:58:19.185049
15	银行回应员工穿防护服摆拍	1348052		2020-02-13T15:58:19.185095
16	一家7口不在意亲戚确诊全部感染	1311522	热	2020-02-13T15:58:19.185143
17	李佳琦直播	1305962		2020-02-13T15:58:19.185201
18	演唱会求婚有多浪漫	1269538		2020-02-13T15:58:19.185247
19	西北大学考研成绩	1151439	新	2020-02-13T15:58:19.185293
20	条件不允许我宅	1024484	新	2020-02-13T15:58:19.185350
21	AXX 厉害	1022135	新	2020-02-13T15:58:19.185407
22	博君一肖	879572		2020-02-13T15:58:19.185465
23	日本出现首例新冠肺炎死亡病例	784310		2020-02-13T15:58:19.185511
24	任嘉伦 时尚芭莎封面	737496		2020-02-13T15:58:19.185558
25	水彩画家刘寿祥因新冠肺炎去世	694265		2020-02-13T15:58:19.185603
26	以前放假和这次放假的区别	652905	新	2020-02-13T15:58:19.185656
27	妈妈如何叫老师起床	624853		2020-02-13T15:58:19.185712
28	加强对湖北及武汉纪检监察工作指导	617631	新	2020-02-13T15:58:19.185757
29	3月ACCA考试取消	615811		2020-02-13T15:58:19.185812
30	千岛群岛发生7.0级地震	614423		2020-02-13T15:58:19.185857
31	首尔市市长说现在该是报恩的时候了	584393		2020-02-13T15:58:19.185901
32	放假被迫带娃的哥哥们	494898		2020-02-13T15:58:19.185947
33	蒋超良不再担任湖北省委书记	429998		2020-02-13T15:58:19.185992
34	湖北省继续延迟复工开学	428831		2020-02-13T15:58:19.186037
35	医护人员防护服上写周黑鸭热干面	428422		2020-02-13T15:58:19.186083
36	武汉理发师为医疗队免费理发	420053	新	2020-02-13T15:58:19.186129
37	比伯海莉婚礼视频	417241		2020-02-13T15:58:19.186186
38	第一次见猫打石膏	357038		2020-02-13T15:58:19.186232
39	小猪姐姐仿妆	355940	新	2020-02-13T15:58:19.186278
40	下一站是幸福预告	354136	新	2020-02-13T15:58:19.186334
41	乐华娱乐声明	350460	新	2020-02-13T15:58:19.186395
42	蔡敏敏赚钱给贺灿阳和舅舅	347081	新	2020-02-13T15:58:19.186459
43	广西3月1日前不得开学	346179	新	2020-02-13T15:58:19.186522
44	四川再派两批医疗队援助湖北	341406	新	2020-02-13T15:58:19.186586
45	夫妻殴打防疫人员被判刑	339265	新	2020-02-13T15:58:19.186649
46	四川首次派出精神卫生专家赴武汉	338578		2020-02-13T15:58:19.186712
47	广东要求中小学网课不超20分钟	323510		2020-02-13T15:58:19.186763
48	一次家庭聚会10人确诊	300396		2020-02-13T15:58:19.186812
49	钟南山团队在患者粪便检出新冠活病毒	280834		2020-02-13T15:58:19.186861
50	小米	277627		2020-02-13T15:58:19.186912
