排名	关键词	热度	特征	时间
1	武汉封城	1358732	新	2020-01-22T21:36:18.079555
2	新型肺炎已致湖北17人死亡	717104	沸	2020-01-22T21:36:18.079682
3	李现 2020清香营业	704139	荐	2020-01-22T21:36:18.079793
4	全国确诊新型肺炎病例	672394	沸	2020-01-22T21:36:18.079911
5	护目镜	447941	新	2020-01-22T21:36:18.080026
6	江苏确诊首例新型肺炎病例	379005	沸	2020-01-22T21:36:18.080137
7	武汉公交地铁暂停运营	339045	沸	2020-01-22T21:36:18.080259
8	武汉要求全市在公共场合佩戴口罩	290241	沸	2020-01-22T21:36:18.080369
9	北大呼吸发哥	255250	新	2020-01-22T21:36:18.080480
10	黑龙江确诊首例新型肺炎病例	190492		2020-01-22T21:36:18.080589
11	北京新增4例新型肺炎病例	137751		2020-01-22T21:36:18.080678
12	河北确诊首例新型肺炎病例	125811		2020-01-22T21:36:18.080766
13	广西新增3例新型肺炎确诊病例	112477		2020-01-22T21:36:18.080854
14	新型冠状病毒怕酒精不耐高温	100086	热	2020-01-22T21:36:18.080943
15	三生三世枕上书	90443		2020-01-22T21:36:18.081053
16	武汉对进出城车辆及人员实施疫情排查	90162		2020-01-22T21:36:18.081142
17	疫情地图	88672		2020-01-22T21:36:18.081231
18	武汉机场火车站离汉通道暂时关闭	87250	新	2020-01-22T21:36:18.081319
19	美国爆发乙型流感	83681	热	2020-01-22T21:36:18.081427
20	钟南山	81926		2020-01-22T21:36:18.081536
21	东出昌大承认出轨	81060		2020-01-22T21:36:18.081624
22	野味肺炎	78753		2020-01-22T21:36:18.081710
23	确诊患者报销后自费部分由财政补助	76954		2020-01-22T21:36:18.081796
24	李现红丝绒西装	74277		2020-01-22T21:36:18.081883
25	武汉教育局回应中小学能否按期开学	73807		2020-01-22T21:36:18.081969
26	工信部紧急协调口罩生产	73573		2020-01-22T21:36:18.082057
27	凤九太可爱了	73444		2020-01-22T21:36:18.082143
28	蝙蝠	72638		2020-01-22T21:36:18.082229
29	春晚进行时	56032		2020-01-22T21:36:18.082314
30	防范新型肺炎48字守则	55364		2020-01-22T21:36:18.082401
31	现代年轻人的求生欲	50826		2020-01-22T21:36:18.082487
32	怎么劝说父母戴口罩	44293		2020-01-22T21:36:18.082574
33	白宇直播	43498		2020-01-22T21:36:18.082660
34	专家介绍新型肺炎快速救治指南	41896		2020-01-22T21:36:18.082739
35	年轻人害怕的东西	41853		2020-01-22T21:36:18.082819
36	武汉医生的朋友圈	40072		2020-01-22T21:36:18.082903
37	让你模仿不是让你现原形	36628		2020-01-22T21:36:18.082989
38	世界卫生组织专家组赴武汉市考察	30281		2020-01-22T21:36:18.083075
39	拉夏贝尔一年关店4400家	27201		2020-01-22T21:36:18.083162
40	三部门打击野生动物违法交易	26762		2020-01-22T21:36:18.083249
41	广西确诊2例新型肺炎病例	26402		2020-01-22T21:36:18.083335
42	过年我能懒成什么样	25443		2020-01-22T21:36:18.083422
43	湖北拟请求紧急支援口罩等医用物资	25384		2020-01-22T21:36:18.083508
44	肖战谢娜春晚后台合体	24023		2020-01-22T21:36:18.083594
45	口罩头像	23519		2020-01-22T21:36:18.083680
46	武汉市长回应万家宴	22864		2020-01-22T21:36:18.083766
47	医用外科口罩	22094		2020-01-22T21:36:18.083854
48	霉霉Variety封面	12930		2020-01-22T21:36:18.083940
49	手机行李箱	12679		2020-01-22T21:36:18.084027
50	烤猪蹄抱枕	12378		2020-01-22T21:36:18.084113
