排名	关键词	热度	特征	时间
1	故宫年夜饭每桌6688元	2595732	新	2020-01-12T09:33:13.851963
2	张艺兴拉王一博的手	1612000	新	2020-01-12T09:33:13.852076
3	我在E7ONE等你	1562013	荐	2020-01-12T09:33:13.852182
4	林依轮追星肖战	1056586	新	2020-01-12T09:33:13.852282
5	沈腾报菜名	903534	新	2020-01-12T09:33:13.852387
6	趵突泉原来这么大岁数了	798988		2020-01-12T09:33:13.852487
7	白岩松拜托民政部门2月2号为新人开门	687526		2020-01-12T09:33:13.852569
8	张常宁探班吴冠希	679819	新	2020-01-12T09:33:13.852651
9	悉尼歌剧院为消防员亮灯	595010	新	2020-01-12T09:33:13.852753
10	外交部回应台湾地区领导人选举结果	454548		2020-01-12T09:33:13.852850
11	英女王将开紧急家庭会议	414414		2020-01-12T09:33:13.852929
12	baby扶刘亦菲	363730	热	2020-01-12T09:33:13.853007
13	戴两块手表的列车员	305201		2020-01-12T09:33:13.853104
14	快递小哥改装玩具车冰上送急件	305186		2020-01-12T09:33:13.853183
15	伊朗称乌航坠机相关人员将接受调查	299883		2020-01-12T09:33:13.853260
16	杜少平庭审中求留他一命	296981		2020-01-12T09:33:13.853338
17	秦牛正威参加选秀	291317		2020-01-12T09:33:13.853416
18	南京大屠杀幸存者孙晋良逝世	288008	新	2020-01-12T09:33:13.853493
19	当学霸变成兵哥哥	285683	新	2020-01-12T09:33:13.853589
20	87岁老院长笑着结束最后一次门诊	244243		2020-01-12T09:33:13.853687
21	为颜值锦上添花的痣	243436		2020-01-12T09:33:13.853765
22	徐峥给王一博补光	236611	热	2020-01-12T09:33:13.853842
23	过年起床时的我	203607		2020-01-12T09:33:13.853932
24	听到哪首歌说明快过年了	181479	新	2020-01-12T09:33:13.854006
25	J姐分手	167764	热	2020-01-12T09:33:13.854102
26	宠物摄影师成就业新宠	166802		2020-01-12T09:33:13.854200
27	欧阳娜娜超A西装	162816		2020-01-12T09:33:13.854278
28	易烊千玺胸前发光	162683		2020-01-12T09:33:13.854355
29	2020年春晚14日首次带妆彩排	147951		2020-01-12T09:33:13.854431
30	90后成观影主力	147430		2020-01-12T09:33:13.854509
31	海军首艘万吨大驱入列	147363		2020-01-12T09:33:13.854585
32	周杰伦呼和浩特演唱会门票	146100		2020-01-12T09:33:13.854662
33	李现问周冬雨两边都拔了吗	144786		2020-01-12T09:33:13.854738
34	亲人看到突然回家的你	141142	新	2020-01-12T09:33:13.854815
35	加大进口药品境外检查力度	137406		2020-01-12T09:33:13.854910
36	出国游要15万元办签证骗局	137280		2020-01-12T09:33:13.854987
37	刘昊然学土拨鼠叫	136824		2020-01-12T09:33:13.855063
38	杨紫水雾蓝羽毛纱裙	136675		2020-01-12T09:33:13.855139
39	很不好但我却很擅长的事	136219		2020-01-12T09:33:13.855215
40	呼伦贝尔幻日	116294		2020-01-12T09:33:13.855291
41	48瓶黄河各段水样相连景象	115216		2020-01-12T09:33:13.855367
42	王耀庆太搞笑了	113519		2020-01-12T09:33:13.855443
43	海军夫妻仅10秒的隔海相见	110882		2020-01-12T09:33:13.855520
44	天空之镜空母错	101190		2020-01-12T09:33:13.855596
45	澳总理承认应对山火存在失误	100217		2020-01-12T09:33:13.855671
46	禁塑令后泰国人花式购物	93948		2020-01-12T09:33:13.855748
47	年前综合症	90674		2020-01-12T09:33:13.855824
48	沈腾看王源获奖的表情	90066		2020-01-12T09:33:13.855900
49	别让ETC给回家路添堵	84239		2020-01-12T09:33:13.855977
50	旅加龙凤胎大熊猫回家过年	74601		2020-01-12T09:33:13.856052
