排名	关键词	热度	特征	时间
1	董卿 枪响之后没有赢家	4114495	新	2020-02-03T01:04:35.861677
2	成都5.1级地震	2340514	沸	2020-02-03T01:04:35.861781
3	湖北确诊病例破万	1704005	新	2020-02-03T01:04:35.861869
4	最新疫情地图	1697186	沸	2020-02-03T01:04:35.861953
5	火神山医院不设门诊	1487676	新	2020-02-03T01:04:35.862035
6	钟南山称疑似病例自行隔离非常危险	1293018	沸	2020-02-03T01:04:35.862117
7	成都地震现场视频	909519	新	2020-02-03T01:04:35.862199
8	湖北新增2103例确诊病例	786620	新	2020-02-03T01:04:35.862279
9	地震预警	650560		2020-02-03T01:04:35.862360
10	白岩松对话温州市市长	609619	沸	2020-02-03T01:04:35.862426
11	各地设立24小时心理援助热线	558678	新	2020-02-03T01:04:35.862507
12	目前已初步筛选出三种治疗药物	488683		2020-02-03T01:04:35.862587
13	想见你直播	484284		2020-02-03T01:04:35.862652
14	新增病例住在确诊病例楼上	482028		2020-02-03T01:04:35.862717
15	湖北慈善总会公示捐赠物资	476935	新	2020-02-03T01:04:35.862781
16	科比	466328	新	2020-02-03T01:04:35.862860
17	莆田步行街着火	464021		2020-02-03T01:04:35.862940
18	庚子年	456639		2020-02-03T01:04:35.863004
19	伦敦发生持刀伤人事件	448838	新	2020-02-03T01:04:35.863068
20	每天三种情绪来回切换	444779	新	2020-02-03T01:04:35.863147
21	民企接手武汉红会物资工作	442683		2020-02-03T01:04:35.863226
22	陈韵如假扮黄雨萱	437130		2020-02-03T01:04:35.863290
23	疫情期间人际交往有多难	404684	新	2020-02-03T01:04:35.863355
24	许昕背后击球	389438		2020-02-03T01:04:35.863434
25	红时	383673	新	2020-02-03T01:04:35.863497
26	深圳女房东主动降租80万	372534		2020-02-03T01:04:35.863576
27	网友请愿海王2开除艾梅伯	287048		2020-02-03T01:04:35.863640
28	我们最好的时光 就是现在	260507		2020-02-03T01:04:35.863704
29	高晓攀输了	242651		2020-02-03T01:04:35.863768
30	重庆累计确诊300例	242483	新	2020-02-03T01:04:35.863832
31	未来一段时间不会出现大客流返京	227209		2020-02-03T01:04:35.863911
32	施展 天天向上	213399		2020-02-03T01:04:35.863975
33	消防救援赶赴震中	193922	新	2020-02-03T01:04:35.864038
34	地方不得以任何名义截留调用医疗物资	189475		2020-02-03T01:04:35.864117
35	德国确诊病例增至10例	187866		2020-02-03T01:04:35.864189
36	邹韵好稳	174517		2020-02-03T01:04:35.864258
37	想见你 李子维	154813		2020-02-03T01:04:35.864322
38	下一站是幸福	152808		2020-02-03T01:04:35.864386
39	山东发现聚集性疫情60起	147532		2020-02-03T01:04:35.864450
40	杭州九种行为一律追究刑责	145358		2020-02-03T01:04:35.864514
41	2020最大心愿	140067	新	2020-02-03T01:04:35.864578
42	像极了最近几天的你	135165	新	2020-02-03T01:04:35.864658
43	20200202文案	134081		2020-02-03T01:04:35.864737
44	新相亲大会	124188		2020-02-03T01:04:35.864801
45	冯硕被淘汰	109923		2020-02-03T01:04:35.864864
46	宅家美食日记	103434		2020-02-03T01:04:35.864928
47	陈梦 女单冠军	96928		2020-02-03T01:04:35.865003
48	马龙战胜奥恰洛夫	90540		2020-02-03T01:04:35.865076
49	C罗尤文生涯第50球	85781		2020-02-03T01:04:35.865148
50	主持人大赛	80190		2020-02-03T01:04:35.865219
