排名	关键词	热度	特征	时间
1	潘粤明为变胖道歉	3549115	热	2020-04-02T16:11:26.230485
2	卖淫嫖娼人员收容教育办法决定废止	3290219	新	2020-04-02T16:11:26.230669
3	CT4归我了	3093581	荐	2020-04-02T16:11:26.230843
4	瑞幸暴跌	3071732	新	2020-04-02T16:11:26.231002
5	孔雪儿方声明	2684950	新	2020-04-02T16:11:26.231161
6	喻言不是vocal组第一	2107271	新	2020-04-02T16:11:26.231321
7	教师猥亵17名小学生获刑7年半	1940139	热	2020-04-02T16:11:26.231475
8	刘令姿升A班	1550428		2020-04-02T16:11:26.231631
9	小咕咚整容	1411248		2020-04-02T16:11:26.231754
10	李文亮	1373984	热	2020-04-02T16:11:26.231876
11	新冠是人类第一个冠状病毒大流行	1334666	热	2020-04-02T16:11:26.232028
12	华春莹质问美国近9分钟	1201519		2020-04-02T16:11:26.232200
13	宋昭艺哭了	1030086	新	2020-04-02T16:11:26.232330
14	钟南山全程英文演讲	969843	新	2020-04-02T16:11:26.232484
15	阿水	749094		2020-04-02T16:11:26.232636
16	援鄂医疗队员回来被儿子戴手铐	715624	新	2020-04-02T16:11:26.232756
17	瑞幸咖啡伪造交易22亿	708080	新	2020-04-02T16:11:26.232911
18	奶绮	702231		2020-04-02T16:11:26.233062
19	浙江开学时间	692840		2020-04-02T16:11:26.233182
20	冰糖炖雪梨	675438	新	2020-04-02T16:11:26.233303
21	刘诗诗谈当妈感受	671673		2020-04-02T16:11:26.233455
22	京都一大学暴发疫情	663605		2020-04-02T16:11:26.233576
23	三千鸦杀	602250	新	2020-04-02T16:11:26.233697
24	清平乐定档	594970		2020-04-02T16:11:26.233849
25	杨幂 鳄鱼没有心	563797	热	2020-04-02T16:11:26.233973
26	宋茜牛仔裤	525232		2020-04-02T16:11:26.234127
27	狼人杀	521861	新	2020-04-02T16:11:26.234250
28	蔡徐坤金属边眼镜	521112		2020-04-02T16:11:26.234404
29	n年后会出现的历史试题	487344		2020-04-02T16:11:26.234525
30	外交部新公布11个疫情高风险国家	458671		2020-04-02T16:11:26.234651
31	朋友请听好	451489		2020-04-02T16:11:26.234775
32	亚马逊雨林原始部落出现确诊病例	431344		2020-04-02T16:11:26.234897
33	重生	417621		2020-04-02T16:11:26.235019
34	朱林雨好甜	407357	新	2020-04-02T16:11:26.235143
35	湖北14名牺牲人员被评为首批烈士	405048		2020-04-02T16:11:26.235297
36	鬼吹灯龙岭迷窟	403596	新	2020-04-02T16:11:26.235420
37	退税	384326		2020-04-02T16:11:26.235572
38	美一辆运输卫生纸货车起火	363561	新	2020-04-02T16:11:26.235693
39	黎语冰揭穿边澄	329473	新	2020-04-02T16:11:26.235846
40	能够保送出道的素人颜值	324210		2020-04-02T16:11:26.235999
41	张语格扭伤脖子	312411	新	2020-04-02T16:11:26.236121
42	幼儿园还不能开学的原因	293877		2020-04-02T16:11:26.236293
43	美国单周失业人数突破660万	289498	新	2020-04-02T16:11:26.236416
44	辣条的隐藏吃法	244891	新	2020-04-02T16:11:26.236570
45	七穗太元气了	238667	新	2020-04-02T16:11:26.236724
46	意大利医护人员感染超1万	215205	新	2020-04-02T16:11:26.236832
47	海外留学生官方防护指南	207649	新	2020-04-02T16:11:26.236942
48	教科书级的认错姿势	204655		2020-04-02T16:11:26.237058
49	福建举报偷渡最高奖励1万元	198693		2020-04-02T16:11:26.237148
50	深圳立法禁食猫狗	148816		2020-04-02T16:11:26.237240
