排名	关键词	热度	特征	时间
1	张雨剑喊话跟拍者	754116	新	2020-04-14T20:00:46.001864
2	腾讯回应有人利用QQ进行儿童送养	355040	热	2020-04-14T20:00:46.002028
3	恒大开除于汉超	345076	新	2020-04-14T20:00:46.002173
4	心疼曹皇后	303640		2020-04-14T20:00:46.002308
5	N号房70多名收费会员信息确认	253767		2020-04-14T20:00:46.002430
6	全球GDP两年可能损失9万亿美元	212269	新	2020-04-14T20:00:46.002547
7	张贵妃上线	211148		2020-04-14T20:00:46.002690
8	迟到了72天的抱抱	211063		2020-04-14T20:00:46.002805
9	韩国将交付美国60万检测盒	210551		2020-04-14T20:00:46.002919
10	云南开学时间	209925		2020-04-14T20:00:46.003033
11	女护士遭解聘涉事主任被停职	209280		2020-04-14T20:00:46.003148
12	南信大工作人员回应排查航班信息	208267	新	2020-04-14T20:00:46.003262
13	猎狐	207808		2020-04-14T20:00:46.003405
14	蹭网男孩开学了	207320		2020-04-14T20:00:46.003519
15	日本新冠确诊病例超8000例	206690		2020-04-14T20:00:46.003631
16	周杰伦胡子	206436		2020-04-14T20:00:46.003741
17	钟南山称新冠无明显肺部后遗症	205228		2020-04-14T20:00:46.003854
18	不被朋友在乎是什么感受	198597		2020-04-14T20:00:46.003967
19	清平乐	195703		2020-04-14T20:00:46.004078
20	疫情下的利比亚	172148	新	2020-04-14T20:00:46.004207
21	广州公安	157055		2020-04-14T20:00:46.004352
22	民国奇探	150974		2020-04-14T20:00:46.004466
23	重庆能有多好看	138284		2020-04-14T20:00:46.004579
24	放24米长的巨型风筝	132490		2020-04-14T20:00:46.004690
25	没兴趣的人眼中的男团	109215		2020-04-14T20:00:46.004803
26	薇娅直播间	103242		2020-04-14T20:00:46.004915
27	十年来我的视力变化	102483		2020-04-14T20:00:46.005027
28	日本人的嘴有多硬	101764		2020-04-14T20:00:46.005139
29	美国多州称将自行决定何时重启经济	101346		2020-04-14T20:00:46.005251
30	武汉25公里灯光秀感谢北京援汉	101311		2020-04-14T20:00:46.005364
31	李小璐	101300		2020-04-14T20:00:46.005475
32	于汉超	98913		2020-04-14T20:00:46.005585
33	北京街头杨柳絮将持续约50天	86200		2020-04-14T20:00:46.005697
34	外交部称美挑拨中非关系极不道德	86123		2020-04-14T20:00:46.005808
35	很火却不好用的化妆品	86079		2020-04-14T20:00:46.005920
36	女生对洗澡水温度的要求	82904		2020-04-14T20:00:46.006032
37	武汉连续剧窗帘户主现身	78122		2020-04-14T20:00:46.006143
38	预计今年全球经济将萎缩3%	73532		2020-04-14T20:00:46.006254
39	印度封城后恒河变清澈	70517		2020-04-14T20:00:46.006365
40	个人所得税多退少补指南	65672		2020-04-14T20:00:46.006475
41	滞留武汉回家后发现车窗被写字	60995		2020-04-14T20:00:46.006588
42	虞书欣工作室声明	59154		2020-04-14T20:00:46.006700
43	理科生的服软方式	58483		2020-04-14T20:00:46.006811
44	烧焦的礼裙	58326		2020-04-14T20:00:46.006922
45	联想暂停招聘	53958		2020-04-14T20:00:46.007032
46	刘润南道歉	52325		2020-04-14T20:00:46.007142
47	河南确诊病例清零	51632		2020-04-14T20:00:46.007253
48	停在一个车位的两辆小车	48013		2020-04-14T20:00:46.007364
49	山东康惠医药被顶格处罚	44707		2020-04-14T20:00:46.007474
50	四川西昌的蓝花楹开了	33563		2020-04-14T20:00:46.007584
