排名	关键词	热度	特征	时间
1	呼吸阀口罩有没有风险	3124058	热	2020-02-14T11:19:01.294994
2	袁隆平捐赠200吨大米运抵武汉	2955813	新	2020-02-14T11:19:01.295073
3	全国范围取消3月雅思考试	1891824	新	2020-02-14T11:19:01.295140
4	宋轶	1721875	沸	2020-02-14T11:19:01.295205
5	新蝙蝠侠造型	1409599		2020-02-14T11:19:01.295264
6	花式表白天使	1131082		2020-02-14T11:19:01.295315
7	多地明确延迟开学时间可用暑期补齐	1022769	沸	2020-02-14T11:19:01.295363
8	14000吨中央储备猪肉投放市场	957520	新	2020-02-14T11:19:01.295424
9	无症状感染者有排出病毒可能性	918088		2020-02-14T11:19:01.295482
10	孙文斌故意杀人案二审维持死刑	914541	沸	2020-02-14T11:19:01.295530
11	北京已有70起家庭聚集性病例	913505	新	2020-02-14T11:19:01.295590
12	上海一新冠患者将用血浆治疗	912209		2020-02-14T11:19:01.295648
13	河北首例确诊患者治愈出院	905257	新	2020-02-14T11:19:01.295696
14	俄罗斯千人飙中文	898922		2020-02-14T11:19:01.295755
15	全国医务人员确诊新冠肺炎1716例	896120		2020-02-14T11:19:01.295803
16	孝感小区全封闭管理	889406		2020-02-14T11:19:01.295852
17	不来武汉一辈子不会剪的发型	888942	新	2020-02-14T11:19:01.295906
18	澳门每人发放3000澳门元消费券	883574	新	2020-02-14T11:19:01.295971
19	江西全境取消高速检疫点	879245	新	2020-02-14T11:19:01.296036
20	玉米粒U盘	876965		2020-02-14T11:19:01.296100
21	刘诗诗 芭莎封面	807431		2020-02-14T11:19:01.296152
22	患者致55人被隔离出院被刑拘	573854		2020-02-14T11:19:01.296217
23	你的头自认为你出家了	571116		2020-02-14T11:19:01.296269
24	佟年韩商言撒狗粮	548603	热	2020-02-14T11:19:01.296318
25	女孩子的真实指甲	516605		2020-02-14T11:19:01.296376
26	首位康复患者现场捐献血浆	464002		2020-02-14T11:19:01.296423
27	情人节的朋友圈	442570		2020-02-14T11:19:01.296470
28	钻石公主号有14名中国人确诊	408449		2020-02-14T11:19:01.296517
29	电影频道向湖北捐赠60部电影	392654		2020-02-14T11:19:01.296567
30	肖战 练习室版神奇	385006		2020-02-14T11:19:01.296613
31	三只小熊跳舞	359574		2020-02-14T11:19:01.296660
32	河北查获野生动物310只	352124	新	2020-02-14T11:19:01.296707
33	西藏向湖北捐赠首批抗疫物资	345367	新	2020-02-14T11:19:01.296770
34	河北省原副省长李谦被决定逮捕	340165		2020-02-14T11:19:01.296834
35	美国华盛顿市中心发生枪击案	335774		2020-02-14T11:19:01.296886
36	外出后是否要对手机进行消毒	335191	新	2020-02-14T11:19:01.296938
37	疫情下的情人节	322475		2020-02-14T11:19:01.297002
38	沈肯尼发博	321862		2020-02-14T11:19:01.297052
39	黑龙江首发援鄂3000吨大米专列	318612	新	2020-02-14T11:19:01.297103
40	共用洗衣机传播病毒可能性极小	298260	新	2020-02-14T11:19:01.297169
41	比伯 Changes	289826		2020-02-14T11:19:01.297233
42	三大运营商开放用户14天内访地查询	275533		2020-02-14T11:19:01.297283
43	来京人员在京感染肺炎可申请临时救助	275183	新	2020-02-14T11:19:01.297334
44	武昌方舱医院26名患者康复出舱	267709	新	2020-02-14T11:19:01.297401
45	河南3月1日以后开学	262462	新	2020-02-14T11:19:01.297465
46	中央拨付5亿元建设雷神山火神山	254562	新	2020-02-14T11:19:01.297528
47	想见你结局猜想	252121		2020-02-14T11:19:01.297594
48	王一博 时装男士	251690		2020-02-14T11:19:01.297645
49	一天上百万支玫瑰被销毁	244909		2020-02-14T11:19:01.297696
50	苹果拎包	225120		2020-02-14T11:19:01.297747
