排名	关键词	热度	特征	时间
1	胡歌 期待早日掀起你的盖头来	2220324	热	2020-02-16T13:44:21.835731
2	雷神山院长称疫情拐点已经来到	2037982	沸	2020-02-16T13:44:21.835810
3	天津高考英语第一次考试延期	1440126	新	2020-02-16T13:44:21.835873
4	饺子 李现实在太帅了	1377058	沸	2020-02-16T13:44:21.835935
5	刘柏辛模仿台湾腔	1360937	新	2020-02-16T13:44:21.835996
6	蝗虫克星珍珠鸡	1316152	沸	2020-02-16T13:44:21.836055
7	湖北电影制片厂常凯因新冠肺炎去世	1240433	新	2020-02-16T13:44:21.836114
8	早知道在家待这么久	1230718	沸	2020-02-16T13:44:21.836180
9	鞋子会把病毒带回家吗	1229371	热	2020-02-16T13:44:21.836243
10	恒大75折	1200908	新	2020-02-16T13:44:21.836303
11	武汉非新冠肺炎患者可去这些医院就诊	1184767		2020-02-16T13:44:21.836362
12	全国疫情防控效果已经显现	1171005		2020-02-16T13:44:21.836409
13	北京东城784个小区实现封闭式管理	1140093		2020-02-16T13:44:21.836456
14	湖北所有非必需公共场所关闭	1121166		2020-02-16T13:44:21.836503
15	韦德 我不是唯一打了9分的评委	1097896		2020-02-16T13:44:21.836550
16	郑爽康辉合影	1080727		2020-02-16T13:44:21.836595
17	05后的聊天方式	1073807		2020-02-16T13:44:21.836641
18	女孩蹭网学习父亲蹲墙角陪伴	1049671		2020-02-16T13:44:21.836690
19	宜昌特殊慢性病一次可开3个月药量	939586	新	2020-02-16T13:44:21.836742
20	贫穷让我躲过了一劫	906562		2020-02-16T13:44:21.836809
21	南京苏州乘公共交通需扫码登记	768808	新	2020-02-16T13:44:21.836861
22	爱的迫降终映宴	755099	新	2020-02-16T13:44:21.836925
23	一位18世纪欧洲妇女着装	636361		2020-02-16T13:44:21.836990
24	女生睡觉时的样子	629342		2020-02-16T13:44:21.837042
25	安宰贤	509512		2020-02-16T13:44:21.837092
26	恒大	477723		2020-02-16T13:44:21.837152
27	漏报信息致患者自缢武汉多人被处理	446128		2020-02-16T13:44:21.837198
28	武磊首发	439930	新	2020-02-16T13:44:21.837245
29	最狠的语气说着最怂的话	435826		2020-02-16T13:44:21.837313
30	许光汉黑白光影大片	419237		2020-02-16T13:44:21.837360
31	台湾首例死亡病例	401783	新	2020-02-16T13:44:21.837406
32	黄冈对主动就诊发热咳嗽人员奖励500元	394260		2020-02-16T13:44:21.837464
33	北海道的鸽子	347188		2020-02-16T13:44:21.837510
34	卫健委明确要减轻基层防疫人员负担	340233		2020-02-16T13:44:21.837555
35	越高兴越容易想起难过的事	340066	新	2020-02-16T13:44:21.837602
36	北京环球主题公园明年5月正常开园	289215		2020-02-16T13:44:21.837659
37	西班牙人 塞维利亚	266967	新	2020-02-16T13:44:21.837706
38	军队物资仓库有多让人安心	264653	新	2020-02-16T13:44:21.837764
39	56岁大叔风雪中守夜	253525	新	2020-02-16T13:44:21.837820
40	姚晨 我只是跟着一起帮忙而已	232436		2020-02-16T13:44:21.837882
41	吃货为了美食有多拼	222725	新	2020-02-16T13:44:21.837934
42	想见你 编剧	219226	新	2020-02-16T13:44:21.837998
43	湖北以自然村组为单元实施硬隔离	216048	新	2020-02-16T13:44:21.838061
44	蝗灾到6月或再增500倍	201131		2020-02-16T13:44:21.838125
45	东京新增4例新冠肺炎	196023		2020-02-16T13:44:21.838175
46	宜昌对疑似病例实行动态清零	195336	新	2020-02-16T13:44:21.838225
47	兵哥哥火神山医院帅气执勤	173557		2020-02-16T13:44:21.838290
48	不应限制外出工作人员回到小区	172362		2020-02-16T13:44:21.838342
49	厕所门当黑板大葱当教鞭	163599		2020-02-16T13:44:21.838393
50	谭德赛 中国抗击疫情为世界争取时间	147329	新	2020-02-16T13:44:21.838445
