排名	关键词	热度	特征	时间
1	于正秒删	4361924	新	2020-01-06T03:46:04.104632
2	支付宝年度账单	2650812	热	2020-01-06T03:46:04.104713
3	MOMO发文	1569359	新	2020-01-06T03:46:04.104780
4	蔡依林演唱会遭醉酒男子闹场	1217158		2020-01-06T03:46:04.104844
5	8888靓号欠28元被销号重装需19.2万	1193966	新	2020-01-06T03:46:04.104896
6	馥郁寻香	964227	荐	2020-01-06T03:46:04.104959
7	伊朗宣布退出伊核协议	776258	沸	2020-01-06T03:46:04.105022
8	特朗普 美军不会离开伊拉克	757075	新	2020-01-06T03:46:04.105084
9	寄生虫金球奖最佳外语片	536019	新	2020-01-06T03:46:04.105146
10	金球奖	403205		2020-01-06T03:46:04.105204
11	霉霉 印花长裙	402917	新	2020-01-06T03:46:04.105251
12	伊拉克议会决定终结美军存在	396535		2020-01-06T03:46:04.105307
13	小寒	370344		2020-01-06T03:46:04.105353
14	同行质疑救人女护士施救不专业	354765		2020-01-06T03:46:04.105397
15	2020年的第一场雪	353924		2020-01-06T03:46:04.105442
16	邓紫棋 深V礼服	353384		2020-01-06T03:46:04.105489
17	为啥总在故宫闭馆前夜下雪	352896	新	2020-01-06T03:46:04.105534
18	苏州十全街塌陷	351442		2020-01-06T03:46:04.105589
19	衡水中学开冰雪运动会	351352	新	2020-01-06T03:46:04.105632
20	瓶子求婚	332034		2020-01-06T03:46:04.105687
21	周冬雨拔完智齿脸肿	323255	热	2020-01-06T03:46:04.105731
22	92岁医生一周看600位病人	295279		2020-01-06T03:46:04.105786
23	闺蜜好看是什么体验	247430		2020-01-06T03:46:04.105830
24	北方同学给南方同学堆雪人	236417	新	2020-01-06T03:46:04.105873
25	想见你	179519	热	2020-01-06T03:46:04.105929
26	明道方回应哥哥自杀	178519	热	2020-01-06T03:46:04.105984
27	李铁 有私心的球员在国家队没有位置	155481		2020-01-06T03:46:04.106039
28	云南冬樱美如画	148306		2020-01-06T03:46:04.106106
29	自卑的人是什么样	140534		2020-01-06T03:46:04.106154
30	美70多城举行反战示威活动	140269	新	2020-01-06T03:46:04.106200
31	景山 雪	133936	新	2020-01-06T03:46:04.106257
32	Ricky Garcia	128687		2020-01-06T03:46:04.106313
33	美颜滤镜下的陈小春	128657		2020-01-06T03:46:04.106358
34	湖南数百辆共享单车丢失	121155		2020-01-06T03:46:04.106414
35	那些让你愁到睡不着的事	110110		2020-01-06T03:46:04.106458
36	肖战张韶涵呐喊	108562		2020-01-06T03:46:04.106503
37	北大博导获IEEE青年成就奖	108012		2020-01-06T03:46:04.106548
38	伊朗称无意与美国开战	107255		2020-01-06T03:46:04.106592
39	民警马拉松执勤偶遇参赛妻子	97860		2020-01-06T03:46:04.106637
40	大明风华	94857		2020-01-06T03:46:04.106681
41	堪培拉浓烟锁城	94415	新	2020-01-06T03:46:04.106726
42	2019年出入境人员达6.7亿人次	89498		2020-01-06T03:46:04.106780
43	南京邮电大学研究生意外死亡通报	85829		2020-01-06T03:46:04.106824
44	亲爱的戎装开机	85779	新	2020-01-06T03:46:04.106869
45	最令人反感的emoji表情	85749		2020-01-06T03:46:04.106923
46	精英律师	84463		2020-01-06T03:46:04.106967
47	我们的歌	82130		2020-01-06T03:46:04.107011
48	该不该把兴趣当做职业	75955		2020-01-06T03:46:04.107055
49	千与千寻原景地雪景	73265		2020-01-06T03:46:04.107099
50	张大仙 最受欢迎主播	66500		2020-01-06T03:46:04.107142
