排名	关键词	热度	特征	时间
1	烟台警方全面调查女子控告鲍某某性侵	3417258	热	2020-04-11T04:06:38.059059
2	埃博拉疫情尚未结束	2039926	热	2020-04-11T04:06:38.059130
3	假偶天成	1844527	新	2020-04-11T04:06:38.059189
4	姐姐来了	1338951		2020-04-11T04:06:38.059245
5	英国首相约翰逊已能下床行走	1210584	新	2020-04-11T04:06:38.059290
6	任嘉伦411生日快乐	1142687	荐	2020-04-11T04:06:38.059344
7	鲍毓明养女发声	1059700	热	2020-04-11T04:06:38.059399
8	在华外国人拒绝检疫将承担法律责任	1059322	新	2020-04-11T04:06:38.059453
9	导演大林宣彦去世	869416		2020-04-11T04:06:38.059506
10	美军特殊部队1天处理400具遗体	794531		2020-04-11T04:06:38.059549
11	美国新冠肺炎确诊病例超50万例	727685		2020-04-11T04:06:38.059593
12	疫情期间全国1454所高校在线开学	710042	新	2020-04-11T04:06:38.059636
13	火神山雷神山将在15日前关闭	699518	新	2020-04-11T04:06:38.059689
14	阚清子帮董力剪头发	671222		2020-04-11T04:06:38.059742
15	韩红	668632		2020-04-11T04:06:38.059785
16	PDD暂停直播	663695		2020-04-11T04:06:38.059827
17	Angelababy画鹿晗	658700		2020-04-11T04:06:38.059870
18	为什么删掉了最好的朋友	655557		2020-04-11T04:06:38.059912
19	美国疫情	650767	新	2020-04-11T04:06:38.059954
20	貌丑不至惑君	644562	新	2020-04-11T04:06:38.060007
21	留学生收国内快递遭歧视	641559		2020-04-11T04:06:38.060059
22	罗永浩直播人数暴跌八成	637520	新	2020-04-11T04:06:38.060102
23	有个学霸男友是什么体验	610482	新	2020-04-11T04:06:38.060153
24	罗奕	605431		2020-04-11T04:06:38.060224
25	第一次开车是种什么体验	571363		2020-04-11T04:06:38.060268
26	夫妻的世界	502056		2020-04-11T04:06:38.060311
27	女孩子眼中的微胖	486491	新	2020-04-11T04:06:38.060354
28	湖北新增17例无症状感染者	401700	新	2020-04-11T04:06:38.060406
29	当代女生可以懒到什么程度	391274		2020-04-11T04:06:38.060460
30	哪一瞬间感觉爸妈很前卫	336204		2020-04-11T04:06:38.060502
31	全球新冠死亡病例超过10万例	332085	新	2020-04-11T04:06:38.060545
32	综艺里的高能名场面	321350	新	2020-04-11T04:06:38.060597
33	张定宇拟任湖北卫健委副主任	314027		2020-04-11T04:06:38.060649
34	用一句话形容这次寒假之长	293661		2020-04-11T04:06:38.060691
35	美方威胁吊销中国电信在美经营许可	281974		2020-04-11T04:06:38.060733
36	黑龙江新增1例本土病例	280060		2020-04-11T04:06:38.060775
37	开学后和同学见面的你	276607	新	2020-04-11T04:06:38.060817
38	郭子凡	269954		2020-04-11T04:06:38.060870
39	王牌对王牌	265913		2020-04-11T04:06:38.060911
40	广东餐饮行业协会控诉美团	246653	新	2020-04-11T04:06:38.060953
41	钓鱼大赛	243405	新	2020-04-11T04:06:38.061006
42	不考虑收入最想从事的工作	243162	新	2020-04-11T04:06:38.061057
43	美国成首个单日新增死亡病例超2000国家	242979	新	2020-04-11T04:06:38.061110
44	父母为了让你脱单有多拼	241100	新	2020-04-11T04:06:38.061163
45	中国赴俄罗斯抗疫专家组启程	238187	新	2020-04-11T04:06:38.061215
46	油漆桶包包	230276		2020-04-11T04:06:38.061267
47	奥克斯空调能效虚假宣传被罚款十万	227530		2020-04-11T04:06:38.061309
48	31省区市新增确诊46例	225516	新	2020-04-11T04:06:38.061351
49	广东黑龙江共新增4例本土病例	218966	新	2020-04-11T04:06:38.061403
50	绥芬河急缺防护服和N95口罩	214196	新	2020-04-11T04:06:38.061455
