排名	关键词	热度	特征	时间
1	武汉排查出1499名重症患者全部入院	1326896	沸	2020-02-11T00:37:54.228086
2	武汉所有住宅小区实行封闭管理	889880	沸	2020-02-11T00:37:54.228179
3	小米10来了	808596	荐	2020-02-11T00:37:54.228284
4	张定宇 新冠肺炎是自限性疾病	772077		2020-02-11T00:37:54.228388
5	学生旅客3月31前机票可免费退改签	567335	新	2020-02-11T00:37:54.228444
6	11日武汉拟将完成所有疑似患者检测清零	521992		2020-02-11T00:37:54.228508
7	贺繁星元宋修罗场	498487	沸	2020-02-11T00:37:54.228558
8	爱情公寓5	446054		2020-02-11T00:37:54.228617
9	武汉发热患者不得跨区就诊	428467	新	2020-02-11T00:37:54.228665
10	LG出售中国总部大楼	399034		2020-02-11T00:37:54.228725
11	因疫情防控不能履行合同属不可抗力	393399		2020-02-11T00:37:54.228773
12	杨紫工作室声明	302650	热	2020-02-11T00:37:54.228823
13	WHO专家先遣队抵达中国	263520	新	2020-02-11T00:37:54.228882
14	火神山医院收治患者超800人	205618	新	2020-02-11T00:37:54.228942
15	一次性防护用品不能消毒后循环使用	200701		2020-02-11T00:37:54.229000
16	武汉最牛小区其实已有确诊病例	180533		2020-02-11T00:37:54.229047
17	邓川 周周	180418		2020-02-11T00:37:54.229095
18	澳洲暴雨扑灭山火引发洪涝	180178		2020-02-11T00:37:54.229143
19	这是康师傅的报复吗	179989	热	2020-02-11T00:37:54.229193
20	杭州一球队多人感染新冠肺炎	179695		2020-02-11T00:37:54.229251
21	新世界	179463		2020-02-11T00:37:54.229298
22	像极了在家憋坏了的我	164008		2020-02-11T00:37:54.229345
23	家用吹风机给口罩消毒	163993		2020-02-11T00:37:54.229391
24	李佳琦直播	146530		2020-02-11T00:37:54.229437
25	疫情过后你和你的好朋友	146412		2020-02-11T00:37:54.229491
26	咱们一定可以克服这场疫情	142143		2020-02-11T00:37:54.229541
27	上网课的尴尬	129294		2020-02-11T00:37:54.229589
28	东阳出现	122752		2020-02-11T00:37:54.229635
29	外省支援湖北对口支援表	122504		2020-02-11T00:37:54.229683
30	中国传媒大学原副校长被决定逮捕	122426		2020-02-11T00:37:54.229737
31	天天云时间	122408		2020-02-11T00:37:54.229811
32	你生活没意思的根本原因	106345		2020-02-11T00:37:54.229900
33	被困高速湖北司机在陕西报平安	101577		2020-02-11T00:37:54.229984
34	徐天捅田丹	85290		2020-02-11T00:37:54.230035
35	41架包机近6000人同天抵达武汉	75925		2020-02-11T00:37:54.230082
36	刘老根3	75742		2020-02-11T00:37:54.230129
37	陕西一高铁保洁员确诊前曾搭20趟高铁	70067	新	2020-02-11T00:37:54.230176
38	钻石公主号	69425		2020-02-11T00:37:54.230236
39	北京共发生73起聚集性疫情	63850		2020-02-11T00:37:54.230282
40	白岩松对话雷神山医院院长	56902		2020-02-11T00:37:54.230328
41	总怀疑自己得病怎么办	55379		2020-02-11T00:37:54.230379
42	将夜2	53746		2020-02-11T00:37:54.230430
43	湖北累计确诊病例超3万例	52761	新	2020-02-11T00:37:54.230482
44	疑似病人拒绝隔离造成传播可定罪	52662		2020-02-11T00:37:54.230547
45	铁林	50706		2020-02-11T00:37:54.230607
46	贵州一药企被罚180万元	49174		2020-02-11T00:37:54.230671
47	当我看到线上课程表	47327		2020-02-11T00:37:54.230763
48	13家快递企业恢复正常运营	42008		2020-02-11T00:37:54.230856
49	鲜果价格连续四个月下降	38546		2020-02-11T00:37:54.230914
50	2019年全国财政收入超19万亿元	35813		2020-02-11T00:37:54.230963
