排名	关键词	热度	特征	时间
1	鲍毓明养女律师回应	4447651	新	2020-04-12T16:50:15.098867
2	被拍成连续剧的窗帘户主回家了	2182278	新	2020-04-12T16:50:15.098972
3	别克GL8艾维亚云首发	2096751	荐	2020-04-12T16:50:15.099055
4	陈坤与儿子合照	1327004	热	2020-04-12T16:50:15.099133
5	郑爽麻花辫	1248739	新	2020-04-12T16:50:15.099211
6	全国统一的床单	1236733	热	2020-04-12T16:50:15.099288
7	180名在美留学生乘临时航班抵达上海	1169350		2020-04-12T16:50:15.099362
8	福建省副省长张志南被查	1008411		2020-04-12T16:50:15.099424
9	陈纫香下线	986499		2020-04-12T16:50:15.099485
10	阿信	721364		2020-04-12T16:50:15.099545
11	舌尖上的武汉又回来了	684926		2020-04-12T16:50:15.099606
12	iG让一追二	674173	新	2020-04-12T16:50:15.099666
13	北大女生包丽去世	670889	热	2020-04-12T16:50:15.099751
14	牟林翰	663706		2020-04-12T16:50:15.099837
15	北京高考时间	662248		2020-04-12T16:50:15.099905
16	杭州高三学生返校戴必胜口罩	655327	新	2020-04-12T16:50:15.099971
17	李佳琦直播	654387	新	2020-04-12T16:50:15.100056
18	温精灵 北方的烈阳	647628	新	2020-04-12T16:50:15.100138
19	嗑cp上瘾综合症	642287		2020-04-12T16:50:15.100237
20	新冠疫情下的朝鲜现状	636996		2020-04-12T16:50:15.100305
21	李昇勋入伍	636224		2020-04-12T16:50:15.100373
22	延期开学在家的大学生	612001		2020-04-12T16:50:15.100439
23	人上车了鸭脖没上	546152		2020-04-12T16:50:15.100505
24	赵奕欢为FPX加油	544720		2020-04-12T16:50:15.100571
25	10名外国人在印度被罚写500遍对不起	543617		2020-04-12T16:50:15.100637
26	iG BLG	426284	新	2020-04-12T16:50:15.100704
27	木里火灾系11岁男孩点燃松针引发	420988		2020-04-12T16:50:15.100786
28	女生维系友谊的两大法宝	396308		2020-04-12T16:50:15.100853
29	焦糖布丁烧	386413		2020-04-12T16:50:15.100919
30	英国医疗官感谢中国快速鉴定新冠病毒	385428		2020-04-12T16:50:15.100985
31	男生的砍价本事	385241	新	2020-04-12T16:50:15.101051
32	当你被好朋友强行安利时	367398	新	2020-04-12T16:50:15.101133
33	莫斯科累计确诊人数破万	361536		2020-04-12T16:50:15.101215
34	切尔诺贝利火灾中心辐射值超标	333989		2020-04-12T16:50:15.101281
35	英国将向世卫组织等机构捐资2亿英镑	319180		2020-04-12T16:50:15.101347
36	经绥芬河输入确诊病例达194例	318001	新	2020-04-12T16:50:15.101414
37	生命游戏之父因新冠肺炎去世	316158		2020-04-12T16:50:15.101496
38	第一次见这么大的兔子	306913		2020-04-12T16:50:15.101561
39	英国首相出院	296569		2020-04-12T16:50:15.101627
40	K7384次列车2辆车脱线	292283		2020-04-12T16:50:15.101692
41	武汉公交司机怀念结伴乘车的阿姨们	266367		2020-04-12T16:50:15.101759
42	清华武汉籍女生英文演讲	258642		2020-04-12T16:50:15.101825
43	90后护士援鄂后又护理境外输入病例	255074	新	2020-04-12T16:50:15.101891
44	英国赛车传奇斯特林莫斯去世	251158	新	2020-04-12T16:50:15.101972
45	菲律宾总统游艇改建方舱医院	243180	新	2020-04-12T16:50:15.102054
46	武汉卫健委答复无症状感染者有关问题	236403	新	2020-04-12T16:50:15.102136
47	南航再转50%航班至北京大兴国际机场	235951		2020-04-12T16:50:15.102218
48	江疏影经纪人	224697		2020-04-12T16:50:15.102284
49	南阳对8日起武汉返回人员集中隔离	189672		2020-04-12T16:50:15.102349
50	王一博眼神	182397		2020-04-12T16:50:15.102413
