排名	关键词	热度	特征	时间
1	双黄连可抑制新型冠状病毒	12179419	爆	2020-01-31T17:32:36.047494
2	意大利宣布进入国家紧急状态	3071874	沸	2020-01-31T17:32:36.047627
3	武汉蔬菜存量3.44万吨	2040623	新	2020-01-31T17:32:36.047738
4	倪妮给王鸥推荐什么生发液	1941838	新	2020-01-31T17:32:36.047845
5	武汉共收到社会捐款25.86亿元	1749966	沸	2020-01-31T17:32:36.047954
6	武汉金银潭医院20名患者集体出院	1596950	沸	2020-01-31T17:32:36.048060
7	白岩松对话湖北省委副书记	1551857	沸	2020-01-31T17:32:36.048166
8	最新疫情地图	1430937	沸	2020-01-31T17:32:36.048282
9	武汉协和医院收到急需物资	1348128	沸	2020-01-31T17:32:36.048387
10	每天刷微博的心情	1292180		2020-01-31T17:32:36.048494
11	62个国家对中国公民实施入境管制	1254711	热	2020-01-31T17:32:36.048579
12	湖北回应红十字会物资供应问题	1107178	新	2020-01-31T17:32:36.048681
13	澳大利亚首都宣布进入紧急状态	1007748		2020-01-31T17:32:36.048784
14	仁爱医院院长回应口罩使用情况	1005384	热	2020-01-31T17:32:36.048867
15	火神山2月3日可收治病人	998905		2020-01-31T17:32:36.048971
16	三生三世枕上书白浅预告	992277		2020-01-31T17:32:36.049054
17	赵海山	990975	新	2020-01-31T17:32:36.049138
18	蒋梦婕爸爸观点	982696		2020-01-31T17:32:36.049242
19	贺繁星人设	977796	新	2020-01-31T17:32:36.049326
20	林生斌	976490		2020-01-31T17:32:36.049428
21	吴佩慈四胎生女	763278	热	2020-01-31T17:32:36.049512
22	高晓松	724726	热	2020-01-31T17:32:36.049615
23	温州开学时间	679655	新	2020-01-31T17:32:36.049718
24	学校的便宜一点都别想占	617973	热	2020-01-31T17:32:36.049820
25	杭州红十字会	617950		2020-01-31T17:32:36.049921
26	武汉市委书记回应协和医院缺不缺物资	617918	新	2020-01-31T17:32:36.050001
27	日本多地驰援中国	617708	新	2020-01-31T17:32:36.050105
28	主持人直播咳嗽	608134		2020-01-31T17:32:36.050208
29	治愈患者有再感染风险	597199		2020-01-31T17:32:36.050292
30	重庆发布报菜名	592694	新	2020-01-31T17:32:36.050374
31	叶鹿鸣 好笑	547920	新	2020-01-31T17:32:36.050475
32	矢野浩二捐赠13万个口罩	495170		2020-01-31T17:32:36.050576
33	网易严选又崩了	469550		2020-01-31T17:32:36.050656
34	疫情仍处于扩散阶段	444843		2020-01-31T17:32:36.050737
35	刘亦菲骑马动作戏	444101	新	2020-01-31T17:32:36.050818
36	温州肺炎疫情	428088	新	2020-01-31T17:32:36.050931
37	6万余名医务工作者奋战武汉	408215		2020-01-31T17:32:36.051052
38	责成慈善机构每3天发布一次受捐情况	406525	新	2020-01-31T17:32:36.051145
39	中疾控回应何时发现病毒人传人	391245		2020-01-31T17:32:36.051262
40	孩子对着新闻联播喊爸爸	379814		2020-01-31T17:32:36.051354
41	林允 可爱	371128	新	2020-01-31T17:32:36.051442
42	韩国人隔离处居民抗议	356417		2020-01-31T17:32:36.051550
43	我国过去一周进口5622.8万个口罩	305895		2020-01-31T17:32:36.051633
44	终于把爸爸憋疯了	291768		2020-01-31T17:32:36.051717
45	在家的你有多谨慎	271860		2020-01-31T17:32:36.051799
46	这几天刷微博的我	265711	新	2020-01-31T17:32:36.051880
47	湖北将适当延长春节假期	236041		2020-01-31T17:32:36.051983
48	广州房地产租赁协会倡议减租	222728		2020-01-31T17:32:36.052065
49	蒂姆 兹维列夫	217218		2020-01-31T17:32:36.052146
50	返京人员无法进入社区可打12345	212839		2020-01-31T17:32:36.052238
