排名	关键词	热度	特征	时间
1	吴亦凡鹿晗为黄子韬新歌打call	2274363	热	2019-12-27T07:43:29.273886
2	市民悼念被坠楼者砸死女孩	2262571		2019-12-27T07:43:29.274018
3	Mike银联新年红包	2259690	荐	2019-12-27T07:43:29.274129
4	张若昀 西瓜	2256809	新	2019-12-27T07:43:29.274239
5	退热贴无法达到退烧效果	1176698	新	2019-12-27T07:43:29.274350
6	pick我家的年味	1175421	荐	2019-12-27T07:43:29.274457
7	baby中国风造型	1170892	热	2019-12-27T07:43:29.274575
8	微信微博聊天记录可作为证据	1145211	沸	2019-12-27T07:43:29.274691
9	迟到11年的奥运奖牌	1131017		2019-12-27T07:43:29.274807
10	山东舰入役后一切顺利	1121629	新	2019-12-27T07:43:29.274901
11	高三学霸同时被5所世界名校录取	1108474		2019-12-27T07:43:29.275017
12	小H探班张子枫新片路演	1079568	热	2019-12-27T07:43:29.275111
13	哈萨克斯坦一载有100人飞机坠毁	1061767		2019-12-27T07:43:29.275223
14	韩国禁止使用有色塑料	1048313		2019-12-27T07:43:29.275314
15	骆驼背上的太阳	1039414		2019-12-27T07:43:29.275405
16	吴谢宇拒绝家属委托律师	1020745		2019-12-27T07:43:29.275490
17	2019中国的世界冠军	997887		2019-12-27T07:43:29.275574
18	哭的时候不要蹲在地上	990036	新	2019-12-27T07:43:29.275658
19	央视曝光豆腐渣楼盘停建	884374	新	2019-12-27T07:43:29.275767
20	金宇彬长发	785614		2019-12-27T07:43:29.275877
21	女生突然不化妆意味着什么	707146		2019-12-27T07:43:29.275961
22	唐探网剧定档	461081		2019-12-27T07:43:29.276043
23	你和其他女生喝奶茶的区别	386262		2019-12-27T07:43:29.276124
24	高以翔女友发文	378245	热	2019-12-27T07:43:29.276207
25	女生化妆最难的一步	296187		2019-12-27T07:43:29.276311
26	轮椅女孩607分考入大学	289082	新	2019-12-27T07:43:29.276392
27	肖战 自己颜值普普通通	287818		2019-12-27T07:43:29.276500
28	郑爽蝴蝶结礼帽	281804		2019-12-27T07:43:29.276590
29	国防部发言人霸气回应美国防长	273337		2019-12-27T07:43:29.276672
30	安倍喊商界大佬给员工加薪	267242		2019-12-27T07:43:29.276755
31	男朋友舍得给你花钱的体验	265668		2019-12-27T07:43:29.276838
32	王俊凯粉末大片	248510	新	2019-12-27T07:43:29.276919
33	老师上课点名救一家5口	232537		2019-12-27T07:43:29.277021
34	郭麒麟 所以你就物化我	223721		2019-12-27T07:43:29.277109
35	肉垫猫脚杯	222278		2019-12-27T07:43:29.277198
36	急性子和慢性子哪个更可怕	188478		2019-12-27T07:43:29.277282
37	蔡依林成都演唱会门票	185513		2019-12-27T07:43:29.277365
38	这个辣条有点上头	180583		2019-12-27T07:43:29.277447
39	因一部综艺而爱上的美食	162958		2019-12-27T07:43:29.277531
40	暗恋的人突然有对象	160777		2019-12-27T07:43:29.277612
41	女生的拳头有多厉害	159457	新	2019-12-27T07:43:29.277693
42	邓紫棋透明MV	152415	新	2019-12-27T07:43:29.277801
43	女老师收700封地理情书	151945		2019-12-27T07:43:29.277912
44	文旅部答复网友设传统服装日的建议	144378	新	2019-12-27T07:43:29.278001
45	明年初楼市小阳春或难再现	143399	新	2019-12-27T07:43:29.278139
46	战斗民族沉迷中国文化	142929	新	2019-12-27T07:43:29.278259
47	新入职消防员获女儿大声告白	142766		2019-12-27T07:43:29.278363
48	运动高跟鞋	135258	新	2019-12-27T07:43:29.278452
49	幼师让孩子自己打自己嘴巴	128979		2019-12-27T07:43:29.278562
50	宠爱终极预告	119716		2019-12-27T07:43:29.278645
