排名	关键词	热度	特征	时间
1	武汉组织露天马路市场营业	3377002	新	2020-02-09T09:55:01.947734
2	延迟开学是否会影响毕业	1363745	沸	2020-02-09T09:55:01.947845
3	医疗界四大天团会师武汉	1343448	沸	2020-02-09T09:55:01.947958
4	科比妻子晒小女儿	1338647	热	2020-02-09T09:55:01.948043
5	江苏十三太保	1335072	沸	2020-02-09T09:55:01.948109
6	曾毅 村长不让走	1331912	热	2020-02-09T09:55:01.948170
7	小蓝下线	1328626	沸	2020-02-09T09:55:01.948246
8	湖北以外省份新增病例数降幅超42%	1201225	新	2020-02-09T09:55:01.948307
9	口罩里放纸巾能否延缓使用寿命	1109120		2020-02-09T09:55:01.948370
10	河北学校开学不早于3月1日	915513	新	2020-02-09T09:55:01.948420
11	42天用6种身份与病毒较量	703636		2020-02-09T09:55:01.948485
12	武汉今起一天消毒两次	659600		2020-02-09T09:55:01.948536
13	锦衣之下	599019		2020-02-09T09:55:01.948592
14	无锡对来自鄂浙粤等7省人员一律劝返	581763		2020-02-09T09:55:01.948640
15	最新疫情地图	510516		2020-02-09T09:55:01.948688
16	谭松韵方声明	509732	新	2020-02-09T09:55:01.948736
17	吃感冒药导致症状消失牵连11人	506438	新	2020-02-09T09:55:01.948797
18	姜思达直播	503538		2020-02-09T09:55:01.948859
19	偷菜就算了还不戴口罩	500704		2020-02-09T09:55:01.948907
20	宅在家面试的你	499373	新	2020-02-09T09:55:01.948956
21	朴叙俊栗子头	496117	新	2020-02-09T09:55:01.949020
22	百名模特联名控诉维密潜规则	493502		2020-02-09T09:55:01.949080
23	快递会传播新型冠状病毒吗	490721		2020-02-09T09:55:01.949128
24	当我催弟弟赶快写作业时	486826		2020-02-09T09:55:01.949176
25	副局长隐瞒武汉行程致44人隔离	485557		2020-02-09T09:55:01.949225
26	90后外卖小哥镜头里的武汉	437798		2020-02-09T09:55:01.949273
27	发烧患者驾车逃离医院	428206		2020-02-09T09:55:01.949321
28	武汉精神卫生中心回应80名医患确诊	426067		2020-02-09T09:55:01.949369
29	任嘉伦眼神	392868		2020-02-09T09:55:01.949420
30	童朝晖 新冠肺炎愈后6个月内不会再得	386092		2020-02-09T09:55:01.949468
31	武汉大学中南医院全面接管雷神山	375597		2020-02-09T09:55:01.949518
32	小汤圆首次核酸测试结果	336670		2020-02-09T09:55:01.949566
33	车俊焕 可爱	334168		2020-02-09T09:55:01.949613
34	四川保障抗疫一线医务子女入园入学	324957	新	2020-02-09T09:55:01.949660
35	泰国枪击案2名中国公民成功脱险	309819		2020-02-09T09:55:01.949721
36	鹦鹉究竟有多能唠嗑	300815	新	2020-02-09T09:55:01.949770
37	哈尔滨向重点区域免费派发70万只口罩	286900		2020-02-09T09:55:01.949830
38	湖北房县发热主动就诊奖1000元	272251		2020-02-09T09:55:01.949880
39	蔬菜套餐预售模式	263004	新	2020-02-09T09:55:01.949927
40	王行环兼任雷神山院长	255981	新	2020-02-09T09:55:01.949986
41	医用口罩产能利用率达87%	255643	新	2020-02-09T09:55:01.950048
42	8日北京新发病例活动场所	255500	新	2020-02-09T09:55:01.950116
43	防疫下的武汉居民社区	255327	新	2020-02-09T09:55:01.950183
44	在家里做的最多的事情	255251	新	2020-02-09T09:55:01.950250
45	詹姆斯三分命中数历史第15	255052	新	2020-02-09T09:55:01.950316
46	锦衣之下大结局预告	254684		2020-02-09T09:55:01.950381
47	南京买烤鸭传染者活动轨迹	254672		2020-02-09T09:55:01.950433
48	emoji猜电影	251052		2020-02-09T09:55:01.950486
49	比特币突破10000美元	242659		2020-02-09T09:55:01.950539
50	一线护士错过亲人求助电话	226402		2020-02-09T09:55:01.950591
