排名	关键词	热度	特征	时间
1	洛丽塔女演员去世	2785014	热	2019-12-28T05:54:45.797137
2	禁止任何人威胁医护人员人身安全	2262366	沸	2019-12-28T05:54:45.797323
3	这个weeknd很特别	2253432	荐	2019-12-28T05:54:45.797479
4	民航总医院内行凶嫌疑人孙文斌被批捕	2150682	沸	2019-12-28T05:54:45.797629
5	韩安冉发文	2000497	热	2019-12-28T05:54:45.797779
6	李易峰参加火箭军集体婚礼	1414117	新	2019-12-28T05:54:45.797928
7	SHE合体郊游	1166828	新	2019-12-28T05:54:45.798093
8	指挥大厅里的小姐姐笑着笑着就哭了	759608		2019-12-28T05:54:45.798242
9	中国立法防医闹	669891	沸	2019-12-28T05:54:45.798368
10	哪吒票房补录后破50亿	633912	新	2019-12-28T05:54:45.798512
11	沈腾刘涛吐槽杨烁	624134	热	2019-12-28T05:54:45.798662
12	星光大赏	582531	新	2019-12-28T05:54:45.798808
13	墨西哥发现千年玛雅宫殿	569871		2019-12-28T05:54:45.798954
14	中国邮政集团有限公司揭牌成立	564337	新	2019-12-28T05:54:45.799069
15	杀医该不该加重处罚	561746	新	2019-12-28T05:54:45.799215
16	泰语版庆余年斗诗	460037		2019-12-28T05:54:45.799359
17	李纯	449215	新	2019-12-28T05:54:45.799477
18	因分手跳楼砸伤过路学生	445162	新	2019-12-28T05:54:45.799620
19	大学生抢课失败哭出鸡叫	429518	新	2019-12-28T05:54:45.799761
20	班长做13个包送全班女生	426494		2019-12-28T05:54:45.799903
21	蔡徐坤曾与鞠萍同台主持	411155		2019-12-28T05:54:45.800018
22	最废纸的影视剧	405486		2019-12-28T05:54:45.800134
23	于正评价大明风华	373602		2019-12-28T05:54:45.800251
24	男生求婚整栋宿舍楼助攻	309306		2019-12-28T05:54:45.800366
25	百岁母亲喂生病女儿长寿面	301262		2019-12-28T05:54:45.800479
26	陈道明太有梗了	301257	热	2019-12-28T05:54:45.800594
27	赖冠霖被粉丝撞到后的反应	301115		2019-12-28T05:54:45.800737
28	哈空难中国幸存者打开飞机安全门	300827	新	2019-12-28T05:54:45.800850
29	张叔平	279939		2019-12-28T05:54:45.800995
30	越来越多女性自己买钻石	254319		2019-12-28T05:54:45.801112
31	全球百大最帅面孔	249883	新	2019-12-28T05:54:45.801227
32	斗罗大陆海报	248229		2019-12-28T05:54:45.801372
33	女生拍照不上相是什么感受	244440	新	2019-12-28T05:54:45.801485
34	为什么女生不能随便吵架	234851		2019-12-28T05:54:45.801629
35	李承鹏	219291	新	2019-12-28T05:54:45.801745
36	孙娜恩ins	217666		2019-12-28T05:54:45.801889
37	直男看林更新的眼神	216602		2019-12-28T05:54:45.802004
38	星光大赏节目单	214635		2019-12-28T05:54:45.802139
39	室友可以邋遢到什么地步	208397	新	2019-12-28T05:54:45.802257
40	1.6万辆凯迪拉克CT6召回	207644		2019-12-28T05:54:45.802399
41	车银优露额头	207574		2019-12-28T05:54:45.802515
42	如何尽早识别有家暴倾向的伴侣	203322	新	2019-12-28T05:54:45.802590
43	和会做饭的男生谈恋爱	201077	新	2019-12-28T05:54:45.802685
44	德拉季奇绝杀	198032	新	2019-12-28T05:54:45.802776
45	VG EDG	196372	新	2019-12-28T05:54:45.802866
46	多地水泥供不应求	192524	新	2019-12-28T05:54:45.802956
47	张国立曾炸浮冰救科考船	190217	新	2019-12-28T05:54:45.803048
48	越成熟越难喜欢上别人	189139		2019-12-28T05:54:45.803140
49	冬天的贝加尔湖	182062		2019-12-28T05:54:45.803214
50	90后的老年生活	178099		2019-12-28T05:54:45.803288
