排名	关键词	热度	特征	时间
1	普通人口罩不必一次一换	5277034	沸	2020-01-29T10:48:46.142831
2	北京疫情有转入扩散期迹象	4540697	新	2020-01-29T10:48:46.142912
3	北京出现多起聚集性病例	2707274	新	2020-01-29T10:48:46.142983
4	我们共同的敌人是疾病不是武汉人	1916030	新	2020-01-29T10:48:46.143049
5	冯子健回应老年人儿童易感	1722356	新	2020-01-29T10:48:46.143114
6	叉酱铲酱	1704382	新	2020-01-29T10:48:46.143177
7	科比事故现场视频	1631100		2020-01-29T10:48:46.143238
8	离京教师不要求立即返回	1369314	新	2020-01-29T10:48:46.143288
9	得知同行好友感染病危	1174123	沸	2020-01-29T10:48:46.143349
10	火神山雷神山钟南山	1136962	沸	2020-01-29T10:48:46.143411
11	新型肺炎患者同程查询	993092	新	2020-01-29T10:48:46.143472
12	一场同学会6人确诊	914558	热	2020-01-29T10:48:46.143541
13	最新疫情地图	875910	热	2020-01-29T10:48:46.143610
14	新加坡民间驰援武汉75000个口罩	700642		2020-01-29T10:48:46.143677
15	500公里高空瞰火神山	689556		2020-01-29T10:48:46.143729
16	河南村支书载5吨蔬菜支援武汉	689472	新	2020-01-29T10:48:46.143779
17	澳大利亚成功培育新型冠状病毒样本	683168		2020-01-29T10:48:46.143841
18	武汉24小时送餐夫妻	678531	新	2020-01-29T10:48:46.143891
19	戴水桶面罩坐地铁	671474		2020-01-29T10:48:46.143953
20	等国家说可以出门的时候	668964	新	2020-01-29T10:48:46.144001
21	人大附中一家长因新冠肺炎离世	662299	热	2020-01-29T10:48:46.144062
22	知网免费开放	658872		2020-01-29T10:48:46.144123
23	互联网公司复工时间表	657643	新	2020-01-29T10:48:46.144177
24	科比遗体	655202	热	2020-01-29T10:48:46.144242
25	请后台私信父母打麻将坐标	653452		2020-01-29T10:48:46.144303
26	3种药物对病毒有较好抑制作用	541630		2020-01-29T10:48:46.144353
27	无人机监控村里的老奶奶	516312		2020-01-29T10:48:46.144402
28	武汉警方通报处罚8人不实言论情况	505718	新	2020-01-29T10:48:46.144450
29	北京回应人大附中一家长感染去世	466190	新	2020-01-29T10:48:46.144511
30	广东新增31例新型肺炎	429814	新	2020-01-29T10:48:46.144579
31	英航暂停直飞中国航班	420711	新	2020-01-29T10:48:46.144640
32	铁路部门延长退票时限	408190	新	2020-01-29T10:48:46.144700
33	福建复工时间	398862		2020-01-29T10:48:46.144759
34	新型肺炎确诊人数超过非典	395751		2020-01-29T10:48:46.144808
35	阿联酋发现首例病例	368586		2020-01-29T10:48:46.144855
36	海军军医带尿不湿进病房	335030		2020-01-29T10:48:46.144904
37	高以翔二哥晒弟弟童年旧照	331474		2020-01-29T10:48:46.144951
38	外交部回应美众议院通过涉藏法案	326860	新	2020-01-29T10:48:46.144999
39	你有几天没洗头了	325892		2020-01-29T10:48:46.145057
40	小伙放下500个口罩转身就跑	314587	新	2020-01-29T10:48:46.145105
41	在外地患新型肺炎可获临时救助	277541	新	2020-01-29T10:48:46.145164
42	监工	266957	新	2020-01-29T10:48:46.145224
43	可使用紧急医用物资防护服	261807	新	2020-01-29T10:48:46.145285
44	新疆支援武汉百吨洋葱	261329	新	2020-01-29T10:48:46.145352
45	安徽最小确诊患者仅8个月大	261318		2020-01-29T10:48:46.145419
46	球迷投纸球纪念科比	252402	新	2020-01-29T10:48:46.145474
47	这116个车次航班发现患者	252075		2020-01-29T10:48:46.145541
48	假期在家能懒到什么程度	244666		2020-01-29T10:48:46.145594
49	防弹少年团Black Swan舞台首秀	242433		2020-01-29T10:48:46.145647
50	白俄罗斯派军机向中国运送物资	198654		2020-01-29T10:48:46.145701
