排名	关键词	热度	特征	时间
1	j姐	488561	沸	2020-01-11T23:11:44.174963
2	微博年度影响力事件	299608		2020-01-11T23:11:44.175094
3	快手集卡分1亿最高得2020元	247670	荐	2020-01-11T23:11:44.175185
4	朱丹念热巴娜扎绕口令	238504	热	2020-01-11T23:11:44.175293
5	李汶翰吐槽王一博	166927	沸	2020-01-11T23:11:44.175402
6	领红包买新衣	111870	荐	2020-01-11T23:11:44.175516
7	冯薪朵 陆思恒	99784	热	2020-01-11T23:11:44.175630
8	波音确认前CEO无法获得任何离职补偿	98552		2020-01-11T23:11:44.175733
9	伊朗高官透露客机被击中细节	95818		2020-01-11T23:11:44.175818
10	期末评语是自己名字的藏头诗	91566		2020-01-11T23:11:44.175902
11	微博之夜	86833		2020-01-11T23:11:44.175985
12	蔡英文当选台湾地区领导人	85666	热	2020-01-11T23:11:44.176069
13	张含韵配的马冬梅	81366		2020-01-11T23:11:44.176180
14	爱的迫降	61220		2020-01-11T23:11:44.176272
15	阿曼苏丹去世	51995		2020-01-11T23:11:44.176354
16	颜如晶落泪	50881		2020-01-11T23:11:44.176434
17	杨紫 微博QUEEN	50671		2020-01-11T23:11:44.176514
18	阿油陈怡二胎	49697		2020-01-11T23:11:44.176605
19	部分iPhone下调以旧换新价格	48801		2020-01-11T23:11:44.176698
20	农民工凑28元车站吃散伙饭	47909		2020-01-11T23:11:44.176792
21	假如你的前任突然抱住你	47211		2020-01-11T23:11:44.176882
22	微博之夜三巨头	45995		2020-01-11T23:11:44.176972
23	私生在爱豆家门口装监控	44447		2020-01-11T23:11:44.177063
24	锦衣之下	41384		2020-01-11T23:11:44.177153
25	央视曝光宰客长途客车	32531		2020-01-11T23:11:44.177244
26	声临其境	29088		2020-01-11T23:11:44.177334
27	秦昊演自闭症	29073		2020-01-11T23:11:44.177424
28	沈腾雷佳音像极了过年回家的我	29027		2020-01-11T23:11:44.177514
29	男孩往井盖内扔炮被炸飞	28762		2020-01-11T23:11:44.177604
30	长得瘦有什么烦恼	27119		2020-01-11T23:11:44.177696
31	快乐大本营	26338		2020-01-11T23:11:44.177787
32	TFBOYS再唱青春修炼手册	25935		2020-01-11T23:11:44.177878
33	赵丽颖李现刘亦菲蔡徐坤侧颜	25810		2020-01-11T23:11:44.177968
34	CBA扣篮大赛	25140		2020-01-11T23:11:44.178058
35	吴敦义宣布请辞国民党主席	24447		2020-01-11T23:11:44.178148
36	邹韵太稳了	20560		2020-01-11T23:11:44.178241
37	王一博选编织袋	19965		2020-01-11T23:11:44.178333
38	刘琳配音唐晶	19556		2020-01-11T23:11:44.178423
39	对事不对人有错吗	18918		2020-01-11T23:11:44.178512
40	非诚勿扰	18615		2020-01-11T23:11:44.178602
41	李国庆吐槽大会	18148		2020-01-11T23:11:44.178691
42	你的小名叫啥	16480		2020-01-11T23:11:44.178780
43	潘玮柏南京演唱会	16378		2020-01-11T23:11:44.178870
44	女儿17次生日军人爸爸缺席15次	15789		2020-01-11T23:11:44.178959
45	5G高铁正式投入春运	15353		2020-01-11T23:11:44.179046
46	赵丽颖黑天鹅纱裙	15129		2020-01-11T23:11:44.179129
47	易建联被熊猫吓到	14914		2020-01-11T23:11:44.179212
48	中国天眼正式开放运行	14914		2020-01-11T23:11:44.179293
49	矣进宏50分	14867		2020-01-11T23:11:44.179374
50	中国男排晋级决赛	14857		2020-01-11T23:11:44.179454
