排名	关键词	热度	特征	时间
1	南京杀妻碎尸案已判决	432065	热	2020-01-10T19:44:06.746888
2	亲爱的客栈	252092		2020-01-10T19:44:06.747027
3	朱一龙的新年礼物	242413	荐	2020-01-10T19:44:06.747129
4	林书豪穿高以翔送的西服	216242	沸	2020-01-10T19:44:06.747252
5	吴亦凡生图	215909	沸	2020-01-10T19:44:06.747369
6	用请回答1988打开乡村爱情	211087	沸	2020-01-10T19:44:06.747486
7	12306回应能否实现往返车票同时销售	177068		2020-01-10T19:44:06.747602
8	何赛穿裙子	143633		2020-01-10T19:44:06.747695
9	国家最高科学技术奖	134403	沸	2020-01-10T19:44:06.747788
10	李承铉泰迪卷	134255		2020-01-10T19:44:06.747906
11	朱丹经纪人发长文	120031	热	2020-01-10T19:44:06.747997
12	山的那边真的有大海	114937		2020-01-10T19:44:06.748113
13	误杀票房破10亿	112451		2020-01-10T19:44:06.748219
14	泰国77头表演大象解开脚链	112121		2020-01-10T19:44:06.748315
15	烟台走失女大学生确认遇难	112095		2020-01-10T19:44:06.748410
16	半影月食	108688		2020-01-10T19:44:06.748500
17	大明风华	107236		2020-01-10T19:44:06.748593
18	林珊珊见面会	106778		2020-01-10T19:44:06.748685
19	彭于晏 杭州	105733		2020-01-10T19:44:06.748775
20	播音员是怎么忍住不笑场的	104159		2020-01-10T19:44:06.748866
21	王俊凯裤子是假两件	93486	热	2020-01-10T19:44:06.748951
22	医生处方开秋裤	89291		2020-01-10T19:44:06.749056
23	挂科几率最高的科目	84226		2020-01-10T19:44:06.749141
24	当代年轻人酒量	76522		2020-01-10T19:44:06.749224
25	让成年人感到窒息的事	69720		2020-01-10T19:44:06.749308
26	孟美岐 齐刘海	68083		2020-01-10T19:44:06.749397
27	上海银行	60131		2020-01-10T19:44:06.749487
28	为考研一年去图书馆1023次	52773		2020-01-10T19:44:06.749578
29	特朗普建议中东加入北约	52589		2020-01-10T19:44:06.749670
30	徐峥想和娄烨合作	52509		2020-01-10T19:44:06.749761
31	4256万元的大石瓢	49643		2020-01-10T19:44:06.749852
32	林宥嘉抽奖抽中阿信	46237		2020-01-10T19:44:06.749942
33	戈恩出逃被做成日本游戏	44657		2020-01-10T19:44:06.750034
34	操场埋尸案二审维持原判	39123		2020-01-10T19:44:06.750126
35	迪丽热巴生图	38071		2020-01-10T19:44:06.750217
36	南京将投放一千台AED设备	38035		2020-01-10T19:44:06.750308
37	同一个世界同一个妈的原因	36698		2020-01-10T19:44:06.750398
38	超大长靴	34108		2020-01-10T19:44:06.750488
39	因机票作废躲过坠机航班	32980		2020-01-10T19:44:06.750580
40	张东健朱镇模聊天截图	31826		2020-01-10T19:44:06.750670
41	3D鲨鱼卫衣	31479		2020-01-10T19:44:06.750762
42	医生声东击西式采血	30168		2020-01-10T19:44:06.750852
43	92岁爷爷娶78岁奶奶	29524		2020-01-10T19:44:06.750937
44	母亲遗弃自闭症儿子警方决定不起诉	28096		2020-01-10T19:44:06.751020
45	金钱高跟鞋	27121		2020-01-10T19:44:06.751104
46	消防员带23个证书奖章回家过年	26576		2020-01-10T19:44:06.751191
47	小雏菊配饰	25744		2020-01-10T19:44:06.751273
48	魏传忠被控受贿超1.2亿	23955		2020-01-10T19:44:06.751357
49	列车员把化妆品当药品卖	23924		2020-01-10T19:44:06.751438
50	冰雪奇缘最美小镇	22951		2020-01-10T19:44:06.751518
