排名	关键词	热度	特征	时间
1	北京事业单位优先招聘高校毕业生	2466066	新	2020-04-16T05:42:17.048121
2	钟南山谈到妻子满脸幸福笑容	1728837	热	2020-04-16T05:42:17.048319
3	蔡徐坤代言珀莱雅	1461192	荐	2020-04-16T05:42:17.048471
4	叛逆者	1421199	新	2020-04-16T05:42:17.048619
5	哈尔滨出现聚集性疫情反弹被约谈	858816		2020-04-16T05:42:17.048762
6	柳叶刀主编称美国做法是对全人类犯罪	762217		2020-04-16T05:42:17.048878
7	新iPhoneSE售价3299元	759547		2020-04-16T05:42:17.049002
8	美国疾控中心称将继续与世卫组织合作	750299	新	2020-04-16T05:42:17.049128
9	今年前三月起诉性侵未成年人犯罪4151人	522372		2020-04-16T05:42:17.049285
10	特朗普称美国新增病例峰值已过	514750		2020-04-16T05:42:17.049409
11	爱豆周边被亲戚撕毁	509476	新	2020-04-16T05:42:17.049533
12	3月70城房价	479905	新	2020-04-16T05:42:17.049691
13	印度贫民窟得不到检测	447602		2020-04-16T05:42:17.049847
14	杭州2022年亚残运会吉祥物	447386	新	2020-04-16T05:42:17.049971
15	法国航母三分之一船员感染新冠病毒	447196		2020-04-16T05:42:17.050124
16	李子维黄雨萱一起看伍佰演唱会	447059	热	2020-04-16T05:42:17.050245
17	泫雅饭量	446729	新	2020-04-16T05:42:17.050398
18	香港男子侮辱国旗被判240小时社会服务	446276	新	2020-04-16T05:42:17.050551
19	玩手机用小指托着手机底部	446236		2020-04-16T05:42:17.050706
20	意大利女子穿充气相扑服遛狗	445796	新	2020-04-16T05:42:17.050831
21	瓦妮莎怒斥假新闻	445682	新	2020-04-16T05:42:17.050986
22	美国到底欠了世卫组织多少会费	445368		2020-04-16T05:42:17.051137
23	五角大楼花4.15亿美元清洗N95口罩	445008		2020-04-16T05:42:17.051259
24	狗狗肉松饭团	444868	新	2020-04-16T05:42:17.051383
25	美国最大猪肉加工厂之一出现集中感染	444682	新	2020-04-16T05:42:17.051536
26	陈学冬 孤独学	429594		2020-04-16T05:42:17.051690
27	新iPhoneSE值不值得买	424286	新	2020-04-16T05:42:17.051813
28	晒情侣昵称大赛	345962		2020-04-16T05:42:17.051964
29	不考虑收入最想做的工作	342046		2020-04-16T05:42:17.052085
30	小朋友教科书式吃饼干	313232		2020-04-16T05:42:17.052229
31	新iPhoneSE	269242		2020-04-16T05:42:17.052353
32	可以看看你的无人机吗	264473		2020-04-16T05:42:17.052470
33	英国错过3次欧盟团购物资	257537		2020-04-16T05:42:17.052548
34	国际油价跌破20美元	240886		2020-04-16T05:42:17.052622
35	美国密歇根州千人抗议居家令	224258	新	2020-04-16T05:42:17.052695
36	忍不住要拍下来的温柔瞬间	215660		2020-04-16T05:42:17.052792
37	高管利用航班延误漏洞骗保707笔	206728		2020-04-16T05:42:17.052874
38	雷神山院长称战疫是一辈子最值得的事	204591	新	2020-04-16T05:42:17.052955
39	郝海东质疑许家印	202004		2020-04-16T05:42:17.053057
40	俄航客机迫降起火画面	191792	新	2020-04-16T05:42:17.053138
41	新冠疫苗志愿者曾在武汉开救护车建方舱	189717	新	2020-04-16T05:42:17.053240
42	四川12名专家赴埃塞俄比亚抗疫	189706	新	2020-04-16T05:42:17.053342
43	逃犯遇上演技派警花	189684	新	2020-04-16T05:42:17.053444
44	丈夫举诗送别援鄂妻子又举诗迎接	189637	新	2020-04-16T05:42:17.053546
45	被砍伤84天后陶勇医生出院	189625	新	2020-04-16T05:42:17.053649
46	全球最大飞机来中国采购防疫物资	189587	新	2020-04-16T05:42:17.053749
47	瑞德西韦中国两项临床试验终止	189556	新	2020-04-16T05:42:17.053851
48	想见你音乐会细节	189542		2020-04-16T05:42:17.053951
49	薇娅在蘑菇屋直播	178189		2020-04-16T05:42:17.054033
50	钟南山强调必须重视入境人员检测	158518		2020-04-16T05:42:17.054114
