排名	关键词	热度	特征	时间
1	特朗普称确诊美国人不能上飞机回国	3400161	热	2020-03-13T09:24:55.690430
2	中戏艺考部分专业按高考文化课成绩录取	1933083	新	2020-03-13T09:24:55.690505
3	泰妍发文	1748914	新	2020-03-13T09:24:55.690566
4	宋仲基推倒与宋慧乔原婚房盖新楼	1628237	热	2020-03-13T09:24:55.690624
5	老师上网课被全家围观	1386736		2020-03-13T09:24:55.690681
6	虞书欣 哇哦	1228123		2020-03-13T09:24:55.690728
7	马云向美国非洲捐赠医疗物资	1123340	新	2020-03-13T09:24:55.690774
8	钟南山呼吁公众无偿献血	999072		2020-03-13T09:24:55.690831
9	欣佳酒店业主曾发现重大事故前兆	799909	热	2020-03-13T09:24:55.690876
10	我国疫情防控取得阶段性重要成果	736206	新	2020-03-13T09:24:55.690935
11	意男子为防病毒套半径1米圆盘出门	676597		2020-03-13T09:24:55.690998
12	2020年清明节放假安排	585881	热	2020-03-13T09:24:55.691049
13	美国将中国医药品从关税清单中去除	559015		2020-03-13T09:24:55.691111
14	菲律宾总统称考虑向中国寻求帮助	543610		2020-03-13T09:24:55.691160
15	赵立坚连发五条推文质问美国	542133		2020-03-13T09:24:55.691209
16	蔡徐坤带保温杯录节目	540681	新	2020-03-13T09:24:55.691259
17	孩子静悄悄肯定在作妖	540031		2020-03-13T09:24:55.691320
18	鹿晗 创3	538217		2020-03-13T09:24:55.691369
19	许留山回应倒闭	536478		2020-03-13T09:24:55.691417
20	武汉有一群仍忙碌工作的人	534583	新	2020-03-13T09:24:55.691467
21	薇诺娜瑞德支持德普	533509	新	2020-03-13T09:24:55.691527
22	学生网课上用方言辱骂老师	531611		2020-03-13T09:24:55.691588
23	第一次开车是什么体验	531121	新	2020-03-13T09:24:55.691637
24	蛋挞正确吃法	530015		2020-03-13T09:24:55.691697
25	和螺狮粉最搭配菜	527522	新	2020-03-13T09:24:55.691746
26	周游记官宣	396987		2020-03-13T09:24:55.691807
27	洗脸戳到鼻孔有多痛	378459	新	2020-03-13T09:24:55.691856
28	伊巴卡在戈贝尔罚球后亲吻篮球	351471	新	2020-03-13T09:24:55.691917
29	境外意大利人讲述被歧视	345070		2020-03-13T09:24:55.691977
30	网友全程记录中国包机从伊朗回国	339991		2020-03-13T09:24:55.692026
31	2020年劳动节放假5天	338710		2020-03-13T09:24:55.692075
32	中国关闭珠穆朗玛峰通道	337390		2020-03-13T09:24:55.692124
33	河南省公安厅提郭某鹏事件	336176		2020-03-13T09:24:55.692189
34	澳大利亚内政部长确诊感染新冠肺炎	325043	新	2020-03-13T09:24:55.692244
35	平时的我和面试时候的我	296868	新	2020-03-13T09:24:55.692303
36	达州婚姻登记处复工近百对预约离婚	273835		2020-03-13T09:24:55.692359
37	隔离中的汤姆汉克斯夫妇	263798		2020-03-13T09:24:55.692404
38	奥运是否取消将遵循世卫组织建议	259640		2020-03-13T09:24:55.692449
39	上海11例新冠患儿全部出院	256375		2020-03-13T09:24:55.692495
40	当前外贸外资形势	255711	新	2020-03-13T09:24:55.692540
41	综艺里cos到精髓的造型	254709	新	2020-03-13T09:24:55.692600
42	王国第二季	254142	新	2020-03-13T09:24:55.692662
43	我的快乐复工了	253454	新	2020-03-13T09:24:55.692724
44	医疗队六十公里为患者买生日蛋糕	251606	新	2020-03-13T09:24:55.692785
45	期待开学的真正原因	250847	新	2020-03-13T09:24:55.692847
46	游戏中不同模式下的你	250381	新	2020-03-13T09:24:55.692909
47	炒出来的焦糖奶茶	249687	新	2020-03-13T09:24:55.692971
48	央视节目中出现猫叫破案啦	249187	新	2020-03-13T09:24:55.693033
49	弄简	243805		2020-03-13T09:24:55.693095
50	加拿大免费上门检测新冠病毒	227452		2020-03-13T09:24:55.693145
