排名	关键词	热度	特征	时间
1	中国公民切勿通过绥芬河口岸回国	2409440	热	2020-04-07T11:07:21.346580
2	张静静在返程飞机上的一幕	1733321		2020-04-07T11:07:21.346722
3	北京辟谣9月1日前不开学	1487216	新	2020-04-07T11:07:21.346818
4	无接触快递架死件越来越多	1463476	热	2020-04-07T11:07:21.346933
5	12岁N号房运营者被捕	1045353	新	2020-04-07T11:07:21.347045
6	钟南山说医生看的不是病而是病人	1004361	新	2020-04-07T11:07:21.347157
7	刘亦菲繁花写真	993772		2020-04-07T11:07:21.347269
8	苏志燮婚房	961147		2020-04-07T11:07:21.347358
9	柏林请求德国军方保护口罩运输	727453	新	2020-04-07T11:07:21.347447
10	瑞幸启动巨额理赔申请	686287	新	2020-04-07T11:07:21.347578
11	我国仍面临零星散发局部暴发双重风险	632047	新	2020-04-07T11:07:21.347640
12	保罗承认被库里晃倒	630116	新	2020-04-07T11:07:21.347705
13	抢走救火英雄捐款红包后退群	514509		2020-04-07T11:07:21.347766
14	张国伟 没有和相熟的记者通电话	513133		2020-04-07T11:07:21.347816
15	特朗普与3M公司和解	495202	新	2020-04-07T11:07:21.347865
16	主播马东道歉	489436	新	2020-04-07T11:07:21.347928
17	蒸的不是馒头是钟乳石	483442	新	2020-04-07T11:07:21.347987
18	学生时期的男生都长一个样	482358	新	2020-04-07T11:07:21.348045
19	安吉拉	472388	新	2020-04-07T11:07:21.348103
20	王一博为汪涵庆生	466157		2020-04-07T11:07:21.348162
21	仓鼠型女孩	459546	新	2020-04-07T11:07:21.348248
22	重症八仙	458673		2020-04-07T11:07:21.348311
23	这就是你去学校的生活	414209	新	2020-04-07T11:07:21.348360
24	一时分不清是猪还是猫	407003		2020-04-07T11:07:21.348423
25	王一博喉结	386730		2020-04-07T11:07:21.348471
26	鹿晗深V西装	342349		2020-04-07T11:07:21.348518
27	全国护士总数达445万	340295	新	2020-04-07T11:07:21.348573
28	开学	334008		2020-04-07T11:07:21.348629
29	湖南高中学考推迟	333031	新	2020-04-07T11:07:21.348674
30	山东卫健委沉痛哀悼张静静同志	330978	新	2020-04-07T11:07:21.348730
31	具荷拉哥哥要求严惩前男友	329435		2020-04-07T11:07:21.348786
32	戴口罩式防晒	295764		2020-04-07T11:07:21.348831
33	以色列将在全国范围内实施封城	282517	新	2020-04-07T11:07:21.348876
34	东北话是全国通用语言	256272		2020-04-07T11:07:21.348932
35	四川女子否认遭丈夫家暴16年	256089		2020-04-07T11:07:21.348978
36	Faker	255566		2020-04-07T11:07:21.349029
37	苏志燮赵恩静结婚	253993		2020-04-07T11:07:21.349080
38	法国医生称把非洲当疫苗试验场	237431		2020-04-07T11:07:21.349130
39	武汉跳舞小女孩	236173		2020-04-07T11:07:21.349180
40	国家卫健委回应张静静去世	232780	新	2020-04-07T11:07:21.349230
41	好吃但味道奇怪的食物	228618		2020-04-07T11:07:21.349292
42	援鄂医疗队员中有2.86万护士	227336	新	2020-04-07T11:07:21.349342
43	刘诗诗红衣封面	226255		2020-04-07T11:07:21.349403
44	黑龙江绥芬河口岸紧急启动应急预案	222805	新	2020-04-07T11:07:21.349453
45	原来拳击是这样的运动	222562	新	2020-04-07T11:07:21.349515
46	世卫组织代表称全球疫情尚未达到顶峰	222401	新	2020-04-07T11:07:21.349577
47	蔡徐坤让接机粉丝不要群聚	212140		2020-04-07T11:07:21.349639
48	天津开学时间	211148		2020-04-07T11:07:21.349692
49	黑龙江18.9万高三毕业生开学	159540		2020-04-07T11:07:21.349739
50	毛坦厂高三考生广场戴口罩晨读	141919		2020-04-07T11:07:21.349785
