排名	关键词	热度	特征	时间
1	钟南山的无座车票	4317473	新	2020-03-20T09:03:59.637770
2	红宝石公主号多名乘客感染新冠	1335886	新	2020-03-20T09:03:59.637844
3	李国庆反对给抗疫医护子女加分	1191240		2020-03-20T09:03:59.637906
4	带全家来京确诊女子被美国公司解雇	988404	热	2020-03-20T09:03:59.637954
5	有翡	919244	热	2020-03-20T09:03:59.638011
6	宅家领钱是什么感受	807825	荐	2020-03-20T09:03:59.638066
7	各地最高礼遇迎接援鄂医护回家	804379	新	2020-03-20T09:03:59.638121
8	武汉中老年人预约下楼	718825		2020-03-20T09:03:59.638178
9	古特雷斯称全球经济衰退可能破纪录	704716		2020-03-20T09:03:59.638229
10	北京新增6例境外输入病例	684204	新	2020-03-20T09:03:59.638281
11	许家印蝉联全球地产首富	684128	新	2020-03-20T09:03:59.638343
12	中国首次无新增病例是一个惊人的成就	684056		2020-03-20T09:03:59.638404
13	墨魂	683993		2020-03-20T09:03:59.638453
14	湖人全队隔离	683892	新	2020-03-20T09:03:59.638501
15	英国首相称将在12周内扭转疫情	683803		2020-03-20T09:03:59.638562
16	著名建筑学家李道增院士去世	683722		2020-03-20T09:03:59.638611
17	李子柒	683593	热	2020-03-20T09:03:59.638658
18	海淀奔驰女	683511		2020-03-20T09:03:59.638714
19	运动服婚纱	683377		2020-03-20T09:03:59.638758
20	接到统考通知的你	683345	新	2020-03-20T09:03:59.638802
21	不知火舞新皮肤	683177		2020-03-20T09:03:59.638857
22	美国警方呼吁不要因没厕纸报警	683142		2020-03-20T09:03:59.638901
23	Lisa	683064		2020-03-20T09:03:59.638944
24	羽毛球礼裙	660860	新	2020-03-20T09:03:59.638988
25	德国海关扣押美国3M公司口罩和防护服	618543		2020-03-20T09:03:59.639043
26	金大贤感染新冠	534556		2020-03-20T09:03:59.639089
27	赵丽颖新剧照	530658		2020-03-20T09:03:59.639132
28	捷克总统说只有中国向其提供医疗物资援助	500878		2020-03-20T09:03:59.639174
29	N95口罩奶茶	426260		2020-03-20T09:03:59.639218
30	法国警察工会因缺乏口罩威胁罢工	403657	新	2020-03-20T09:03:59.639262
31	戴了口罩以后	390949	新	2020-03-20T09:03:59.639317
32	溺水小刀	358329		2020-03-20T09:03:59.639371
33	开学后你才会发现的真相	345104		2020-03-20T09:03:59.639415
34	特朗普称早知道新冠肺炎是大流行病	336452		2020-03-20T09:03:59.639458
35	四川535名援助湖北医护人员返程	328431	新	2020-03-20T09:03:59.639502
36	火箭少女 和平精英	326444		2020-03-20T09:03:59.639557
37	法国女高官议会发言时频频咳嗽	292419	新	2020-03-20T09:03:59.639601
38	用不喜欢吃的东西骂人	290733		2020-03-20T09:03:59.639655
39	急寻珠海境外输入病例密切接触者	286209		2020-03-20T09:03:59.639700
40	印度给需隔离乘客手上盖戳	277324		2020-03-20T09:03:59.639743
41	用一个梗判断你是不是老了	277285		2020-03-20T09:03:59.639786
42	小花仙	255395		2020-03-20T09:03:59.639829
43	石原里美参加奥运圣火交接式	253766	新	2020-03-20T09:03:59.639871
44	全国绝大多数健康码可实现一码通行	252991	新	2020-03-20T09:03:59.639925
45	首次新增本土确诊及疑似病例零报告	250763	新	2020-03-20T09:03:59.639979
46	休息的真正含义	249302	新	2020-03-20T09:03:59.640034
47	欧洲边境车队拥堵达45公里	246547	新	2020-03-20T09:03:59.640087
48	父母对你性格影响有多深	246256	新	2020-03-20T09:03:59.640142
49	意大利市长怼市民一封闭就爱跑步了	234850		2020-03-20T09:03:59.640215
50	当一匹马没有了感情	233704		2020-03-20T09:03:59.640261
