排名	关键词	热度	特征	时间
1	成都5.1级地震	2075867	沸	2020-02-03T00:24:04.321397
2	莆田步行街着火	1527395	沸	2020-02-03T00:24:04.321493
3	钟南山称疑似病例自行隔离非常危险	1009020	沸	2020-02-03T00:24:04.321573
4	最新疫情地图	848305	沸	2020-02-03T00:24:04.321650
5	地震预警	536964		2020-02-03T00:24:04.321725
6	目前已初步筛选出三种治疗药物	486578		2020-02-03T00:24:04.321786
7	白岩松对话温州市市长	445112	沸	2020-02-03T00:24:04.321847
8	各地设立24小时心理援助热线	371656	新	2020-02-03T00:24:04.321920
9	想见你直播	336432	沸	2020-02-03T00:24:04.321997
10	德国确诊病例增至10例	257235		2020-02-03T00:24:04.322080
11	邹韵好稳	216217		2020-02-03T00:24:04.322148
12	新增病例住在确诊病例楼上	203764		2020-02-03T00:24:04.322214
13	山东发现聚集性疫情60起	203674		2020-02-03T00:24:04.322281
14	冯硕被淘汰	200505		2020-02-03T00:24:04.322347
15	地方不得以任何名义截留调用医疗物资	200142	热	2020-02-03T00:24:04.322412
16	庚子年	197368		2020-02-03T00:24:04.322493
17	每天三种情绪来回切换	195679	新	2020-02-03T00:24:04.322558
18	民企接手武汉红会物资工作	193776		2020-02-03T00:24:04.322638
19	深圳女房东主动降租80万	192436		2020-02-03T00:24:04.322704
20	科比	190962	新	2020-02-03T00:24:04.322769
21	陈韵如假扮黄雨萱	188792		2020-02-03T00:24:04.322851
22	网友请愿海王2开除艾梅伯	188523		2020-02-03T00:24:04.322916
23	我们最好的时光 就是现在	181237		2020-02-03T00:24:04.322982
24	许昕背后击球	179442		2020-02-03T00:24:04.323047
25	高晓攀输了	178645		2020-02-03T00:24:04.323112
26	未来一段时间不会出现大客流返京	154165		2020-02-03T00:24:04.323178
27	施展 天天向上	128066		2020-02-03T00:24:04.323243
28	下一站是幸福	111882		2020-02-03T00:24:04.323309
29	杭州九种行为一律追究刑责	110789		2020-02-03T00:24:04.323373
30	想见你 李子维	109864		2020-02-03T00:24:04.323438
31	湖北省特别是武汉市物资需要是重中之重	92569		2020-02-03T00:24:04.323502
32	20200202文案	88995		2020-02-03T00:24:04.323567
33	爱的迫降	81789		2020-02-03T00:24:04.323632
34	钟南山谈疫情防控最新情况	81598		2020-02-03T00:24:04.323696
35	新相亲大会	77653		2020-02-03T00:24:04.323761
36	春节这几天才知道的真相	64308		2020-02-03T00:24:04.323826
37	恢复上班后北京地铁将控制满载率	59377		2020-02-03T00:24:04.323890
38	公共场所如何防护	59308	新	2020-02-03T00:24:04.323954
39	欢乐喜剧人	51802		2020-02-03T00:24:04.324034
40	宅家美食日记	50572		2020-02-03T00:24:04.324097
41	济州岛暂停免签	47667		2020-02-03T00:24:04.324157
42	非诚勿扰陈洁	45670		2020-02-03T00:24:04.324227
43	主持人大赛	45051		2020-02-03T00:24:04.324286
44	王嘉宁	41304		2020-02-03T00:24:04.324345
45	当你感到无聊时就去学习	40744		2020-02-03T00:24:04.324403
46	陈梦 女单冠军	36390		2020-02-03T00:24:04.324462
47	蔡毅	32381		2020-02-03T00:24:04.324521
48	马龙战胜奥恰洛夫	24316		2020-02-03T00:24:04.324580
49	C罗尤文生涯第50球	21113		2020-02-03T00:24:04.324639
50	深圳首次出现3例社区传播病例	20884		2020-02-03T00:24:04.324697
