排名	关键词	热度	特征	时间
1	双黄连可抑制新型冠状病毒	1542941	沸	2020-02-01T00:06:26.529348
2	最新疫情地图	631822	沸	2020-02-01T00:06:26.529473
3	湖北回应红十字会物资供应问题	574470	沸	2020-02-01T00:06:26.529581
4	倪妮给王鸥推荐什么生发液	546365		2020-02-01T00:06:26.529686
5	武汉市委书记回应协和医院缺不缺物资	510431	沸	2020-02-01T00:06:26.529768
6	武汉协和医院收到急需物资	327861	沸	2020-02-01T00:06:26.529870
7	美众议院通过议案限制总统对伊朗动武	325548		2020-02-01T00:06:26.529969
8	责成慈善机构每3天发布一次受捐情况	282836		2020-02-01T00:06:26.530049
9	每天刷微博的心情	264543	沸	2020-02-01T00:06:26.530130
10	意大利宣布进入国家紧急状态	242557	沸	2020-02-01T00:06:26.530229
11	澳大利亚首都宣布进入紧急状态	191201		2020-02-01T00:06:26.530340
12	武汉共收到社会捐款25.86亿元	140382		2020-02-01T00:06:26.530433
13	白岩松对话湖北省委副书记	132600		2020-02-01T00:06:26.530523
14	武汉蔬菜存量3.44万吨	131908		2020-02-01T00:06:26.530610
15	武汉金银潭医院20名患者集体出院	130726		2020-02-01T00:06:26.530698
16	赵海山	129882		2020-02-01T00:06:26.530787
17	温州肺炎疫情	128678		2020-02-01T00:06:26.530876
18	三生三世枕上书白浅预告	126441		2020-02-01T00:06:26.530965
19	贺繁星人设	125336		2020-02-01T00:06:26.531054
20	蒋梦婕爸爸观点	125030		2020-02-01T00:06:26.531134
21	林允 可爱	124489		2020-02-01T00:06:26.531212
22	林生斌	117727		2020-02-01T00:06:26.531290
23	网易严选又崩了	93570		2020-02-01T00:06:26.531367
24	温州开学时间	93515		2020-02-01T00:06:26.531444
25	日本多地驰援中国	93509		2020-02-01T00:06:26.531523
26	重庆发布报菜名	93494		2020-02-01T00:06:26.531602
27	刘亦菲骑马动作戏	92936		2020-02-01T00:06:26.531680
28	叶鹿鸣 好笑	79389		2020-02-01T00:06:26.531758
29	杭州红十字会	68497		2020-02-01T00:06:26.531836
30	吴佩慈四胎生女	67007		2020-02-01T00:06:26.531913
31	学校的便宜一点都别想占	62267		2020-02-01T00:06:26.531991
32	主持人直播咳嗽	54864		2020-02-01T00:06:26.532070
33	火神山2月3日可收治病人	52361		2020-02-01T00:06:26.532147
34	治愈患者有再感染风险	48414		2020-02-01T00:06:26.532254
35	韩国人隔离处居民抗议	46989		2020-02-01T00:06:26.532344
36	仁爱医院院长回应口罩使用情况	45873		2020-02-01T00:06:26.532430
37	矢野浩二捐赠13万个口罩	44764		2020-02-01T00:06:26.532511
38	孩子对着新闻联播喊爸爸	42790		2020-02-01T00:06:26.532590
39	终于把爸爸憋疯了	39159		2020-02-01T00:06:26.532669
40	俄罗斯确诊2例新型肺炎	37081		2020-02-01T00:06:26.532748
41	韩红	35803		2020-02-01T00:06:26.532825
42	我国过去一周进口5622.8万个口罩	34021		2020-02-01T00:06:26.532901
43	这几天刷微博的我	33383		2020-02-01T00:06:26.532984
44	6万余名医务工作者奋战武汉	32304		2020-02-01T00:06:26.533061
45	环卫大爷派出所捐12000元转身就走	31327		2020-02-01T00:06:26.533140
46	在家的你有多谨慎	31031		2020-02-01T00:06:26.533221
47	一图了解上班族防疫实操	27101		2020-02-01T00:06:26.533300
48	湖北将适当延长春节假期	25618		2020-02-01T00:06:26.533378
49	蒂姆首进澳网决赛	23680		2020-02-01T00:06:26.533455
50	锦衣之下	23455		2020-02-01T00:06:26.533534
