排名	关键词	热度	特征	时间
1	斯坦科维奇去世	3355452	新	2020-03-20T11:20:10.746420
2	会上晕倒的荷兰卫生部长辞职了	2590122	新	2020-03-20T11:20:10.746601
3	钟南山的无座车票	2583560	热	2020-03-20T11:20:10.746751
4	唯一一盒没进病房的口罩	2013860	热	2020-03-20T11:20:10.746894
5	奥运圣火被大风吹灭	1501146	新	2020-03-20T11:20:10.747037
6	马布里微博封面为钟南山	1332549		2020-03-20T11:20:10.747175
7	特朗普称物资紧缺问题各州长自己解决	1118676		2020-03-20T11:20:10.747285
8	意大利已有至少14名医生殉职	983888		2020-03-20T11:20:10.747396
9	中信银行原行长孙德顺被开除党籍	972225	新	2020-03-20T11:20:10.747508
10	特朗普回应权贵优先接受核酸检测	963857	新	2020-03-20T11:20:10.747657
11	运动服婚纱	956305		2020-03-20T11:20:10.747819
12	赵英明回来了	943768		2020-03-20T11:20:10.747944
13	即日起湖北快递全面恢复	817299	新	2020-03-20T11:20:10.748067
14	110万个口罩等抵韩	810810		2020-03-20T11:20:10.748238
15	已撤离1.2万名援鄂医务人员	807983		2020-03-20T11:20:10.748366
16	李子柒	807007	热	2020-03-20T11:20:10.748493
17	海淀奔驰女	805183	热	2020-03-20T11:20:10.748644
18	赵丽颖新剧照	631282		2020-03-20T11:20:10.748796
19	不知火舞新皮肤	553143		2020-03-20T11:20:10.748917
20	金大贤感染新冠	541287		2020-03-20T11:20:10.749037
21	Lisa	525980		2020-03-20T11:20:10.749156
22	隐瞒湖北旅行史进京女子被拘留	498713	新	2020-03-20T11:20:10.749275
23	石原里美参加奥运圣火交接式	468578		2020-03-20T11:20:10.749428
24	王一博古装新造型	429931	新	2020-03-20T11:20:10.749548
25	寻龙诀2立项	428733	新	2020-03-20T11:20:10.749689
26	出门后报复性长胖	393676	新	2020-03-20T11:20:10.749828
27	NBA不会泄露确诊球员身份	374785	新	2020-03-20T11:20:10.749964
28	北京动物园3月23日开园	372765	新	2020-03-20T11:20:10.750099
29	接到统考通知的你	360497		2020-03-20T11:20:10.750234
30	北京供暖延长至3月31日	350092	新	2020-03-20T11:20:10.750343
31	德国海关扣押美国3M公司口罩和防护服	341566		2020-03-20T11:20:10.750477
32	捷克总统感谢中国物资援助	336384	新	2020-03-20T11:20:10.750585
33	李国庆反对给抗疫医护子女加分	318959		2020-03-20T11:20:10.750722
34	五大科技巨头1个月蒸发1.3万亿美元	309011		2020-03-20T11:20:10.750829
35	NASA暂时关闭两个火箭基地	294975	新	2020-03-20T11:20:10.750939
36	中国以外新冠肺炎确诊超12万例	272516	新	2020-03-20T11:20:10.751074
37	N95口罩奶茶	264992		2020-03-20T11:20:10.751210
38	美国警方呼吁不要因没厕纸报警	257964		2020-03-20T11:20:10.751317
39	当代女生的爱情体验	255334		2020-03-20T11:20:10.751431
40	捷克总统说只有中国向其提供医疗物资援助	252025		2020-03-20T11:20:10.751539
41	土耳其24小时内新冠肺炎新增病例过百	251943	新	2020-03-20T11:20:10.751646
42	德国新冠肺炎累计确诊13957例	251647	新	2020-03-20T11:20:10.751784
43	世界最快超级计算机寻找候选药物	251525	新	2020-03-20T11:20:10.751922
44	嘴唇润唇膏	251276	新	2020-03-20T11:20:10.752058
45	湖北防护物资已由紧缺转为富余	251092	新	2020-03-20T11:20:10.752218
46	你最想成为的游戏人物	250725	新	2020-03-20T11:20:10.752373
47	我的坐姿和别人的坐姿	250659	新	2020-03-20T11:20:10.752480
48	首次新增本土确诊及疑似病例零报告	247669		2020-03-20T11:20:10.752588
49	带全家来京确诊女子被美国公司解雇	246958		2020-03-20T11:20:10.752679
50	北京通报6例境外输入病例航班职业	202612	新	2020-03-20T11:20:10.752769
