排名	关键词	热度	特征	时间
1	韩国罕见新冠病例	198521		2020-03-19T22:23:23.284424
2	美国新冠肺炎确诊人数超1万	153767		2020-03-19T22:23:23.284511
3	白岩松说今年大家最喜欢的数字是0	122129		2020-03-19T22:23:23.284583
4	全国首例朱鹮接嘴手术	100118		2020-03-19T22:23:23.284652
5	秦牛正威诗朗诵	92709		2020-03-19T22:23:23.284720
6	李文亮被训诫案两责任人被处理	90847		2020-03-19T22:23:23.284788
7	虞书欣初舞台	53964		2020-03-19T22:23:23.284856
8	张文宏谈普通人能为防输入做什么	52434		2020-03-19T22:23:23.284918
9	巴基斯坦总统说帮中国时没想留后路	51351		2020-03-19T22:23:23.284968
10	段小薇拿A	51172		2020-03-19T22:23:23.285018
11	厄瓜多尔一市长派车队上跑道拦飞机	49010		2020-03-19T22:23:23.285068
12	巴菲特8天损失超240亿美元	47493		2020-03-19T22:23:23.285121
13	武汉公安局决定撤销李文亮训诫书	44577		2020-03-19T22:23:23.285167
14	福建平潭蓝眼泪奇观	43771		2020-03-19T22:23:23.285212
15	三千鸦杀	37771		2020-03-19T22:23:23.285257
16	摩纳哥亲王确诊新冠	37610		2020-03-19T22:23:23.285302
17	王俊凯邓紫棋合唱	37277		2020-03-19T22:23:23.285347
18	安家大结局预告	36840		2020-03-19T22:23:23.285391
19	吴倩好可爱	36451		2020-03-19T22:23:23.285440
20	重生	35771		2020-03-19T22:23:23.285494
21	郑爽机场造型	35352		2020-03-19T22:23:23.285543
22	美股	35158		2020-03-19T22:23:23.285591
23	第一次坐飞机是种什么体验	34525		2020-03-19T22:23:23.285640
24	修图前后的我	34292		2020-03-19T22:23:23.285689
25	自尊心最强的一次经历	31014		2020-03-19T22:23:23.285737
26	刘雨昕实力	30727		2020-03-19T22:23:23.285786
27	北京警方要求澳籍跑步女限期离境	30163		2020-03-19T22:23:23.285835
28	大风下的吴磊	27854		2020-03-19T22:23:23.285885
29	墨西哥总统随身携带护身符	27300		2020-03-19T22:23:23.285931
30	朱闪闪季明亮分手	27159		2020-03-19T22:23:23.285976
31	班级群又翻车了	26462		2020-03-19T22:23:23.286020
32	林书豪返回中国	26281		2020-03-19T22:23:23.286065
33	王力宏	26236		2020-03-19T22:23:23.286109
34	龚正任上海市委副书记	26161		2020-03-19T22:23:23.286153
35	冰糖炖雪梨	26141		2020-03-19T22:23:23.286198
36	房似锦徐姑姑辞职	25798		2020-03-19T22:23:23.286242
37	平底锅草莓千层蛋糕	21611		2020-03-19T22:23:23.286287
38	广州一大厦现连续高空砸物事件	21607		2020-03-19T22:23:23.286331
39	李文亮医生有关情况调查通报	21542		2020-03-19T22:23:23.286375
40	安家	20949		2020-03-19T22:23:23.286419
41	大型网课喊麦现场	19547		2020-03-19T22:23:23.286464
42	开学前的大学生状态	19172		2020-03-19T22:23:23.286508
43	妈妈每次唱了都翻车的歌	18930		2020-03-19T22:23:23.286553
44	海外抵港人士需佩戴追踪手带	17496		2020-03-19T22:23:23.286596
45	虞书欣妈妈给费沁源投票	16538		2020-03-19T22:23:23.286640
46	易烊千玺声音	16422		2020-03-19T22:23:23.286685
47	柳惠媛  胜利	15285		2020-03-19T22:23:23.286729
48	西班牙确诊病例累计17147例	14867		2020-03-19T22:23:23.286774
49	湖北首个景区复工开园	13069		2020-03-19T22:23:23.286818
50	朋友请听好	11858		2020-03-19T22:23:23.286862
