排名	关键词	热度	特征	时间
1	李庚希跟徐峥要易烊千玺演唱会门票	197377	沸	2020-01-18T21:01:14.939645
2	玛莎拉蒂案受害人妻子披露庭审细节	141329		2020-01-18T21:01:14.939784
3	陆绎八岁了	129732	沸	2020-01-18T21:01:14.939888
4	肖战 不骄不躁戒熬夜	125307	沸	2020-01-18T21:01:14.940008
5	詹青云 BBking	102401	沸	2020-01-18T21:01:14.940123
6	李现李沁春晚后台合照	70696	热	2020-01-18T21:01:14.940255
7	又一考拉栖息岛山火失控	59715		2020-01-18T21:01:14.940363
8	赵胤胤 好笑	57444		2020-01-18T21:01:14.940448
9	第二季大国外交最前线	53956		2020-01-18T21:01:14.940532
10	日航波音787驾驶舱玻璃开裂	52328		2020-01-18T21:01:14.940614
11	雪莉哥哥ins	51779	热	2020-01-18T21:01:14.940697
12	奇葩说总决赛	51070		2020-01-18T21:01:14.940802
13	邱晨读信	50932		2020-01-18T21:01:14.940884
14	澳大利亚水火两重天	50646		2020-01-18T21:01:14.940966
15	BLG RNG	50401		2020-01-18T21:01:14.941046
16	阅文盛典	50042		2020-01-18T21:01:14.941135
17	女生遭性侵毁尸案被告获死缓	49725		2020-01-18T21:01:14.941228
18	孩子输液家长打断护士鼻骨	49469		2020-01-18T21:01:14.941322
19	重庆景区让肥猪蹦极	49228		2020-01-18T21:01:14.941415
20	吐槽大会	48778		2020-01-18T21:01:14.941509
21	3D还原女子开车穿越故宫全程	48664		2020-01-18T21:01:14.941602
22	人民日报评开车进故宫	48430	热	2020-01-18T21:01:14.941696
23	徐峥模仿卡姆	48195		2020-01-18T21:01:14.941816
24	张家界天子山云海如画	47072		2020-01-18T21:01:14.941910
25	走路时候不要玩手机	46425		2020-01-18T21:01:14.942003
26	爱的迫降第十集中文字幕预告	43360		2020-01-18T21:01:14.942096
27	公司让业绩不达标男员工穿丝袜跳舞	41573		2020-01-18T21:01:14.942187
28	女生过年三件套	33484		2020-01-18T21:01:14.942281
29	伊朗愿和欧洲协商伊核协议	32093		2020-01-18T21:01:14.942372
30	ZICO AnySong舞蹈	31799		2020-01-18T21:01:14.942463
31	世界上最矮的人去世	30103		2020-01-18T21:01:14.942553
32	铁路情侣站台7分钟团圆	28655		2020-01-18T21:01:14.942645
33	裴秀智活动新闻图	25149		2020-01-18T21:01:14.942736
34	2020中缅文化旅游年	24238		2020-01-18T21:01:14.942829
35	女大学生毕业后收养100多只流浪猫	24142		2020-01-18T21:01:14.942921
36	王俊凯自己开车参加春晚联排	23518		2020-01-18T21:01:14.943017
37	北方发红包真的很大吗	22611		2020-01-18T21:01:14.943107
38	手机里舍不得删的糊照	21736		2020-01-18T21:01:14.943199
39	大年初一预售票房破亿	18914		2020-01-18T21:01:14.943292
40	张韶涵上海演唱会	18862		2020-01-18T21:01:14.943385
41	5代人接力喊妈妈	18435		2020-01-18T21:01:14.943479
42	南京城墙灯会再现金陵盛景	17972		2020-01-18T21:01:14.943571
43	考拉被雨淋了	17249		2020-01-18T21:01:14.943663
44	春晚第三次联排	15942		2020-01-18T21:01:14.943755
45	李易峰侧颜生图	15430		2020-01-18T21:01:14.943846
46	情侣扎堆预约20200202结婚登记	14852		2020-01-18T21:01:14.943938
47	欧阳娜娜齐刘海大片	14848		2020-01-18T21:01:14.944031
48	宋茜端着盆喝汤	14652		2020-01-18T21:01:14.944124
49	孙杨200米自由泳夺金	11424		2020-01-18T21:01:14.944236
50	明天还上班	11146		2020-01-18T21:01:14.944330
