排名	关键词	热度	特征	时间
1	钟南山谈到妻子满脸幸福笑容	2191530	热	2020-04-16T05:01:43.967077
2	哈尔滨出现聚集性疫情反弹被约谈	1125677		2020-04-16T05:01:43.967254
3	柳叶刀主编称美国做法是对全人类犯罪	1081629	新	2020-04-16T05:01:43.967375
4	新iPhoneSE售价3299元	983963		2020-04-16T05:01:43.967520
5	美国疾控中心称将继续与世卫组织合作	953525	新	2020-04-16T05:01:43.967634
6	今年前三月起诉性侵未成年人犯罪4151人	728591		2020-04-16T05:01:43.967773
7	印度贫民窟得不到检测	638122	新	2020-04-16T05:01:43.967885
8	特朗普称美国新增病例峰值已过	600182		2020-04-16T05:01:43.968034
9	叛逆者	485051	新	2020-04-16T05:01:43.968164
10	法国航母三分之一船员感染新冠病毒	477435	新	2020-04-16T05:01:43.968342
11	钟南山强调必须重视入境人员检测	433026		2020-04-16T05:01:43.968497
12	国际油价跌破20美元	361657	新	2020-04-16T05:01:43.968621
13	杭州2022年亚残运会吉祥物	337928	新	2020-04-16T05:01:43.968775
14	李子维黄雨萱一起看伍佰演唱会	331503	热	2020-04-16T05:01:43.968928
15	世卫组织回应美国暂停资助	330805		2020-04-16T05:01:43.969082
16	玩手机用小指托着手机底部	330630	新	2020-04-16T05:01:43.969207
17	美国到底欠了世卫组织多少会费	330510		2020-04-16T05:01:43.969359
18	五角大楼花4.15亿美元清洗N95口罩	330318		2020-04-16T05:01:43.969482
19	陈学冬 孤独学	330089		2020-04-16T05:01:43.969604
20	晒情侣昵称大赛	329878	新	2020-04-16T05:01:43.969726
21	可以看看你的无人机吗	329638	新	2020-04-16T05:01:43.969880
22	英国错过3次欧盟团购物资	329359		2020-04-16T05:01:43.970032
23	新iPhoneSE	329352	热	2020-04-16T05:01:43.970154
24	小朋友教科书式吃饼干	324223		2020-04-16T05:01:43.970304
25	不考虑收入最想做的工作	306437		2020-04-16T05:01:43.970427
26	吉林捐12万只口罩20吨酒精抵达绥芬河	286766		2020-04-16T05:01:43.970549
27	高管利用航班延误漏洞骗保707笔	284796		2020-04-16T05:01:43.970671
28	郝海东质疑许家印	266354		2020-04-16T05:01:43.970792
29	想见你音乐会细节	257576		2020-04-16T05:01:43.970913
30	薇娅在蘑菇屋直播	238419		2020-04-16T05:01:43.971033
31	智利将新冠肺炎死亡病例计入治愈	235353		2020-04-16T05:01:43.971154
32	上海新增6例境外输入	228794		2020-04-16T05:01:43.971274
33	中国首批援非抗疫专家组启程	219321	新	2020-04-16T05:01:43.971396
34	忍不住要拍下来的温柔瞬间	219100		2020-04-16T05:01:43.971547
35	美国医生称小医院边猜边治	218977		2020-04-16T05:01:43.971667
36	记者直播亲测体温检测仪翻车	195956		2020-04-16T05:01:43.971781
37	世卫组织将与合作伙伴填补财政缺口	184927	新	2020-04-16T05:01:43.971892
38	宋仁宗太难了	171670		2020-04-16T05:01:43.972030
39	警方调查水滴筹轻松筹员工肢体冲突	168574		2020-04-16T05:01:43.972140
40	李兰娟回应五一能否出去玩	165467		2020-04-16T05:01:43.972271
41	一组数字看绥芬河战疫	158261		2020-04-16T05:01:43.972381
42	美国密歇根州千人抗议居家令	155015	新	2020-04-16T05:01:43.972489
43	狗狗肉松饭团	153728	新	2020-04-16T05:01:43.972624
44	香港男子侮辱国旗被判240小时社会服务	152865	新	2020-04-16T05:01:43.972739
45	王俊凯王源易烊千玺同时更博	152553		2020-04-16T05:01:43.972815
46	阿根廷海狮进城晒日光浴	149918		2020-04-16T05:01:43.972879
47	没有比它更气鼓鼓的猫了	149222		2020-04-16T05:01:43.972941
48	龙岭迷窟	141514		2020-04-16T05:01:43.973001
49	纽约州将要求公共场所必须戴口罩	127614		2020-04-16T05:01:43.973062
50	陈晓陈妍希朗诵若我归来	125206		2020-04-16T05:01:43.973123
