排名	关键词	热度	特征	时间
1	周扬青回怼网友	2959211	热	2020-03-13T14:58:49.050123
2	浙江发布首个儿童口罩团体标准	2458541	新	2020-03-13T14:58:49.050302
3	季明亮 朱闪闪	2139767	新	2020-03-13T14:58:49.050452
4	王牌对王牌	1998953	新	2020-03-13T14:58:49.050593
5	翟云霄气人	1633348	新	2020-03-13T14:58:49.050734
6	当今大一学生太难了	1261214		2020-03-13T14:58:49.050878
7	韩国意大利伊朗累计确诊总和超3万人	1144234	新	2020-03-13T14:58:49.050992
8	澳大利亚确诊官员曾与伊万卡会面	1105858		2020-03-13T14:58:49.051132
9	查尔斯王子双手合十代替握手	1092463		2020-03-13T14:58:49.051244
10	朴灿烈更博	1087189		2020-03-13T14:58:49.051353
11	全球死亡病例已超5000例	1016072		2020-03-13T14:58:49.051463
12	呼和浩特两姐妹隐瞒出境史被立案	937073		2020-03-13T14:58:49.051573
13	中国可能是世界投资避险的最佳区域	865781	热	2020-03-13T14:58:49.051682
14	全球票房损失或达百亿美元	847798	新	2020-03-13T14:58:49.051817
15	意大利网友刷屏感谢中国使馆	847694		2020-03-13T14:58:49.051953
16	詹青云	837780	新	2020-03-13T14:58:49.052062
17	薇娅直播	831014	新	2020-03-13T14:58:49.052213
18	小朋友戴口罩都是张着嘴的	816673	新	2020-03-13T14:58:49.052354
19	张伟丽对手将做整形手术	811118		2020-03-13T14:58:49.052490
20	战网崩了	804674	新	2020-03-13T14:58:49.052598
21	宋仲基推倒与宋慧乔原婚房盖新楼	724193	热	2020-03-13T14:58:49.052732
22	法兰克福飞上海航班发现4名发热旅客	719399	新	2020-03-13T14:58:49.052868
23	张乘乘孩子不是徐姑姑的	708439	新	2020-03-13T14:58:49.053004
24	买只狗咬自己	637443		2020-03-13T14:58:49.053139
25	湖北除武汉其他市县疫情均为中低风险	576802	新	2020-03-13T14:58:49.053247
26	不建议睡前翻朋友圈的原因	504186		2020-03-13T14:58:49.053385
27	火神山护士孙青	457664		2020-03-13T14:58:49.053495
28	C罗新冠病毒检测为阴性	394343		2020-03-13T14:58:49.053605
29	日本回应特朗普推迟奥运会建议	393823		2020-03-13T14:58:49.053715
30	北京再通报郑州确诊病例郭某某情况	393015		2020-03-13T14:58:49.053825
31	歌手	392506		2020-03-13T14:58:49.053934
32	女生睡前是一部剧	391502		2020-03-13T14:58:49.054044
33	瑞典将不再统计新冠肺炎确诊人数	390892		2020-03-13T14:58:49.054153
34	二十国集团就应对疫情发表声明	379378		2020-03-13T14:58:49.054261
35	方舱读书哥回家了	378945	新	2020-03-13T14:58:49.054382
36	诗人杨牧去世	367482		2020-03-13T14:58:49.054543
37	金泰亨 梨泰院ClassOST	364540		2020-03-13T14:58:49.054668
38	第一次开车是什么体验	314556		2020-03-13T14:58:49.054781
39	目前留在湖北的师生暂缓返校	309817		2020-03-13T14:58:49.054898
40	南京将发放超3亿消费券	302119	新	2020-03-13T14:58:49.055021
41	鹿晗 创3	296062		2020-03-13T14:58:49.055173
42	我目前的现状	294395	新	2020-03-13T14:58:49.055295
43	澳大利亚新冠肺炎病例增至156例	291003	新	2020-03-13T14:58:49.055447
44	西班牙确诊增至4209例	290495	新	2020-03-13T14:58:49.055601
45	李佳琦	268317	新	2020-03-13T14:58:49.055754
46	那些被眼镜封印住的颜值	263570	新	2020-03-13T14:58:49.055906
47	米兰正全力搭建方舱医院	262776	新	2020-03-13T14:58:49.056058
48	新疆3月23日全面开学	255889		2020-03-13T14:58:49.056225
49	清华美院考虑在高考后组织艺考校考	227073		2020-03-13T14:58:49.056350
50	4岁男孩捐献器官让6人新生	196355		2020-03-13T14:58:49.056474
