排名	关键词	热度	特征	时间
1	央美要求曝光性骚扰的学生删帖	3634584	沸	2020-01-19T05:55:52.926693
2	我国全面禁止废塑料进口	1531244	新	2020-01-19T05:55:52.926807
3	奇葩齐撑蔡康永育儿观	1358745	荐	2020-01-19T05:55:52.926903
4	王菲那英 夺冠片尾曲	1320879	新	2020-01-19T05:55:52.926994
5	Last Dance 上头	1214975	新	2020-01-19T05:55:52.927086
6	张若昀 起床铃声	925573	热	2020-01-19T05:55:52.927181
7	李宇春 给女孩	822831	热	2020-01-19T05:55:52.927269
8	售票员90分钟画807个接点示意图	668717		2020-01-19T05:55:52.927360
9	多所高校清退1300多研究生	603878	新	2020-01-19T05:55:52.927433
10	LV总裁成全球新首富	553337		2020-01-19T05:55:52.927524
11	专家称武汉冠状病毒肺炎总体可治	546155		2020-01-19T05:55:52.927604
12	任达华近况	532394		2020-01-19T05:55:52.927688
13	毒皇后人设崩塌现场	508816		2020-01-19T05:55:52.927771
14	小考拉渴到舔地上雨水	476436	热	2020-01-19T05:55:52.927852
15	新版限塑令	449130	新	2020-01-19T05:55:52.927952
16	为何会出现反向春运现象	390069		2020-01-19T05:55:52.928052
17	过年前最后5天	384901		2020-01-19T05:55:52.928131
18	高以翔爸爸看囧妈首映	379349	新	2020-01-19T05:55:52.928241
19	22年前被偷名画藏在墙壁里	366847		2020-01-19T05:55:52.928341
20	湖人 火箭	353320	新	2020-01-19T05:55:52.928415
21	想见你	351268		2020-01-19T05:55:52.928503
22	关晓彤阿云嘎神同步	349859	新	2020-01-19T05:55:52.928563
23	穷人追求的精致生活	325182		2020-01-19T05:55:52.928638
24	业绩没达标在年会上爬三圈	272816		2020-01-19T05:55:52.928699
25	最容易被亲戚误解的专业	262570		2020-01-19T05:55:52.928759
26	中福在线	250890		2020-01-19T05:55:52.928818
27	王鸥 回眸	240036	热	2020-01-19T05:55:52.928878
28	钟楚曦纯白系带裙	232180		2020-01-19T05:55:52.928951
29	武汉新增17例新型冠状病毒肺炎病例	224144		2020-01-19T05:55:52.929010
30	2020春节档票房	208725	新	2020-01-19T05:55:52.929070
31	澳大利亚袋熊洞穴保护其他动物	190860	新	2020-01-19T05:55:52.929144
32	王一博跑着跟工作人员击掌	188973		2020-01-19T05:55:52.929218
33	粉丝举行抗议活动要求金钟大退队	187743	新	2020-01-19T05:55:52.929278
34	唐探3预售首日破亿	182679		2020-01-19T05:55:52.929352
35	哈里梅根将放弃王室头衔	171923		2020-01-19T05:55:52.929412
36	重庆景区让肥猪蹦极	161445		2020-01-19T05:55:52.929471
37	愿每个女孩站在世界明亮之处	159047	新	2020-01-19T05:55:52.929529
38	周杰伦生日派对现场照	157964		2020-01-19T05:55:52.929603
39	29省份公布2020年GDP目标	144433		2020-01-19T05:55:52.929662
40	冬青奥会16岁少女谷爱凌摘银	144303	新	2020-01-19T05:55:52.929721
41	如果一生平凡你会后悔吗	144288		2020-01-19T05:55:52.929795
42	餐饮业禁用不可降解一次性塑料吸管	144190	新	2020-01-19T05:55:52.929854
43	国奥球员手写三千字反思	143963	新	2020-01-19T05:55:52.929927
44	疑协助戈恩逃亡嫌犯安检画面	143804	新	2020-01-19T05:55:52.930000
45	记忆中的经典春晚节目	143400	新	2020-01-19T05:55:52.930073
46	徐峥吐槽郭京飞	143346		2020-01-19T05:55:52.930146
47	何九华 脚踝	143112		2020-01-19T05:55:52.930206
48	一张证明回家过年的照片	132475		2020-01-19T05:55:52.930265
49	民警超燃电信诈骗抓捕vlog	131985	新	2020-01-19T05:55:52.930325
50	被表白后最奇葩的回绝方式	131740		2020-01-19T05:55:52.930398
