排名	关键词	热度	特征	时间
1	暂停2020年陆生赴台就读试点工作	2997957	新	2020-04-09T10:29:11.132758
2	周震南喊R1SE看创3城堡	2107818	新	2020-04-09T10:29:11.132934
3	钟南山说希望国庆80周年再给大家讲讲话	1437589	热	2020-04-09T10:29:11.133082
4	无症状感染者真的没有症状吗	1342906		2020-04-09T10:29:11.133226
5	河北开学时间	1338612	新	2020-04-09T10:29:11.133345
6	上海高三初三4月27日开学	1328822		2020-04-09T10:29:11.133487
7	上海教委不主张中小学利用周末补课	1322846	新	2020-04-09T10:29:11.133602
8	五一连休5天	1312638	热	2020-04-09T10:29:11.133745
9	纽约州单日死亡779人	1307527		2020-04-09T10:29:11.133888
10	中科院研发新冠病毒核酸快速检测系统	1295424	新	2020-04-09T10:29:11.134008
11	清平乐	1284083		2020-04-09T10:29:11.134173
12	有翡角色剧照	1280706		2020-04-09T10:29:11.134301
13	狗为伴侣动物拟禁食	1272718		2020-04-09T10:29:11.134426
14	摩登家庭	1261155		2020-04-09T10:29:11.134551
15	泉州一男子隐瞒境外入闽行程被警方调查	1254703		2020-04-09T10:29:11.134672
16	茶颜观色告茶颜悦色一审宣判	1244920		2020-04-09T10:29:11.134794
17	奶茶超过30元你还会再喝吗	1241954		2020-04-09T10:29:11.134916
18	炎亚纶	1213540	新	2020-04-09T10:29:11.135038
19	王传君齐溪	1121281		2020-04-09T10:29:11.135190
20	做胃镜有多痛	1023881	新	2020-04-09T10:29:11.135312
21	张超	929076		2020-04-09T10:29:11.135464
22	创3学员宿舍	751120		2020-04-09T10:29:11.135587
23	比尔盖茨称中国是复工典范	730382		2020-04-09T10:29:11.135709
24	印度人30年首次看清喜马拉雅山	597970	新	2020-04-09T10:29:11.135833
25	2.5天作息周五下午不得变相居家休息	572576		2020-04-09T10:29:11.135986
26	得知五一要放五天假时	554341	新	2020-04-09T10:29:11.136110
27	特朗普资产一个月蒸发10亿美元	545184		2020-04-09T10:29:11.136292
28	方方日记	483144		2020-04-09T10:29:11.136420
29	塞尔维亚总统儿子感染新冠病毒	476901		2020-04-09T10:29:11.136541
30	莫寒	476787	新	2020-04-09T10:29:11.136663
31	Yuuki五杀	450157	新	2020-04-09T10:29:11.136815
32	原来模特这样拍照	438958	新	2020-04-09T10:29:11.136971
33	蔡徐坤新歌	403800		2020-04-09T10:29:11.137125
34	美国阻止IMF向伊朗提供抗疫贷款	393217		2020-04-09T10:29:11.137249
35	当妈后才知道的事	392321	新	2020-04-09T10:29:11.137375
36	女生做家务的真实写照	377911	新	2020-04-09T10:29:11.137531
37	课桌长鸟巢了	357766		2020-04-09T10:29:11.137686
38	N号房赵主彬犯罪收益多用于吃喝	343952		2020-04-09T10:29:11.137811
39	古装剧里的绝美嫁衣	334657	新	2020-04-09T10:29:11.137934
40	选秀里的battle名场面	334162	新	2020-04-09T10:29:11.138087
41	网络小说中的沙雕桥段	291807	新	2020-04-09T10:29:11.138241
42	狗狗患罕见疾病没有脖子	259772		2020-04-09T10:29:11.138394
43	如何看待双标	252316	新	2020-04-09T10:29:11.138516
44	卫健委要求最大限度减少关联本地病例	251161	新	2020-04-09T10:29:11.138669
45	自制冰皮月亮蛋糕	244524	新	2020-04-09T10:29:11.138823
46	朋友和自己遇事的区别	242748	新	2020-04-09T10:29:11.138976
47	2019年我国汽车销量同比下降8.2%	241624	新	2020-04-09T10:29:11.139128
48	电影院等密闭式娱乐场所暂不开业	241124		2020-04-09T10:29:11.139283
49	武汉解封首日黄鼠狼上街讨饭	216589		2020-04-09T10:29:11.139407
50	4月以来本土新增无症状感染者280例	190949	新	2020-04-09T10:29:11.139529
