排名	关键词	热度	特征	时间
1	专家呼吁把N95口罩留给医护人员	5036249	沸	2020-01-31T11:37:27.264616
2	不建议老年人戴口罩跳广场舞	3672464	新	2020-01-31T11:37:27.264754
3	2月1日起买火车票须提供手机号码	3319199	新	2020-01-31T11:37:27.264881
4	湖北省红十字会口罩使用情况更正说明	2072163	沸	2020-01-31T11:37:27.265010
5	治愈患者有再感染风险	1957162	新	2020-01-31T11:37:27.265129
6	韩红	1784718	热	2020-01-31T11:37:27.265246
7	最新疫情地图	1423320	沸	2020-01-31T11:37:27.265363
8	武汉市慈善总会捐赠款使用情况公告	955675	沸	2020-01-31T11:37:27.265478
9	人类拍到迄今最清晰的太阳照片	953226	沸	2020-01-31T11:37:27.265596
10	国家卫健委回应黄冈卫健委主任被免职	950308		2020-01-31T11:37:27.265712
11	春运前21日发送旅客12.44亿人次	944747	热	2020-01-31T11:37:27.265807
12	民政部建议取消2月2日婚姻登记	940902		2020-01-31T11:37:27.265926
13	民政部回应社区劝阻外地人员返城	935496		2020-01-31T11:37:27.266019
14	江苏省委书记进村检查疫情被拦下	930863		2020-01-31T11:37:27.266112
15	外交部回应世界卫生组织决定	927893		2020-01-31T11:37:27.266205
16	主持人直播咳嗽	923604	新	2020-01-31T11:37:27.266297
17	矢野浩二捐赠13万个口罩	916847	新	2020-01-31T11:37:27.266414
18	学校的便宜一点都别想占	916301	新	2020-01-31T11:37:27.266530
19	终于把爸爸憋疯了	911722	热	2020-01-31T11:37:27.266645
20	应当让返京人员自由地进入小区	907622	新	2020-01-31T11:37:27.266761
21	原来是好响出去丸	889570	新	2020-01-31T11:37:27.266877
22	辽宁出现无症状确诊病例	823019	热	2020-01-31T11:37:27.266990
23	新型冠状病毒如何检测	672389		2020-01-31T11:37:27.267104
24	沭阳交警小姐姐无人机喊话	654684	新	2020-01-31T11:37:27.267198
25	大连复工时间	611155	新	2020-01-31T11:37:27.267315
26	英国确诊2例新型肺炎	536519	新	2020-01-31T11:37:27.267430
27	山川异域 风月同天	509190	新	2020-01-31T11:37:27.267546
28	销售伪劣口罩嫌疑人被质问后痛哭	479352		2020-01-31T11:37:27.267661
29	锦衣之下	445860		2020-01-31T11:37:27.267755
30	办公室中央空调可以开吗	394332		2020-01-31T11:37:27.267846
31	贵州累计确诊新型肺炎病例	338475	新	2020-01-31T11:37:27.267939
32	各地美食给武汉热干面加油	325616		2020-01-31T11:37:27.268054
33	一句歌词形容近期的心情	302825	新	2020-01-31T11:37:27.268148
34	疫情防控物资企业复工复产	300415		2020-01-31T11:37:27.268280
35	在家的你有多谨慎	300244	新	2020-01-31T11:37:27.268374
36	高福回应论文争议	289738		2020-01-31T11:37:27.268489
37	韩国新增4例新型肺炎	257677		2020-01-31T11:37:27.268579
38	蒂姆 兹维列夫	209552	新	2020-01-31T11:37:27.268672
39	护士推迟婚礼坚守一线	192922		2020-01-31T11:37:27.268788
40	世界武术冠军教你在家科学健身	188095		2020-01-31T11:37:27.268880
41	无人机巡查劝离打麻将居民	176098		2020-01-31T11:37:27.268973
42	武汉协和医院西院辟谣	170973	新	2020-01-31T11:37:27.269065
43	河南复工期限推迟	170105		2020-01-31T11:37:27.269180
44	我国过去一周进口5622.8万个口罩	164916	新	2020-01-31T11:37:27.269272
45	给爸妈做道菜	164460		2020-01-31T11:37:27.269389
46	国家卫健委回应患者家属殴打抗疫医生	154476		2020-01-31T11:37:27.269480
47	广州一市场仍在偷卖野生动物	154424		2020-01-31T11:37:27.269573
48	湖北新增1220例	153800		2020-01-31T11:37:27.269666
49	中国决定派包机接海外湖北公民回家	131149		2020-01-31T11:37:27.269758
50	浙江新增109例新型肺炎	108633		2020-01-31T11:37:27.269849
