排名	关键词	热度	特征	时间
1	朱丹叫错马思纯名字	4218355	沸	2020-01-08T13:13:18.435889
2	伊朗称不会与美国谈判	2407629	新	2020-01-08T13:13:18.436007
3	我的新年第一支视频	2157664	荐	2020-01-08T13:13:18.436107
4	曹灿去世	2138849	热	2020-01-08T13:13:18.436219
5	高以翔哥哥发声明	2050210	热	2020-01-08T13:13:18.436318
6	胡歌吾日三省	1990450	荐	2020-01-08T13:13:18.436413
7	杨千嬅因为丁子高办演唱会	1054210	热	2020-01-08T13:13:18.436508
8	乌方修改坠机事件声明	899085	新	2020-01-08T13:13:18.436601
9	乌克兰公布失事客机遇难者名单	824018	新	2020-01-08T13:13:18.436697
10	瑞幸咖啡等15款APP侵害用户权益	786205		2020-01-08T13:13:18.436799
11	霍思燕 杜江你就是我的太阳	767548	沸	2020-01-08T13:13:18.436886
12	美空军基地被袭内部画面	757019		2020-01-08T13:13:18.436993
13	伊朗最高领袖电视讲话	748469		2020-01-08T13:13:18.437078
14	中驻伊朗大使馆发布安全提醒	741540		2020-01-08T13:13:18.437162
15	CNN称伊朗导弹击中区域没有美国人	721652	新	2020-01-08T13:13:18.437247
16	郑爽现身法院	719756	热	2020-01-08T13:13:18.437353
17	百世快递暴力分拣	630388		2020-01-08T13:13:18.437459
18	突然间不火的网络梗	628769	新	2020-01-08T13:13:18.437544
19	被烧焦考拉从大火中逃出	620904		2020-01-08T13:13:18.437649
20	澳洲总理呼吁民众捐现金赈灾	487890	新	2020-01-08T13:13:18.437734
21	王俊凯被问期末考试成绩	457143		2020-01-08T13:13:18.437841
22	女生睡前vs男生睡前	452559		2020-01-08T13:13:18.437925
23	大学生宿舍阳台开理发厅	437932	新	2020-01-08T13:13:18.438009
24	可达鸭卫衣帽	392956		2020-01-08T13:13:18.438113
25	钱夹耳环	342639	新	2020-01-08T13:13:18.438196
26	让人一见钟情的颜值	317063		2020-01-08T13:13:18.438300
27	刘诗诗粉色星星裙	284177		2020-01-08T13:13:18.438383
28	我和别的女孩20岁的区别	272697	新	2020-01-08T13:13:18.438466
29	肖战演的外卖小哥	250285		2020-01-08T13:13:18.438570
30	刚买完就很后悔的东西	244852	新	2020-01-08T13:13:18.438654
31	搜狐迟到一次罚款500	237097		2020-01-08T13:13:18.438758
32	吴亦凡木村光希 封面	225794		2020-01-08T13:13:18.438840
33	长的没妈妈好看是什么体验	206793		2020-01-08T13:13:18.438924
34	8岁男孩走8公里找作业	200485	新	2020-01-08T13:13:18.439007
35	没有喜欢的人但很想恋爱	195073	新	2020-01-08T13:13:18.439111
36	第一次化妆的你	191132	新	2020-01-08T13:13:18.439215
37	冰淇淋形状唇釉	187922		2020-01-08T13:13:18.439320
38	上海市妇联建议夫妻共享半年产假	166671		2020-01-08T13:13:18.439404
39	卸妆后的颜值变化	162717		2020-01-08T13:13:18.439489
40	听诊器秒变临时助听器	154617		2020-01-08T13:13:18.439572
41	迪丽热巴 黄景瑜	149664		2020-01-08T13:13:18.439655
42	承包90后童年的动画片	145481	新	2020-01-08T13:13:18.439737
43	伊朗驻华大使馆	139961		2020-01-08T13:13:18.439842
44	伊朗公布坠机原因为发动机故障	137343		2020-01-08T13:13:18.439926
45	中国传媒大学原副校长蔡翔被双开	126161		2020-01-08T13:13:18.440009
46	索马里议会附近发生大爆炸	114526		2020-01-08T13:13:18.440093
47	乌克兰坠毁客机黑匣子已找到	109205		2020-01-08T13:13:18.440186
48	伊朗媒体报道称美军死伤数百人	95069		2020-01-08T13:13:18.440278
49	浓眉哥受伤	95022		2020-01-08T13:13:18.440361
50	乌坠毁客机无中国籍乘客	94634		2020-01-08T13:13:18.440444
