排名	关键词	热度	特征	时间
1	许飞回应超女重聚	4385454	新	2020-04-05T13:47:05.838799
2	N号房用户试图花钱删除访问记录	1664994	新	2020-04-05T13:47:05.838867
3	孔雪儿哭了	1581948		2020-04-05T13:47:05.838924
4	尚雯婕	1468990	新	2020-04-05T13:47:05.838970
5	青春有你 搞笑综艺	1206423	新	2020-04-05T13:47:05.839024
6	金子涵颜值	1205701		2020-04-05T13:47:05.839078
7	北京可能较长时期处于疫情防控状态	1102576		2020-04-05T13:47:05.839122
8	美国禁止N95口罩出口加拿大	959962		2020-04-05T13:47:05.839166
9	瑞幸咖啡道歉	864097		2020-04-05T13:47:05.839210
10	日本女子持刀具汽油罐闯入首相私宅	824517	新	2020-04-05T13:47:05.839253
11	幼儿园保安独自在操场下半旗志哀	652500		2020-04-05T13:47:05.839307
12	钟南山呼吁公众继续保持距离	602773		2020-04-05T13:47:05.839350
13	台湾民众不戴口罩挤爆夜市	596058		2020-04-05T13:47:05.839393
14	Lisa严格	526251	热	2020-04-05T13:47:05.839436
15	中国没有也不会限制医疗物资出口	519549		2020-04-05T13:47:05.839488
16	安吉拉	513213	新	2020-04-05T13:47:05.839531
17	厉娜	508455	新	2020-04-05T13:47:05.839596
18	特朗普回应美国截和德国口罩	492297		2020-04-05T13:47:05.839650
19	厄瓜多尔最大城市街道现多具尸体	486865		2020-04-05T13:47:05.839694
20	成年人常见潜台词	482503		2020-04-05T13:47:05.839738
21	小球迷想要C罗发型却变大罗	426047	新	2020-04-05T13:47:05.839781
22	结石姐钱老板再度分手	403764		2020-04-05T13:47:05.839835
23	菠菠粿儿	389994	新	2020-04-05T13:47:05.839878
24	大型恐怖片之窗外有眼	386144		2020-04-05T13:47:05.839931
25	煽情环节	353037	新	2020-04-05T13:47:05.839974
26	女子隐瞒症状解除隔离后确诊	319758		2020-04-05T13:47:05.840028
27	意大利小镇67%献血者测出病毒抗体	315447		2020-04-05T13:47:05.840072
28	心脏骤停医护原拟于5日上午回家	312086		2020-04-05T13:47:05.840115
29	数码宝贝	308675		2020-04-05T13:47:05.840159
30	凉山武警给烧伤山羊喂水	301095		2020-04-05T13:47:05.840225
31	3月以来我国已出口38.6亿只口罩	251620		2020-04-05T13:47:05.840271
32	黄山景区回应游客扎堆	250265	新	2020-04-05T13:47:05.840316
33	刚毕业和上班后的心态变化	238064		2020-04-05T13:47:05.840372
34	开学时间	235920		2020-04-05T13:47:05.840417
35	长江大桥下的武汉春天	234398	新	2020-04-05T13:47:05.840461
36	北电7个专业直接用高考成绩进行录取	221673		2020-04-05T13:47:05.840517
37	与54个国家签署医疗物资商业采购合同	215396		2020-04-05T13:47:05.840562
38	你为追星做过最拼的事	210761	新	2020-04-05T13:47:05.840606
39	蔡徐坤好暖	209224		2020-04-05T13:47:05.840661
40	生死金银潭英文版	196582	新	2020-04-05T13:47:05.840706
41	虞书欣给爸妈打电话	195076		2020-04-05T13:47:05.840771
42	电竞春晚	188951	新	2020-04-05T13:47:05.840823
43	RNG iG	179289	新	2020-04-05T13:47:05.840884
44	山东1岁女婴确定为无症状感染者	174436	新	2020-04-05T13:47:05.840941
45	当你再次看到开学通知时	174024		2020-04-05T13:47:05.840997
46	清平乐	173442		2020-04-05T13:47:05.841042
47	零难度冰箱甜品	171993		2020-04-05T13:47:05.841088
48	北京一新增输入病例曾在小区居家停留	171466		2020-04-05T13:47:05.841132
49	你还在我身旁	144880		2020-04-05T13:47:05.841176
50	Zoom铁男	124325		2020-04-05T13:47:05.841222
