排名	关键词	热度	特征	时间
1	春节延长假期间上班先安排补休	3570395	沸	2020-02-08T02:31:37.412708
2	黑龙江1只N95换5只一次性医用口罩	3006394	热	2020-02-08T02:31:37.412795
3	全国累计确诊新型肺炎34546例	2735665	新	2020-02-08T02:31:37.412866
4	科比坠机事故初步报告	2404261	新	2020-02-08T02:31:37.412960
5	元宵节	1592333	沸	2020-02-08T02:31:37.413041
6	最新疫情地图	1228674	新	2020-02-08T02:31:37.413110
7	湖北新增2841例新冠肺炎	821351		2020-02-08T02:31:37.413189
8	北京首次公布疑似病例数量	695985	热	2020-02-08T02:31:37.413245
9	一张图看懂新冠肺炎	685333		2020-02-08T02:31:37.413312
10	下一站是幸福	656195		2020-02-08T02:31:37.413367
11	武汉氧气供应量紧张	630663		2020-02-08T02:31:37.413422
12	李文亮医生被认定为工伤	489056	热	2020-02-08T02:31:37.413476
13	送别李文亮 愿天日昭昭	475820		2020-02-08T02:31:37.413542
14	教育部要求严格管控学校校门	473784		2020-02-08T02:31:37.413596
15	河北新增24例新型肺炎	472902	新	2020-02-08T02:31:37.413649
16	现在恋爱见一面真难	468229		2020-02-08T02:31:37.413721
17	甄姬新皮肤	466917	新	2020-02-08T02:31:37.413776
18	中国船员讲述在日邮轮隔离	462375	新	2020-02-08T02:31:37.413843
19	山东四川医疗队机场偶遇互道加油	460712	新	2020-02-08T02:31:37.413909
20	维嘉妈妈	457992		2020-02-08T02:31:37.413975
21	适合元宵节发朋友圈的句子	453722		2020-02-08T02:31:37.414028
22	湖北省最年长新冠肺炎患者出院	451928	新	2020-02-08T02:31:37.414082
23	河南新增67例新型肺炎	450122	新	2020-02-08T02:31:37.414158
24	济南一家三代6口人感染	443293		2020-02-08T02:31:37.414236
25	被鉴玉耽误的段子手	430033	新	2020-02-08T02:31:37.414289
26	武汉预计增加5400个床位收治轻症患者	379211		2020-02-08T02:31:37.414354
27	澳大利亚山火后遗症	375851		2020-02-08T02:31:37.414408
28	东京奥运不会因疫情取消	334375		2020-02-08T02:31:37.414461
29	周深 大鱼	312263		2020-02-08T02:31:37.414515
30	高三教师自制花式直播设备	303882		2020-02-08T02:31:37.414568
31	上网课有多难	302259	新	2020-02-08T02:31:37.414626
32	叶青缇下线	280707		2020-02-08T02:31:37.414691
33	杨幂白浅大婚造型	248409		2020-02-08T02:31:37.414745
34	南京95岁患者治愈	238789		2020-02-08T02:31:37.414798
35	全国超20人故意隐瞒致人感染被立案	218894		2020-02-08T02:31:37.414852
36	钟南山称疫情拐点还要几天	217501		2020-02-08T02:31:37.414912
37	歌手当打之年	204168		2020-02-08T02:31:37.414997
38	天天向上	200454		2020-02-08T02:31:37.415092
39	羽生结弦第19次打破世界纪录	197004		2020-02-08T02:31:37.415158
40	钟南山称一些治疗药物有苗头但还需观察	196830		2020-02-08T02:31:37.415211
41	陈薇	193508		2020-02-08T02:31:37.415262
42	湖北省委党校新校区改造为定点医疗点	182266	新	2020-02-08T02:31:37.415311
43	疫情期间你有哪些烦恼	181906		2020-02-08T02:31:37.415372
44	武汉市将配合调查组调查李文亮事件	180250		2020-02-08T02:31:37.415422
45	返工潮如何做好防护	160404		2020-02-08T02:31:37.415471
46	白浅上线	160330		2020-02-08T02:31:37.415521
47	成都小区封闭管理	146958		2020-02-08T02:31:37.415570
48	用面包盒自制1600个防护面罩捐医院	146506		2020-02-08T02:31:37.415618
49	华晨宇 寒鸦少年	140573		2020-02-08T02:31:37.415666
50	月晕	123984		2020-02-08T02:31:37.415717
