排名	关键词	热度	特征	时间
1	这是今日中国的声音	2212832	热	2020-04-04T17:30:01.330821
2	赵英明回家丈夫儿子捧花迎接	1739834	热	2020-04-04T17:30:01.330999
3	全球新冠肺炎超过110万例	934513	新	2020-04-04T17:30:01.331148
4	川藏线突发雪崩武警紧急救援	888759	新	2020-04-04T17:30:01.331290
5	新闻联播	871715		2020-04-04T17:30:01.331469
6	平如美棠作者饶平如去世	810999		2020-04-04T17:30:01.331595
7	河南民众列出哀悼字样队形	760934	新	2020-04-04T17:30:01.331710
8	30多地推出消费券	692286		2020-04-04T17:30:01.331849
9	法国人远程视频葬礼	643715	新	2020-04-04T17:30:01.331961
10	法国600名军人感染新冠病毒	596254		2020-04-04T17:30:01.332107
11	罗永浩回应收到限制消费令	591820	新	2020-04-04T17:30:01.332251
12	外卖小哥下车默哀流泪	562832		2020-04-04T17:30:01.332415
13	久久不愿离开的武汉市民	444390	热	2020-04-04T17:30:01.332538
14	无名烈士墓终于刻上姓名	414806		2020-04-04T17:30:01.332691
15	甘肃天水四月飞雪	413874		2020-04-04T17:30:01.332813
16	武汉外卖骑手老计没活了	412388	新	2020-04-04T17:30:01.332935
17	特朗普解雇美国国家情报督察长	408750		2020-04-04T17:30:01.333086
18	一觉醒来发现屋门被1米深积雪挡住	406053		2020-04-04T17:30:01.333207
19	西昌森林大火的三天两夜	404943	新	2020-04-04T17:30:01.333330
20	山火中牺牲的18名扑火队员的最后一刻	403626		2020-04-04T17:30:01.333481
21	全球天空一个月航班变化图	364782		2020-04-04T17:30:01.333601
22	91岁抗美援朝老兵为战友立碑	354343	新	2020-04-04T17:30:01.333722
23	小麦稻谷库存可够全国吃一年	334327		2020-04-04T17:30:01.333873
24	这是今天10点的武汉	293487	热	2020-04-04T17:30:01.333995
25	范佩西和儿子带球神同步	281701		2020-04-04T17:30:01.334144
26	返京留学生两次出现症状未报告	277013		2020-04-04T17:30:01.334265
27	维和战士与国内同步悼念	233726	新	2020-04-04T17:30:01.334387
28	护士援鄂47天归来儿子已认不出她	228338		2020-04-04T17:30:01.334538
29	中国抗疫图卷	217235		2020-04-04T17:30:01.334659
30	苹果向黑客发7.5万美元奖励	213558		2020-04-04T17:30:01.334780
31	悼念援华医生白求恩与柯棣华	212142		2020-04-04T17:30:01.334901
32	南京路步行街市民停下脚步哀悼	180310		2020-04-04T17:30:01.335021
33	西安1.4万辆出租车同时鸣笛	166880		2020-04-04T17:30:01.335140
34	伊朗大使馆引用左传发文	157233		2020-04-04T17:30:01.335260
35	宁南万人迎英雄遗体回乡	155683		2020-04-04T17:30:01.335381
36	援鄂院感专家10天改造病区	155408		2020-04-04T17:30:01.335501
37	默哀	150506		2020-04-04T17:30:01.335620
38	美国疫情	149524	新	2020-04-04T17:30:01.335740
39	刘强东卸任京东法定代表人	145835		2020-04-04T17:30:01.335890
40	维和官兵祭奠付清礼烈士	141173		2020-04-04T17:30:01.336010
41	俄罗斯驻华大使中文悼念逝者	126520		2020-04-04T17:30:01.336129
42	有五星红旗的地方就有对同胞的悼念	125577		2020-04-04T17:30:01.336263
43	小学生隔着墙向国旗敬礼	123267		2020-04-04T17:30:01.336385
44	特朗普集团已在加美两国裁员1000多人	120319		2020-04-04T17:30:01.336505
45	钟南山在办公室静立默哀	120265		2020-04-04T17:30:01.336625
46	湖北50万吨积压蔬菜清零	112133		2020-04-04T17:30:01.336746
47	崔娃连线比尔盖茨	108344		2020-04-04T17:30:01.336868
48	鸣笛	107216		2020-04-04T17:30:01.336987
49	部队官兵鸣枪悼念逝者	106802		2020-04-04T17:30:01.337107
50	东京奥运会资格赛截止日确定	93820		2020-04-04T17:30:01.337225
