排名	关键词	热度	特征	时间
1	土耳其机场客机冲出跑道断成两截	601472		2020-02-05T21:27:38.259711
2	最新疫情地图	411146	沸	2020-02-05T21:27:38.259782
3	湖北再次紧急下达2亿补助救治场所	301710	沸	2020-02-05T21:27:38.259853
4	周洁琼报平安	301355	热	2020-02-05T21:27:38.259918
5	小红袄是谁	295649	沸	2020-02-05T21:27:38.259981
6	瑞德西韦已正式开始临床实验	173551		2020-02-05T21:27:38.260043
7	十天前的我和十天后的我家人	143216	沸	2020-02-05T21:27:38.260094
8	艳尸1987	140682	新	2020-02-05T21:27:38.260156
9	孙杨给杭州防疫站民警点外卖	131833		2020-02-05T21:27:38.260232
10	贺繁星元宋分手	131695	沸	2020-02-05T21:27:38.260284
11	2020年中央一号文件	113917	热	2020-02-05T21:27:38.260345
12	确保疑似确诊病例应收尽收应治尽治	102284		2020-02-05T21:27:38.260410
13	武汉定点医院只收治确诊重症危重症等病例	87867		2020-02-05T21:27:38.260466
14	蓬莱间结局	81763		2020-02-05T21:27:38.260521
15	武汉火眼实验室试运行	79696		2020-02-05T21:27:38.260576
16	芒果TV崩了	79292	热	2020-02-05T21:27:38.260630
17	章子怡评论李佳琦	78808	热	2020-02-05T21:27:38.260697
18	贺灿阳房子塌了	78279		2020-02-05T21:27:38.260764
19	谷歌跌出万亿俱乐部	75122		2020-02-05T21:27:38.260818
20	建议把CT作为诊断手段之一	75027		2020-02-05T21:27:38.260872
21	辽宁全省小区封闭管理	71870		2020-02-05T21:27:38.260925
22	火神山医院患者吃些什么	70648		2020-02-05T21:27:38.260978
23	下一站是幸福预告	68017		2020-02-05T21:27:38.261032
24	晋江村民瞒报致3000多人被监测	67556		2020-02-05T21:27:38.261085
25	宝宝被感染隔离护士成临时妈妈	65918		2020-02-05T21:27:38.261138
26	无人机硬核劝退聚众打牌	64935		2020-02-05T21:27:38.261192
27	李荣浩	61197		2020-02-05T21:27:38.261245
28	不可将酒精用于大面积喷洒	52422		2020-02-05T21:27:38.261299
29	A50 涨	49702		2020-02-05T21:27:38.261353
30	用口水涂抹电梯按键被行拘	47640		2020-02-05T21:27:38.261406
31	132个隔离点集中隔离5425人	43569		2020-02-05T21:27:38.261457
32	广州一患者隐瞒病情被立案	40739		2020-02-05T21:27:38.261507
33	信阳急需N95口罩1.3万个	38913		2020-02-05T21:27:38.261556
34	白岩松对话王辰院士	37897		2020-02-05T21:27:38.261605
35	铁路再次调整免费退票	36402		2020-02-05T21:27:38.261654
36	江苏药店购退烧止咳药需实名登记	34353		2020-02-05T21:27:38.261703
37	厦门环岛路	34080		2020-02-05T21:27:38.261752
38	宁波地铁明日起暂停运营	32997		2020-02-05T21:27:38.261801
39	坚决打击囤积居奇发疫情财	31468		2020-02-05T21:27:38.261850
40	上海地铁不戴口罩不得进站	29876		2020-02-05T21:27:38.261901
41	潘粤明为儿子庆生	28601		2020-02-05T21:27:38.261955
42	年前的我与现在的我	28551		2020-02-05T21:27:38.262010
43	无人机给隔离居民空投蔬菜	28030		2020-02-05T21:27:38.262063
44	口罩产量持续上升	26591		2020-02-05T21:27:38.262117
45	柬埔寨首相访华	26498		2020-02-05T21:27:38.262170
46	瑞德西韦	25037		2020-02-05T21:27:38.262223
47	新相亲大会杨玲	25025		2020-02-05T21:27:38.262277
48	1月23日T180与K1510乘客	19720		2020-02-05T21:27:38.262331
49	躺着玩手机也能锻炼身体	15342		2020-02-05T21:27:38.262385
50	假如一觉醒来疫情消失了	15217		2020-02-05T21:27:38.262438
