排名	关键词	热度	特征	时间
1	华南海鲜市场存在大量新冠病毒	7216494	新	2020-01-26T15:17:54.703121
2	延假期 晚开学 少开会	6977819	沸	2020-01-26T15:17:54.703217
3	最新疫情地图	3907041	新	2020-01-26T15:17:54.703311
4	快乐大本营取消播出	3657542	热	2020-01-26T15:17:54.703398
5	今晚没有白岩松对话钟南山	3429564	沸	2020-01-26T15:17:54.703485
6	这19列车次车厢内有新型肺炎患者	3272671	热	2020-01-26T15:17:54.703570
7	武汉火神山医院第一间病房建成	2607745	热	2020-01-26T15:17:54.703656
8	万万没想到这个问题会成真	2473051	沸	2020-01-26T15:17:54.703741
9	北京大中小学幼儿园延期开学	2472967	沸	2020-01-26T15:17:54.703825
10	内蒙古30吨马铃薯驰援武汉	2460827	新	2020-01-26T15:17:54.703909
11	全国确诊新型肺炎病例	2453116	热	2020-01-26T15:17:54.703993
12	各地飞机喷洒消毒药水都是谣言	2445623	新	2020-01-26T15:17:54.704076
13	安徽确诊新型肺炎60例	2437200		2020-01-26T15:17:54.704159
14	香港迪士尼乐园及海洋公园暂停开放	2426739		2020-01-26T15:17:54.704237
15	锦衣之下	2416758	新	2020-01-26T15:17:54.704304
16	过年坐个素月子	2412629	新	2020-01-26T15:17:54.704384
17	首座假期延长城市	2394774	热	2020-01-26T15:17:54.704461
18	青瓦台	2339692	新	2020-01-26T15:17:54.704536
19	宋茜演技	1989839	新	2020-01-26T15:17:54.704615
20	本草大药房	1883479	新	2020-01-26T15:17:54.704698
21	北大清华推迟春季开学时间	1671334	新	2020-01-26T15:17:54.704781
22	雷神山医院工人没谈报酬就赶到工地	1398620	新	2020-01-26T15:17:54.704864
23	适当延长春节假期	1189095		2020-01-26T15:17:54.704947
24	华为向武汉捐赠3000万	1170303		2020-01-26T15:17:54.705013
25	我的春节假期安排	1153379	新	2020-01-26T15:17:54.705080
26	买10万只口罩租车运回家乡	1030695		2020-01-26T15:17:54.705164
27	无锡密切接触者拒不配合被强制隔离	1025623		2020-01-26T15:17:54.705231
28	下一站是幸福	987054		2020-01-26T15:17:54.705297
29	十四冬推迟	916936		2020-01-26T15:17:54.705363
30	让福建人试着说一句防护服	878509		2020-01-26T15:17:54.705430
31	叶问次子去世	792867		2020-01-26T15:17:54.705496
32	北京市不封城	764413		2020-01-26T15:17:54.705563
33	葡萄干	755377		2020-01-26T15:17:54.705628
34	丁凯乐	738319		2020-01-26T15:17:54.705695
35	天天向上	720344		2020-01-26T15:17:54.705760
36	一件睡衣扛过整个春节	710589		2020-01-26T15:17:54.705827
37	村官隐瞒4家属从武汉来被免职	695532		2020-01-26T15:17:54.705892
38	日本	685061		2020-01-26T15:17:54.705958
39	15日Z335次10号车厢乘客	661068	新	2020-01-26T15:17:54.706024
40	患者确诊前坐遍青岛所有地铁	620386		2020-01-26T15:17:54.706107
41	武汉协和医护人员临床症状得到控制	557810	新	2020-01-26T15:17:54.706173
42	北京新增9例新型肺炎病例	551022	新	2020-01-26T15:17:54.706256
43	韩红更新捐款名单	503585	新	2020-01-26T15:17:54.706339
44	台湾	483424		2020-01-26T15:17:54.706421
45	呆在家里的我有多无聊	463592		2020-01-26T15:17:54.706487
46	武汉未来3天或将开放5000张床位	463231		2020-01-26T15:17:54.706552
47	费德勒 澳网	453907		2020-01-26T15:17:54.706618
48	硬核劝返点大赏	451283		2020-01-26T15:17:54.706684
49	詹姆斯得分超科比	441200		2020-01-26T15:17:54.706750
50	武汉	439301		2020-01-26T15:17:54.706815
