排名	关键词	热度	特征	时间
1	钟南山谈新冠肺炎疫情峰值	3330164	沸	2020-02-18T03:53:06.720878
2	北京为复工单位个人定制公交	3088343	新	2020-02-18T03:53:06.720963
3	武汉宠物救助已暂停上门喂食	2914896		2020-02-18T03:53:06.721047
4	炸牛奶	2889229	新	2020-02-18T03:53:06.721099
5	霉霉撞衫白展堂	2610527	新	2020-02-18T03:53:06.721169
6	浙江首例患者因摔断肋骨确诊	2377247	热	2020-02-18T03:53:06.721233
7	孙红雷演技	1044094		2020-02-18T03:53:06.721292
8	钻石公主号所有人员样本采集完毕	917968	新	2020-02-18T03:53:06.721339
9	焦雅辉	737910		2020-02-18T03:53:06.721398
10	黑龙江疫情重点地区实施严九条	673351	新	2020-02-18T03:53:06.721445
11	孝感缺N95防护服无创呼吸机	624168		2020-02-18T03:53:06.721503
12	全国累计确诊新冠肺炎72436例	618846		2020-02-18T03:53:06.721549
13	贺繁星向元宋求婚	480775		2020-02-18T03:53:06.721596
14	武汉疫情防控特别优秀的可破格提拔	435659		2020-02-18T03:53:06.721643
15	连续6天治愈出院超千人	431714	新	2020-02-18T03:53:06.721689
16	韩国派总统专机赴钻石公主号接侨	419633	新	2020-02-18T03:53:06.721747
17	日本司机采访中被告知确诊新冠肺炎	404868		2020-02-18T03:53:06.721805
18	小笼包香皂	397973	新	2020-02-18T03:53:06.721852
19	炒年糕	386464	新	2020-02-18T03:53:06.721910
20	自制甜品	373263	新	2020-02-18T03:53:06.721970
21	武汉市民现在如何购物	351692		2020-02-18T03:53:06.722027
22	不求人 汤圆	321430		2020-02-18T03:53:06.722074
23	Faker成为T1股东	316345	新	2020-02-18T03:53:06.722120
24	刘智明	306417		2020-02-18T03:53:06.722186
25	湖北外地区日常医疗不能一关了之	295521		2020-02-18T03:53:06.722238
26	胡兵50岁了	293611		2020-02-18T03:53:06.722287
27	愿童话世界再无rapper	280894		2020-02-18T03:53:06.722333
28	袈裟雨衣	270636	新	2020-02-18T03:53:06.722384
29	广东援鄂医疗队员获1万补助	251371		2020-02-18T03:53:06.722447
30	近视眼的日常	249645		2020-02-18T03:53:06.722493
31	湖北以外新增病例14连降	239330		2020-02-18T03:53:06.722539
32	湖北新增1807例新冠肺炎	231459		2020-02-18T03:53:06.722584
33	rapper小瓶子	223294	新	2020-02-18T03:53:06.722638
34	因公感染新冠肺炎殉职者应评定为烈士	213918		2020-02-18T03:53:06.722694
35	下一站是幸福	207716		2020-02-18T03:53:06.722742
36	四胞胎取名谐音战疫新生	203566		2020-02-18T03:53:06.722788
37	印度当前蝗灾已基本结束	193009		2020-02-18T03:53:06.722834
38	让女孩子都羡慕的身材	190143		2020-02-18T03:53:06.722879
39	自制打蛋器	165491		2020-02-18T03:53:06.722923
40	被铁林气死	155172		2020-02-18T03:53:06.722972
41	食品厂硬核防疫复工	153658	新	2020-02-18T03:53:06.723020
42	埃塞俄比亚境内多地暴发霍乱疫情	148675		2020-02-18T03:53:06.723077
43	世卫组织不提高疫情全球风险级别	142300	新	2020-02-18T03:53:06.723122
44	武汉方舱医院集体庆生	130147		2020-02-18T03:53:06.723178
45	贺灿阳反对繁星和元宋在一起	125391		2020-02-18T03:53:06.723228
46	冷漠的灭火机器	125169	新	2020-02-18T03:53:06.723273
47	武汉再建10座方舱医院	125115		2020-02-18T03:53:06.723330
48	天津出入公共场所须扫码	123130		2020-02-18T03:53:06.723381
49	法证先锋4	110497		2020-02-18T03:53:06.723428
50	姜Gary儿子的音乐天赋	92766		2020-02-18T03:53:06.723473
