排名	关键词	热度	特征	时间
1	张挪富 有可能出现其他病毒传播途径	2418991	沸	2020-02-14T03:37:21.946732
2	1岁重型新冠肺炎宝宝康复出院	2035104	新	2020-02-14T03:37:21.946809
3	高校学堂计划	2004859	荐	2020-02-14T03:37:21.946872
4	湖北新增4823例新冠肺炎	1927084	热	2020-02-14T03:37:21.946934
5	一天上百万支玫瑰被销毁	1776910	新	2020-02-14T03:37:21.946997
6	陈伟霆	1741114	沸	2020-02-14T03:37:21.947057
7	情侣头像	1453896	沸	2020-02-14T03:37:21.947115
8	李佳琦直播追星华晨宇	1363458	沸	2020-02-14T03:37:21.947181
9	特殊时期北京毕业生就业新政	1292280	新	2020-02-14T03:37:21.947238
10	美国华盛顿市中心发生枪击案	1071004		2020-02-14T03:37:21.947297
11	治疗性新冠特免血浆制品已投入临床	1062764	沸	2020-02-14T03:37:21.947343
12	患者康复后体内含抗体	1018648		2020-02-14T03:37:21.947400
13	苏州护士在武汉的25岁生日	871472		2020-02-14T03:37:21.947447
14	情人节	844750		2020-02-14T03:37:21.947494
15	北京下雪	739410		2020-02-14T03:37:21.947540
16	科比妻子宣布曼巴基金改名	678817	新	2020-02-14T03:37:21.947585
17	0214的意思	678760	新	2020-02-14T03:37:21.947643
18	徐晔	678668	新	2020-02-14T03:37:21.947700
19	snkrs	678600	新	2020-02-14T03:37:21.947756
20	沈煜伦	678440		2020-02-14T03:37:21.947816
21	印度大批男子闯女校猥亵学生	678397		2020-02-14T03:37:21.947868
22	沈肯尼	678321		2020-02-14T03:37:21.947922
23	河北新增18例确诊病例	677668	新	2020-02-14T03:37:21.947972
24	当爱情遇上疫情	647378		2020-02-14T03:37:21.948035
25	乐华娱乐声明	534745		2020-02-14T03:37:21.948085
26	东华撞见凤九洗澡	520531		2020-02-14T03:37:21.948136
27	你和对象会怎么过情人节	450428		2020-02-14T03:37:21.948194
28	在家健身翻车现场	443222		2020-02-14T03:37:21.948248
29	如梦令特效	410407		2020-02-14T03:37:21.948300
30	女警通宵执勤昏倒路中央	405240	新	2020-02-14T03:37:21.948350
31	小猪姐姐仿妆	397649		2020-02-14T03:37:21.948414
32	比伯为中国捐款	339647		2020-02-14T03:37:21.948464
33	武汉医疗物资明显好转但仍有缺口	331771		2020-02-14T03:37:21.948515
34	全国累计确诊新冠肺炎59804例	319977		2020-02-14T03:37:21.948576
35	加强对湖北及武汉纪检监察工作指导	316069		2020-02-14T03:37:21.948627
36	下一站是幸福预告	315553		2020-02-14T03:37:21.948678
37	山西无新增确诊新冠肺炎病例	290200		2020-02-14T03:37:21.948728
38	只有男人之间才有的默契	289995		2020-02-14T03:37:21.948778
39	封城日记	287125	新	2020-02-14T03:37:21.948828
40	国家中医医疗队将进驻江夏方舱医院	270342	新	2020-02-14T03:37:21.948890
41	妇联支援一线女医务人员卫生用品	241985	新	2020-02-14T03:37:21.948952
42	情人节文案	241081		2020-02-14T03:37:21.949012
43	布冯	241080	新	2020-02-14T03:37:21.949058
44	黄智博	241079		2020-02-14T03:37:21.949117
45	海南无新增新冠肺炎确诊病例	217691	新	2020-02-14T03:37:21.949167
46	浙江400名白衣战士驰援武汉	213345	新	2020-02-14T03:37:21.949230
47	情人节大餐自己做	209771		2020-02-14T03:37:21.949295
48	蔡敏敏赚钱给贺灿阳和舅舅	200333		2020-02-14T03:37:21.949345
49	小区无人机红外测温	190111		2020-02-14T03:37:21.949395
50	金银潭医院恳请康复患者捐献血浆	179310		2020-02-14T03:37:21.949445
