排名	关键词	热度	特征	时间
1	特朗普称美国经济可能走向衰退	3791510	热	2020-03-17T02:03:59.818595
2	张文宏 疫情严重国家留学生慎重回国	3120149	新	2020-03-17T02:03:59.818775
3	鹿晗粉丝头像控评	1966988	新	2020-03-17T02:03:59.818937
4	五角大楼出现37个确诊病例	1893310	热	2020-03-17T02:03:59.819103
5	西班牙成全球感染人数第四多国家	1774722	新	2020-03-17T02:03:59.819261
6	马来西亚禁止国人出国 外国人入境	1477752	新	2020-03-17T02:03:59.819419
7	首批中国援助物资运抵塞尔维亚	1471644		2020-03-17T02:03:59.819576
8	武汉新增确诊连续6天个位数	1209913	新	2020-03-17T02:03:59.819699
9	苹果市值蒸发掉1.5亿部iPhone	1155116	新	2020-03-17T02:03:59.819853
10	被困高速的湖北货车司机要回家了	1071914	新	2020-03-17T02:03:59.820008
11	意大利新增3233例新冠肺炎	1058235		2020-03-17T02:03:59.820167
12	旧金山宣布封城	956776	新	2020-03-17T02:03:59.820309
13	人民日报评邱晨	933972	热	2020-03-17T02:03:59.820465
14	法国总统马克龙进行全国动员	917218		2020-03-17T02:03:59.820616
15	邱晨关闭社交媒体账号	719787		2020-03-17T02:03:59.820738
16	女孩子眼中的腿精	701699	新	2020-03-17T02:03:59.820859
17	豌豆公主病的日常	700627		2020-03-17T02:03:59.821011
18	国外小哥发明抗疫专用腰带	681501	新	2020-03-17T02:03:59.821133
19	Sunnee裤子	645282	新	2020-03-17T02:03:59.821286
20	泰剧假偶天成男主开微博	619654	新	2020-03-17T02:03:59.821436
21	房似锦徐姑姑搬家	611903		2020-03-17T02:03:59.821585
22	AeiherumuhRoo	515664		2020-03-17T02:03:59.821705
23	河南高校300张餐桌摆满广场	496950		2020-03-17T02:03:59.821825
24	北京开学尚未明确具体时间点	488901	新	2020-03-17T02:03:59.821945
25	西班牙21岁足球教练因新冠病毒去世	484212	新	2020-03-17T02:03:59.822096
26	世卫组织表示可借鉴方舱医院方式	479785		2020-03-17T02:03:59.822248
27	美国累计确诊4629例新冠肺炎	469614	新	2020-03-17T02:03:59.822369
28	马云用一首歌支持比利时	467674	新	2020-03-17T02:03:59.822519
29	女生洗澡到底有多麻烦	455086		2020-03-17T02:03:59.822671
30	特朗普	441213		2020-03-17T02:03:59.822792
31	中国留学生在英国的最大感受	433004		2020-03-17T02:03:59.822912
32	艾薇儿 Bright	431019		2020-03-17T02:03:59.823027
33	云南新增1例法国输入病例	428045		2020-03-17T02:03:59.823138
34	患者自述治疗新冠肺炎要花多少钱	376385		2020-03-17T02:03:59.823247
35	今明两年事业单位空缺岗主招高校毕业生	334476		2020-03-17T02:03:59.823355
36	山东新增1例美国输入病例	334208	新	2020-03-17T02:03:59.823463
37	假如重返大一	324406	新	2020-03-17T02:03:59.823599
38	入境进京谎报瞒报者纳入信用体系	320135	新	2020-03-17T02:03:59.823734
39	31省区市新增确诊病例21例	317899	新	2020-03-17T02:03:59.823867
40	新疆中影影城停业50天后重开	316070	新	2020-03-17T02:03:59.824003
41	中超预计4月第二周开战	315072	新	2020-03-17T02:03:59.824136
42	G7承诺保护经济	314255	新	2020-03-17T02:03:59.824284
43	最好吃的必备瘦身餐	313858	新	2020-03-17T02:03:59.824419
44	父母有哪些奇妙的逻辑	312600	新	2020-03-17T02:03:59.824563
45	经过这段日子才知道正常如此珍贵	311217	新	2020-03-17T02:03:59.824715
46	经历过什么特别丢脸的失误	310897	新	2020-03-17T02:03:59.824869
47	法国将建设野战医院应对疫情	309659	新	2020-03-17T02:03:59.825024
48	全球148个国家和地区已报告病例	308995	新	2020-03-17T02:03:59.825177
49	安家 宁馨	305088		2020-03-17T02:03:59.825332
50	汤姆汉克斯夫妇出院	280601	新	2020-03-17T02:03:59.825454
