排名	关键词	热度	特征	时间
1	李兰娟回应返程人员是否要隔离	1354036	新	2020-01-29T19:07:41.882201
2	疫情仍处于扩散阶段	1334199	沸	2020-01-29T19:07:41.882343
3	湖北省长回应网友批评	905909	沸	2020-01-29T19:07:41.882467
4	央视偶尔也要皮一下	713915	沸	2020-01-29T19:07:41.882580
5	疫情拐点将出现	665738	沸	2020-01-29T19:07:41.882700
6	最新疫情地图	586269	沸	2020-01-29T19:07:41.882824
7	西藏启动一级响应	529536	热	2020-01-29T19:07:41.882950
8	治愈患者还会二次感染吗	447690	沸	2020-01-29T19:07:41.883073
9	李九松去世	420965	沸	2020-01-29T19:07:41.883197
10	夫妻确诊前自驾游途经五省市	406897	沸	2020-01-29T19:07:41.883323
11	湖北省长向医护人员鞠躬	314761		2020-01-29T19:07:41.883446
12	钟南山参与危重患者远程会诊	314407		2020-01-29T19:07:41.883545
13	金银潭医院院长夫人痊愈	287109		2020-01-29T19:07:41.883641
14	武汉病毒所筛出较好抑制病毒药物	272957		2020-01-29T19:07:41.883738
15	湖北企业复工不早于2月13日	253771		2020-01-29T19:07:41.883834
16	顺丰	253148	热	2020-01-29T19:07:41.883930
17	中国女足在澳洲被隔离14天	250541	新	2020-01-29T19:07:41.884050
18	广东5名感染境外人士将受同等待遇	248208	新	2020-01-29T19:07:41.884182
19	温州高速	245100	新	2020-01-29T19:07:41.884308
20	下一站是幸福	244227		2020-01-29T19:07:41.884430
21	一周前 一周后	241974	热	2020-01-29T19:07:41.884529
22	曾光	240420	新	2020-01-29T19:07:41.884648
23	货车司机给收费员送防护手套	238214	新	2020-01-29T19:07:41.884767
24	北京冬奥会首场测试赛取消	235421		2020-01-29T19:07:41.884889
25	四川首例死亡病例	233201		2020-01-29T19:07:41.884985
26	宋威龙谭松韵新戏路透	231859		2020-01-29T19:07:41.885081
27	韩确诊男子6天内走遍首尔京畿地区	221545		2020-01-29T19:07:41.885175
28	丢掉衣服腾出行李箱装5800个口罩	187152		2020-01-29T19:07:41.885271
29	华山医院	186263		2020-01-29T19:07:41.885368
30	允许疫情高发区人员适当延期返程	172780		2020-01-29T19:07:41.885466
31	试试你的裤子	170933		2020-01-29T19:07:41.885559
32	湖南5人聚餐后被确诊为新冠肺炎	159472		2020-01-29T19:07:41.885653
33	宅在家能无聊到什么程度	138151		2020-01-29T19:07:41.885748
34	疫情结束见面谁也别笑谁胖	129198		2020-01-29T19:07:41.885843
35	全国人民花式抗疫大赏	122654		2020-01-29T19:07:41.885940
36	在家收外卖快递会被传染吗	114979		2020-01-29T19:07:41.886035
37	春节我为什么五天没洗头	114476		2020-01-29T19:07:41.886129
38	病毒在毛质衣物上存活时间更短	106550		2020-01-29T19:07:41.886225
39	医护人员的睡姿	104324		2020-01-29T19:07:41.886321
40	工信部回应口罩告急	101344		2020-01-29T19:07:41.886415
41	等国家说可以出门的时候	96357		2020-01-29T19:07:41.886510
42	西藏通报首例新型肺炎疑似病例	88923		2020-01-29T19:07:41.886606
43	普通人口罩不必一次一换	87704		2020-01-29T19:07:41.886703
44	武汉伢	84915		2020-01-29T19:07:41.886798
45	中国医生	84043		2020-01-29T19:07:41.886892
46	新年发财妆	64257		2020-01-29T19:07:41.886987
47	互联网公司复工时间表	53461		2020-01-29T19:07:41.887082
48	澳大利亚成功培育新型冠状病毒样本	49818		2020-01-29T19:07:41.887178
49	离京教师不要求立即返回	46127		2020-01-29T19:07:41.887273
50	春节这几天你该明白的事	46125		2020-01-29T19:07:41.887369
