排名	关键词	热度	特征	时间
1	武汉除抗疫和特殊用途车辆一律禁行	2264987	热	2020-02-19T15:15:59.853391
2	钟南山回应新冠肺炎药物使用	2249886	新	2020-02-19T15:15:59.853469
3	钻石公主号下船中国同胞乘包机返港	2204455		2020-02-19T15:15:59.853534
4	柳如丝自杀	2155603	热	2020-02-19T15:15:59.853585
5	刘真	2114589	热	2020-02-19T15:15:59.853646
6	94岁母亲举报65岁女儿聚众打麻将	2096189	热	2020-02-19T15:15:59.853706
7	海航	1873710	新	2020-02-19T15:15:59.853767
8	徐天发现十七是小红袄	1821728	新	2020-02-19T15:15:59.853829
9	韩国前总统李明博二审获刑17年	1810285		2020-02-19T15:15:59.853888
10	薯片袋拍照	1788410		2020-02-19T15:15:59.853936
11	武汉病毒所致信全所职工和研究生	1771376		2020-02-19T15:15:59.853984
12	日本神户大学教授录制告发视频	1759680		2020-02-19T15:15:59.854032
13	新世界	1746067	新	2020-02-19T15:15:59.854084
14	薯片鸡翅	1724551	热	2020-02-19T15:15:59.854143
15	俄罗斯全面禁止中国公民入境	1707422	热	2020-02-19T15:15:59.854201
16	脑瘫外卖小哥被封号谢绝网友捐款	1701275	新	2020-02-19T15:15:59.854260
17	韩国多名邪教徒确认感染新冠病毒	1684418	热	2020-02-19T15:15:59.854318
18	网购频率最高的零食	1346961		2020-02-19T15:15:59.854375
19	李纯演技	1294682	新	2020-02-19T15:15:59.854421
20	不要随便蹲在路边	1037655	新	2020-02-19T15:15:59.854478
21	疫情结束后出街的我们	689132		2020-02-19T15:15:59.854537
22	刘智明	647292		2020-02-19T15:15:59.854583
23	自热火锅	639297		2020-02-19T15:15:59.854629
24	家长满意网课的原因	628323		2020-02-19T15:15:59.854674
25	男子离汉回京瞒报致母亲确诊	615755	新	2020-02-19T15:15:59.854720
26	完美关系	583862	新	2020-02-19T15:15:59.854780
27	朴灿烈直播	528762		2020-02-19T15:15:59.854837
28	江苏开学时间	524177		2020-02-19T15:15:59.854883
29	现实中的嘴炮十级学者	496100	新	2020-02-19T15:15:59.854930
30	武汉第八医院院长王萍感染新冠肺炎	478780		2020-02-19T15:15:59.854988
31	美颜滤镜下的比伯	442913		2020-02-19T15:15:59.855035
32	猫丑不怕巷子深	442656		2020-02-19T15:15:59.855081
33	保持医务人员合理休息	427041		2020-02-19T15:15:59.855127
34	武汉再发现居家确诊病人将问责	425644		2020-02-19T15:15:59.855173
35	郑爽唱追光者	424671		2020-02-19T15:15:59.855220
36	伊朗首例新冠肺炎病例	420404	新	2020-02-19T15:15:59.855267
37	春运40天全国铁路发送旅客2.1亿人次	418744	新	2020-02-19T15:15:59.855324
38	酸奶松饼	375681		2020-02-19T15:15:59.855383
39	第一次看到堵车会开心	338067		2020-02-19T15:15:59.855429
40	小汤圆爸妈出院	332881	新	2020-02-19T15:15:59.855475
41	云南首例新冠肺炎死亡病例	302784		2020-02-19T15:15:59.855533
42	第一财经 封面	302326	新	2020-02-19T15:15:59.855579
43	安家定档	302201	新	2020-02-19T15:15:59.855643
44	白岩松对话王辰院士	301675	新	2020-02-19T15:15:59.855708
45	湖南开学时间	301138	新	2020-02-19T15:15:59.855772
46	鞍山巨响	300832		2020-02-19T15:15:59.855840
47	澳大利亚新州一天遭遇80万道闪电	296843		2020-02-19T15:15:59.855892
48	铁林下线	286546	新	2020-02-19T15:15:59.855944
49	东出昌大道歉	267929		2020-02-19T15:15:59.856007
50	北京大中小学3月初开学不实	261752		2020-02-19T15:15:59.856058
