排名	关键词	热度	特征	时间
1	22岁感染科护士的手	5580697	新	2020-02-01T10:19:41.771020
2	老婆你的病人交给我请放心	3088699	新	2020-02-01T10:19:41.771156
3	武汉红十字会存在调拨不及时问题	2541074	新	2020-02-01T10:19:41.771279
4	苹果关闭大陆零售店至9日	1914932	热	2020-02-01T10:19:41.771390
5	央视记者采访武汉协和医院	1717073	沸	2020-02-01T10:19:41.771500
6	目前没有足够数据证实母胎传播	1489507	新	2020-02-01T10:19:41.771609
7	8名警察牺牲在疫情防控一线	1465667	沸	2020-02-01T10:19:41.771716
8	湖北省红十字工作人员	1308141	沸	2020-02-01T10:19:41.771823
9	最新疫情地图	1263870	沸	2020-02-01T10:19:41.771930
10	湖北暂停办理所有婚姻登记业务	1221193	新	2020-02-01T10:19:41.772039
11	李兰娟院士带队出发驰援武汉	1122933		2020-02-01T10:19:41.772147
12	湖南4岁最小患者出院	1104541		2020-02-01T10:19:41.772255
13	三亚100吨冬季瓜菜驰援武汉	1089043		2020-02-01T10:19:41.772352
14	中国红十字会总会公布社会捐赠情况	1064245		2020-02-01T10:19:41.772432
15	全明星致敬科比	1053074		2020-02-01T10:19:41.772511
16	武汉动物园	1043410		2020-02-01T10:19:41.772592
17	双黄连	1024773	新	2020-02-01T10:19:41.772672
18	野味disco	1003681		2020-02-01T10:19:41.772772
19	央行将提供3000亿元专项再贷款	952984	新	2020-02-01T10:19:41.772851
20	李文亮	883527		2020-02-01T10:19:41.772953
21	刘亚仁声援武汉	719094		2020-02-01T10:19:41.773033
22	圣彼得堡体育馆坍塌	663625		2020-02-01T10:19:41.773113
23	大娘买不到口罩坐动车哭了	654026	热	2020-02-01T10:19:41.773194
24	澳大利亚	609836		2020-02-01T10:19:41.773296
25	武汉你好吗	588829		2020-02-01T10:19:41.773376
26	9省物资直达武汉协和	530412	新	2020-02-01T10:19:41.773455
27	昌平地震	505459		2020-02-01T10:19:41.773555
28	Lisa	484776		2020-02-01T10:19:41.773634
29	美国宣布进入公共卫生紧急状态	400350		2020-02-01T10:19:41.773713
30	红十字会	388743		2020-02-01T10:19:41.773793
31	总台记者探访武汉红十字会	386707		2020-02-01T10:19:41.773870
32	陆勇	348562		2020-02-01T10:19:41.773949
33	锦衣之下预告	338406		2020-02-01T10:19:41.774026
34	英国正式脱欧	335134		2020-02-01T10:19:41.774104
35	院方回应医护人员自制防护服不实	332636		2020-02-01T10:19:41.774182
36	李兰娟提倡没毛病不要乱吃药	318651		2020-02-01T10:19:41.774262
37	黄冈实行市区人口出行管控	285684		2020-02-01T10:19:41.774343
38	卫健委回应部分中成药可防治肺炎	279788	新	2020-02-01T10:19:41.774422
39	疫情结束前不要和家人吵架	260983		2020-02-01T10:19:41.774521
40	越不出门越不想出门	256183		2020-02-01T10:19:41.774599
41	海南2月24日前不得开学	244720		2020-02-01T10:19:41.774676
42	詹姆斯哭了	243115		2020-02-01T10:19:41.774755
43	无聊到极致是种什么体验	219868		2020-02-01T10:19:41.774834
44	戴上口罩后的颜值变化	217415		2020-02-01T10:19:41.774914
45	黑龙江 疫情期公职人员聚餐一律开除	213704	新	2020-02-01T10:19:41.774992
46	重庆首例死亡病例	211907		2020-02-01T10:19:41.775092
47	张文宏的公开课	191341		2020-02-01T10:19:41.775171
48	美国出现第7例新冠肺炎确诊病例	174689		2020-02-01T10:19:41.775248
49	利拉德	151601		2020-02-01T10:19:41.775328
50	武警官兵急运黄冈医疗物资	151457		2020-02-01T10:19:41.775407
