排名	关键词	热度	特征	时间
1	阚太太要求离婚	2266228	热	2020-03-09T17:27:36.033341
2	满足三个条件可开学	1848365	热	2020-03-09T17:27:36.033418
3	超级月亮	1657567		2020-03-09T17:27:36.033483
4	美股熔断	1316901	新	2020-03-09T17:27:36.033534
5	微信iOS版将支持暗黑模式	1199716	热	2020-03-09T17:27:36.033600
6	纽交所因暴跌宣布暂停交易15分钟	999174	新	2020-03-09T17:27:36.033687
7	胡可演技	879460		2020-03-09T17:27:36.033755
8	西班牙新冠肺炎确诊病例已达999例	734317	新	2020-03-09T17:27:36.033802
9	中国首批援巴蝗灾防控物资运抵卡拉奇	722744		2020-03-09T17:27:36.033860
10	王子健太卑微了	720317		2020-03-09T17:27:36.033909
11	仅代表个人立场弱弱说一句	714036		2020-03-09T17:27:36.033955
12	苹果 微信	663565	热	2020-03-09T17:27:36.034002
13	刘耀文私生 追踪器	660323		2020-03-09T17:27:36.034059
14	特朗普握过手的人接触过确诊病例	627992		2020-03-09T17:27:36.034105
15	安家	617244		2020-03-09T17:27:36.034150
16	尿尿的正确读音	599122	热	2020-03-09T17:27:36.034195
17	特朗普	571058	新	2020-03-09T17:27:36.034251
18	马航MH17空难案在荷兰开庭	546858	新	2020-03-09T17:27:36.034306
19	消防员让女子踩自己走出坍塌楼体	524165	新	2020-03-09T17:27:36.034363
20	卫哲江达琳停电吻	519400	新	2020-03-09T17:27:36.034419
21	掌中之物	504072		2020-03-09T17:27:36.034474
22	原生家庭会影响择偶标准么	492929		2020-03-09T17:27:36.034519
23	全国人大微博	450629		2020-03-09T17:27:36.034564
24	非洲球员球场相撞后去世	425371		2020-03-09T17:27:36.034608
25	法证先锋	417530		2020-03-09T17:27:36.034652
26	生鱼片眼膜	392038		2020-03-09T17:27:36.034697
27	美国一疗养院13人死亡70人疑似	381445		2020-03-09T17:27:36.034742
28	跳广场舞被猫关掉音乐	381260		2020-03-09T17:27:36.034787
29	外交部谴责蓬佩奥武汉冠状病毒表述	379183		2020-03-09T17:27:36.034832
30	浙江2020年首张人身安全保护令	379080		2020-03-09T17:27:36.034878
31	泉州坍塌酒店现场发现被困母子	349304		2020-03-09T17:27:36.034922
32	美股	335680		2020-03-09T17:27:36.034967
33	沙特油价	324411	新	2020-03-09T17:27:36.035011
34	我国成功发射第54颗北斗导航卫星	322472		2020-03-09T17:27:36.035071
35	舒晴拒绝沈英杰	321653		2020-03-09T17:27:36.035122
36	黄石一小区公告称要捕杀流浪狗	313563		2020-03-09T17:27:36.035172
37	蔡徐坤说虞书欣演情景剧	277184		2020-03-09T17:27:36.035221
38	朱闪闪卡门上了	273678		2020-03-09T17:27:36.035280
39	瑞士要求德国速还被扣口罩	266687		2020-03-09T17:27:36.035361
40	休舱后最动人的瞬间	245312	新	2020-03-09T17:27:36.035447
41	张伟丽感谢马布里	240627		2020-03-09T17:27:36.035537
42	胡必亮	240070		2020-03-09T17:27:36.035586
43	思政课上出现王源	237797		2020-03-09T17:27:36.035631
44	总是被意外眷顾的我	230355	新	2020-03-09T17:27:36.035676
45	黑寡妇终极预告	222939		2020-03-09T17:27:36.035733
46	瑞典央行副行长新冠病毒检测呈阳性	213053		2020-03-09T17:27:36.035779
47	外国留学生倒时差上网课	200451		2020-03-09T17:27:36.035824
48	钟南山估计全球疫情至少延续到6月份	195283		2020-03-09T17:27:36.035869
49	难听	173261		2020-03-09T17:27:36.035915
50	阿根廷足协许诺赠送援鄂护士梅西球衣	126369		2020-03-09T17:27:36.035958
