排名	关键词	热度	特征	时间
1	张挪富 有可能出现其他病毒传播途径	545548	沸	2020-02-13T22:28:21.570287
2	金银潭医院恳请康复患者捐献血浆	225504	沸	2020-02-13T22:28:21.570365
3	童朝晖 新冠肺炎比SARS病情进展快	209698	沸	2020-02-13T22:28:21.570434
4	情人节	208557	沸	2020-02-13T22:28:21.570502
5	乐华娱乐声明	198978	沸	2020-02-13T22:28:21.570568
6	黄雅莉帮妹妹追星王一博	150162	沸	2020-02-13T22:28:21.570634
7	黄智博	138613	沸	2020-02-13T22:28:21.570699
8	武汉感染人数未摸清	118587	沸	2020-02-13T22:28:21.570762
9	加强对湖北及武汉纪检监察工作指导	118451		2020-02-13T22:28:21.570830
10	贺繁星再次拒绝元宋	118281	沸	2020-02-13T22:28:21.570881
11	小红袄是十七	117922		2020-02-13T22:28:21.570945
12	蔡敏敏赚钱给贺灿阳和舅舅	117565		2020-02-13T22:28:21.570997
13	6毛进价口罩卖1元被罚将重启调查	117267	热	2020-02-13T22:28:21.571050
14	哪吒之象牙山降世	117044		2020-02-13T22:28:21.571113
15	促进中医药深度介入诊疗	116590		2020-02-13T22:28:21.571165
16	印度大批男子闯女校猥亵学生	116403		2020-02-13T22:28:21.571216
17	比伯为中国捐款	116151		2020-02-13T22:28:21.571268
18	小猪姐姐仿妆	115728		2020-02-13T22:28:21.571318
19	水彩画家刘寿祥因新冠肺炎去世	115298		2020-02-13T22:28:21.571369
20	东华撞见凤九洗澡	115263		2020-02-13T22:28:21.571422
21	沈肯尼	98193		2020-02-13T22:28:21.571474
22	只有男人之间才有的默契	87291		2020-02-13T22:28:21.571525
23	情人节文案	77556		2020-02-13T22:28:21.571576
24	广西3月1日前不得开学	64092		2020-02-13T22:28:21.571627
25	条件不允许我宅	59846		2020-02-13T22:28:21.571679
26	一家7口不在意亲戚确诊全部感染	51748		2020-02-13T22:28:21.571730
27	博君一肖	50793		2020-02-13T22:28:21.571782
28	夫妻殴打防疫人员被判刑	50462		2020-02-13T22:28:21.571835
29	全国累计确诊新冠肺炎59804例	50183		2020-02-13T22:28:21.571886
30	以前放假和这次放假的区别	50032		2020-02-13T22:28:21.571938
31	下一站是幸福预告	44356		2020-02-13T22:28:21.571989
32	李佳琦直播	43772		2020-02-13T22:28:21.572040
33	蒋超良不再担任湖北省委书记	39219		2020-02-13T22:28:21.572090
34	推迟部分职业资格考试报名	38798		2020-02-13T22:28:21.572141
35	AXX 厉害	38487		2020-02-13T22:28:21.572203
36	千岛群岛发生7.0级地震	37135		2020-02-13T22:28:21.572256
37	演唱会求婚有多浪漫	34728		2020-02-13T22:28:21.572304
38	首尔市市长说现在该是报恩的时候了	32830		2020-02-13T22:28:21.572350
39	西北大学考研成绩	31767		2020-02-13T22:28:21.572397
40	妈妈如何叫老师起床	28436		2020-02-13T22:28:21.572443
41	放假被迫带娃的哥哥们	27107		2020-02-13T22:28:21.572489
42	医护人员防护服上写周黑鸭热干面	26669		2020-02-13T22:28:21.572535
43	日本出现首例新冠肺炎死亡病例	25950		2020-02-13T22:28:21.572583
44	一次家庭聚会10人确诊	24909		2020-02-13T22:28:21.572629
45	小米	21529		2020-02-13T22:28:21.572675
46	武汉理发师为医疗队免费理发	21015		2020-02-13T22:28:21.572721
47	3月ACCA考试取消	20483		2020-02-13T22:28:21.572768
48	任嘉伦 时尚芭莎封面	20014		2020-02-13T22:28:21.572815
49	孝感黄冈等地要采取武汉同等措施	18784		2020-02-13T22:28:21.572861
50	银行回应员工穿防护服摆拍	16574		2020-02-13T22:28:21.572909
