排名	关键词	热度	特征	时间
1	脑瘫外卖小哥被封号谢绝网友捐款	229703	沸	2020-02-19T22:24:42.865546
2	钟南山联手哈佛大学攻坚新冠病毒	195962		2020-02-19T22:24:42.865624
3	日本政府回应教授控诉钻石公主号	182067		2020-02-19T22:24:42.865676
4	考研成绩	180409	沸	2020-02-19T22:24:42.865741
5	金钟大发文	160010	沸	2020-02-19T22:24:42.865855
6	柳如丝自杀	109414	热	2020-02-19T22:24:42.865948
7	完美关系	106961		2020-02-19T22:24:42.866014
8	刘真	67096		2020-02-19T22:24:42.866061
9	韩国前总统李明博二审获刑17年	64783		2020-02-19T22:24:42.866108
10	武汉除抗疫和特殊用途车辆一律禁行	63260		2020-02-19T22:24:42.866157
11	徐天发现十七是小红袄	62960		2020-02-19T22:24:42.866204
12	武汉实施城市下水道消毒	62510		2020-02-19T22:24:42.866250
13	武汉要求各区负责人签责任状	62138		2020-02-19T22:24:42.866296
14	薯片袋拍照	61848		2020-02-19T22:24:42.866342
15	94岁母亲举报65岁女儿聚众打麻将	61169		2020-02-19T22:24:42.866389
16	她已经唱了整整五年了	60565		2020-02-19T22:24:42.866436
17	让谢广坤气死了	60372		2020-02-19T22:24:42.866483
18	网购频率最高的零食	59859		2020-02-19T22:24:42.866528
19	厚劳大臣把钻石公主号乘客放回去了	59657		2020-02-19T22:24:42.866573
20	男子离汉回京瞒报致母亲确诊	57868		2020-02-19T22:24:42.866618
21	金韩彬送中国粉丝数万只口罩	55385		2020-02-19T22:24:42.866663
22	湖南开学时间	53233		2020-02-19T22:24:42.866709
23	韩国多名邪教徒确认感染新冠病毒	53146		2020-02-19T22:24:42.866755
24	不要随便蹲在路边	52915		2020-02-19T22:24:42.866807
25	现实中的嘴炮十级学者	42532		2020-02-19T22:24:42.866861
26	疫情结束后出街的我们	41488		2020-02-19T22:24:42.866913
27	李纯演技	39855		2020-02-19T22:24:42.866965
28	自己剪刘海	36166		2020-02-19T22:24:42.867027
29	武汉再发现居家确诊病人将问责	35541		2020-02-19T22:24:42.867112
30	抚州一线医务人员子女中考加20分	34952		2020-02-19T22:24:42.867187
31	刘智明	33036		2020-02-19T22:24:42.867239
32	鄂州发布回应派出所分发物资	31706		2020-02-19T22:24:42.867286
33	小汤圆爸妈出院	29788		2020-02-19T22:24:42.867333
34	土产零食之光	27985		2020-02-19T22:24:42.867384
35	美颜滤镜下的比伯	27831		2020-02-19T22:24:42.867429
36	国资委回应航空公司重组	26807		2020-02-19T22:24:42.867475
37	俄罗斯全面禁止中国公民入境	26730		2020-02-19T22:24:42.867521
38	钟南山回应新冠肺炎药物使用	25046		2020-02-19T22:24:42.867567
39	自热火锅	24578		2020-02-19T22:24:42.867612
40	春运40天全国铁路发送旅客2.1亿人次	23848		2020-02-19T22:24:42.867658
41	方舱医院小品合集	23438		2020-02-19T22:24:42.867704
42	猫丑不怕巷子深	22688		2020-02-19T22:24:42.867751
43	武汉第八医院院长王萍感染新冠肺炎	22659		2020-02-19T22:24:42.867802
44	江苏开学时间	22584		2020-02-19T22:24:42.867863
45	家长满意网课的原因	21572		2020-02-19T22:24:42.867940
46	朴灿烈直播	20941		2020-02-19T22:24:42.868038
47	铁林下线	18640		2020-02-19T22:24:42.868102
48	第一次看到堵车会开心	17763		2020-02-19T22:24:42.868149
49	新世界	15995		2020-02-19T22:24:42.868207
50	安家定档	13098		2020-02-19T22:24:42.868256
