排名	关键词	热度	特征	时间
1	胡夏被说像商演	360846	热	2020-04-05T21:21:26.098922
2	多人因发布涉悼念不当言论被处理	187198		2020-04-05T21:21:26.099033
3	徐梦洁爸爸	187139		2020-04-05T21:21:26.099109
4	王一博胡兵拔鼻毛	184220		2020-04-05T21:21:26.099180
5	尚雯婕	182354		2020-04-05T21:21:26.099250
6	许飞回应超女重聚	126906		2020-04-05T21:21:26.099320
7	冰糖炖雪梨	114770		2020-04-05T21:21:26.099390
8	山东1岁女婴确定为无症状感染者	114179		2020-04-05T21:21:26.099460
9	The Shy知识盲区	113675		2020-04-05T21:21:26.099531
10	青春有你 搞笑综艺	108762		2020-04-05T21:21:26.099600
11	特朗普称美国体育赛事将尽快恢复	108739		2020-04-05T21:21:26.099668
12	为戴口罩剃掉四年的胡子	107681		2020-04-05T21:21:26.099736
13	黎语冰举报边澄	107248		2020-04-05T21:21:26.099802
14	英国新增感染者5903例	104462		2020-04-05T21:21:26.099870
15	武汉市发出无偿献血倡议	103248		2020-04-05T21:21:26.099938
16	谭松韵的个性签名	102111		2020-04-05T21:21:26.100005
17	医生骗病人老伴手机坏了	100295		2020-04-05T21:21:26.100073
18	青岛街道办回应优待外籍隔离人员	99318		2020-04-05T21:21:26.100140
19	天天向上	97215		2020-04-05T21:21:26.100219
20	雷神山ICU呼吸机集体休假	86177		2020-04-05T21:21:26.100290
21	厉娜	86169		2020-04-05T21:21:26.100359
22	全年最大超级月亮4月8日上演	85991		2020-04-05T21:21:26.100426
23	最硬核的离职信	65044		2020-04-05T21:21:26.100502
24	张静静我们等你	64930		2020-04-05T21:21:26.100568
25	如何分辨大一和大四学生	64919		2020-04-05T21:21:26.100635
26	张新成少年感	64260		2020-04-05T21:21:26.100702
27	许嵩直播	64200		2020-04-05T21:21:26.100770
28	厦门6月30日前国有A级景区全免费	60237		2020-04-05T21:21:26.100836
29	特朗普回应美国截和德国口罩	58579		2020-04-05T21:21:26.100906
30	商细蕊打程凤台	57313		2020-04-05T21:21:26.100974
31	女孩用逝去辅警卫衣做思念熊	55630		2020-04-05T21:21:26.101041
32	安吉拉	53765		2020-04-05T21:21:26.101107
33	张韶涵 白兰鸽巡游记	51999		2020-04-05T21:21:26.101173
34	美国禁止N95口罩出口加拿大	47028		2020-04-05T21:21:26.101240
35	厄瓜多尔最大城市街道现多具尸体	46929		2020-04-05T21:21:26.101308
36	重庆云阳发生非洲猪瘟疫情	45264		2020-04-05T21:21:26.101376
37	北京可能较长时期处于疫情防控状态	43675		2020-04-05T21:21:26.101443
38	毛坦厂高三考生返校	43608		2020-04-05T21:21:26.101511
39	欢乐喜剧人	40843		2020-04-05T21:21:26.101578
40	RNG iG	39512		2020-04-05T21:21:26.101643
41	N号房用户试图花钱删除访问记录	39105		2020-04-05T21:21:26.101709
42	大多中国家长的错觉	38649		2020-04-05T21:21:26.101776
43	金子涵颜值	38290		2020-04-05T21:21:26.101842
44	战疫护士的女儿消毒后才敢抱妈妈	37710		2020-04-05T21:21:26.101909
45	煽情环节	36701		2020-04-05T21:21:26.101977
46	孔雪儿哭了	35988		2020-04-05T21:21:26.102043
47	成年人常见潜台词	35600		2020-04-05T21:21:26.102110
48	神仙牛奶咖喱饭	30453		2020-04-05T21:21:26.102176
49	iG赢了	27521		2020-04-05T21:21:26.102243
50	美军罗斯福号航母155人确诊	25102		2020-04-05T21:21:26.102309
