排名	关键词	热度	特征	时间
1	朱广权李佳琦直播	2026377	热	2020-04-06T17:53:35.048877
2	山东援鄂医疗队员张静静去世	1458654	新	2020-04-06T17:53:35.049008
3	武汉新增无症状感染者34人	1414295		2020-04-06T17:53:35.049122
4	谭维维 谭某某	1318244	热	2020-04-06T17:53:35.049209
5	我是余欢水	1259420	新	2020-04-06T17:53:35.049314
6	黎语冰棠雪分手	951404		2020-04-06T17:53:35.049419
7	湖北高校返校后要求学生不外出不聚餐	831780		2020-04-06T17:53:35.049503
8	西班牙新增死亡病例数降至近两周来最低	787052	新	2020-04-06T17:53:35.049585
9	演员李菲耶罗感染新冠去世	716230	热	2020-04-06T17:53:35.049690
10	韩真真发文力挺尚雯婕	668869	热	2020-04-06T17:53:35.049794
11	春熙路持刀男子有精神疾病史	617042		2020-04-06T17:53:35.049898
12	极限挑战路透	614651		2020-04-06T17:53:35.049981
13	全球富豪两个月损失2.6万亿	610217		2020-04-06T17:53:35.050063
14	北京室内景区暂不开放	606427		2020-04-06T17:53:35.050144
15	口罩戴与不戴的气流差异	603134		2020-04-06T17:53:35.050224
16	广州三元里	595560		2020-04-06T17:53:35.050304
17	男版青你2主题曲	592502	新	2020-04-06T17:53:35.050386
18	杀破狼	585995	新	2020-04-06T17:53:35.050486
19	感染新冠医生被救治过程	577252	新	2020-04-06T17:53:35.050587
20	海底捞复工后涨价约6%	571498		2020-04-06T17:53:35.050690
21	娃娃脸的女生能有多可爱	567497		2020-04-06T17:53:35.050772
22	真果粒	565941		2020-04-06T17:53:35.050853
23	瓜迪奥拉母亲因新冠去世	507191	新	2020-04-06T17:53:35.050933
24	美股	494588		2020-04-06T17:53:35.051035
25	罗志祥回归极限挑战	492930		2020-04-06T17:53:35.051117
26	朱广权模仿李佳琦	487978	新	2020-04-06T17:53:35.051199
27	南京11所高校公布开学时间	476030		2020-04-06T17:53:35.051301
28	加拿大省长怒批美国	472619		2020-04-06T17:53:35.051383
29	安倍称将向收入大减人群发放现金	471216		2020-04-06T17:53:35.051463
30	纽约殡仪馆葬礼是平时两倍	470646		2020-04-06T17:53:35.051544
31	李汶翰唱小半	421545		2020-04-06T17:53:35.051625
32	喝奶茶要小心点欧	348022		2020-04-06T17:53:35.051706
33	UNINE再唱青你主题曲	327232		2020-04-06T17:53:35.051788
34	爱尔兰总理重新注册成为医生	310839		2020-04-06T17:53:35.051869
35	最搞笑的一次购物经历	309356	新	2020-04-06T17:53:35.051950
36	三亚海警巡逻偶遇百只海豚	289872		2020-04-06T17:53:35.052052
37	黎语冰受伤	266154		2020-04-06T17:53:35.052134
38	放假与开学状态对比	262642	新	2020-04-06T17:53:35.052231
39	买过最不后悔的东西	261504		2020-04-06T17:53:35.052335
40	日本高中生的甜蜜负担	255467		2020-04-06T17:53:35.052420
41	郭杰瑞	245651		2020-04-06T17:53:35.052500
42	外国人不戴口罩在公园扎堆聚餐	242090		2020-04-06T17:53:35.052580
43	鹤岗太平沟拍到4只野生东北虎	222127		2020-04-06T17:53:35.052661
44	放风筝原来是个体力活	213048		2020-04-06T17:53:35.052743
45	英首相约翰逊未进行呼吸机治疗	210787		2020-04-06T17:53:35.052823
46	当代网友的控楼能力	205914		2020-04-06T17:53:35.052904
47	你见过最惊艳的旅游照	200422		2020-04-06T17:53:35.052987
48	中国发布新冠肺炎疫情纪事	196476		2020-04-06T17:53:35.053067
49	周梓倩	172529		2020-04-06T17:53:35.053146
50	男子春熙路持刀毁坏财物拒捕袭警	89851		2020-04-06T17:53:35.053226
