排名	关键词	热度	特征	时间
1	阚清子谈婚姻	236151		2020-03-27T22:14:21.459365
2	西班牙4名中国留学生确诊	155154		2020-03-27T22:14:21.459482
3	武磊面临暂时失业	128811		2020-03-27T22:14:21.459586
4	郑爽状态	128618		2020-03-27T22:14:21.459683
5	武磊妻子新冠肺炎检测呈阳性	114716		2020-03-27T22:14:21.459779
6	1毛钱的快乐	113123	荐	2020-03-27T22:14:21.459873
7	谢依霖生二胎	88153		2020-03-27T22:14:21.459991
8	中央政治局会议对疫情最新判断	75268		2020-03-27T22:14:21.460083
9	英国首相新冠肺炎检测呈阳性	70343		2020-03-27T22:14:21.460188
10	美国发文鼓励各国医生赴美抗疫	70262		2020-03-27T22:14:21.460286
11	西班牙皇室成员因新冠肺炎逝世	60114		2020-03-27T22:14:21.460380
12	林宥嘉二胎得女	60110		2020-03-27T22:14:21.460474
13	冰糖炖雪梨	60068		2020-03-27T22:14:21.460565
14	疫情已影响全球200个国家和地区	53587		2020-03-27T22:14:21.460661
15	王牌对王牌	49124		2020-03-27T22:14:21.460754
16	不完美的她	48134		2020-03-27T22:14:21.460846
17	国内版N号房存大量儿童不雅影像	48043		2020-03-27T22:14:21.460937
18	影视剧里被网友频繁使用的梗	47924	新	2020-03-27T22:14:21.461030
19	西安地铁口洒满百元大钞无人敢捡	47763		2020-03-27T22:14:21.461145
20	圆通回应快递员给客户磕头道歉	47610		2020-03-27T22:14:21.461241
21	纽约医生曝光医院真实现状	47486		2020-03-27T22:14:21.461332
22	福克斯	47263		2020-03-27T22:14:21.461424
23	西班牙呼吸机	47103		2020-03-27T22:14:21.461516
24	周深唱达拉崩吧跳极乐净土	46961		2020-03-27T22:14:21.461608
25	法证先锋小丑案	46925		2020-03-27T22:14:21.461699
26	疫情期英国长篇小说销量猛涨	41192		2020-03-27T22:14:21.461794
27	VAVA版淡黄的长裙蓬松的头发	41023		2020-03-27T22:14:21.461886
28	群体免疫	40703		2020-03-27T22:14:21.461978
29	脆皮拉丝冰糕	37670		2020-03-27T22:14:21.462071
30	美国司法部起诉委内瑞拉总统	36524		2020-03-27T22:14:21.462163
31	黎语冰小号	35541		2020-03-27T22:14:21.462256
32	歌手	35066		2020-03-27T22:14:21.462347
33	歌手排名	34681		2020-03-27T22:14:21.462440
34	声入人心奇袭成功	34423		2020-03-27T22:14:21.462531
35	尚在医学观察的密切接触者增幅78%	33856		2020-03-27T22:14:21.462623
36	浙江对抢注李文亮商标申请人开罚单	33569		2020-03-27T22:14:21.462716
37	白岩松连线武磊	31548		2020-03-27T22:14:21.462808
38	翻唱秦牛正威的rap	27156		2020-03-27T22:14:21.462899
39	援塞医疗组到驻南联盟被炸使馆旧址凭吊	26006		2020-03-27T22:14:21.462990
40	特朗普称中国对抗击新冠病毒理解深刻	24869		2020-03-27T22:14:21.463081
41	钟南山回应国内是否会二次暴发疫情	24406		2020-03-27T22:14:21.463173
42	新闻联播时长	24338		2020-03-27T22:14:21.463265
43	武磊说现在身体状况不错	24278		2020-03-27T22:14:21.463357
44	西班牙已有9444名医护人员感染	24116		2020-03-27T22:14:21.463449
45	N号房一名会员跳江自杀	24069		2020-03-27T22:14:21.463541
46	黑蒜	22535		2020-03-27T22:14:21.463631
47	李兰娟首次披露武汉封城细节	21098		2020-03-27T22:14:21.463724
48	鹿晗黄子韬同框搞怪	20532		2020-03-27T22:14:21.463814
49	英国卫生大臣新冠病毒检测呈阳性	16937		2020-03-27T22:14:21.463906
50	美国疫情	15435		2020-03-27T22:14:21.463997
