排名	关键词	热度	特征	时间
1	同事接替陶勇医生看病	3219835	沸	2020-01-21T07:04:11.729043
2	武汉15名医务人员感染新型冠状病毒	1383357	沸	2020-01-21T07:04:11.729165
3	全家福卡	1155522	荐	2020-01-21T07:04:11.729267
4	市民穿睡衣出行被公开曝光	1087467	沸	2020-01-21T07:04:11.729370
5	口罩	1026889	沸	2020-01-21T07:04:11.729466
6	蓬莱间 白起林夏分手	1015454		2020-01-21T07:04:11.729560
7	买口罩的主力军	981149	热	2020-01-21T07:04:11.729637
8	新型冠状病毒肺炎纳入法定传染病	926621	沸	2020-01-21T07:04:11.729731
9	易烊千玺戏曲造型	863336	沸	2020-01-21T07:04:11.729826
10	操场埋尸案罪犯杜少平被执行死刑	829591		2020-01-21T07:04:11.729919
11	皓衣行官宣	798478	沸	2020-01-21T07:04:11.729997
12	故宫院长道歉	797450	沸	2020-01-21T07:04:11.730090
13	钟南山肯定新型冠状病毒肺炎人传人	791754	热	2020-01-21T07:04:11.730182
14	孟晚舟被拘押案再次开庭	788390	新	2020-01-21T07:04:11.730275
15	2019年百家姓排名	783891		2020-01-21T07:04:11.730367
16	想见你	776013	热	2020-01-21T07:04:11.730444
17	袁今夏吃醋	774602		2020-01-21T07:04:11.730537
18	武汉2020春节文旅惠民活动延期	766553	新	2020-01-21T07:04:11.730613
19	岳云鹏 春晚都是俊男靓女除了我	761726	新	2020-01-21T07:04:11.730706
20	欠债17万想分141年还清	760678		2020-01-21T07:04:11.730798
21	别再打扰不回你消息的人	746445	新	2020-01-21T07:04:11.730872
22	黄晓明baby为小海绵举办生日宴	726790	热	2020-01-21T07:04:11.730965
23	春运如何严防新型冠状病毒	481849		2020-01-21T07:04:11.731057
24	李栋旭浴缸照	473833		2020-01-21T07:04:11.731131
25	盘点退出王室的王子公主	452233	新	2020-01-21T07:04:11.731207
26	在家当废物的感觉真好	380385	新	2020-01-21T07:04:11.731299
27	钟南山	378679		2020-01-21T07:04:11.731390
28	第一次去长沙玩的网友	353037		2020-01-21T07:04:11.731469
29	当兵5年第一次回家过年	292721	新	2020-01-21T07:04:11.731555
30	中国空间站在轨建造任务将拉开序幕	285669		2020-01-21T07:04:11.731662
31	陈可辛表示会和易烊千玺合作	284121		2020-01-21T07:04:11.731746
32	郑爽齐刘海造型	261409		2020-01-21T07:04:11.731831
33	甜甜圈背包	221126		2020-01-21T07:04:11.731914
34	楼上太吵楼下装震楼器回击	218049		2020-01-21T07:04:11.731997
35	一图看懂新型冠状病毒肺炎	195752		2020-01-21T07:04:11.732080
36	90后过年要花多少钱	195696		2020-01-21T07:04:11.732163
37	过年变美三件套	182761	新	2020-01-21T07:04:11.732263
38	王源杨紫张韶涵春晚合唱	178597		2020-01-21T07:04:11.732368
39	查尔斯王子或私下资助哈里夫妇	163186		2020-01-21T07:04:11.732451
40	陶勇医生曾帮患者减免费用	154803		2020-01-21T07:04:11.732535
41	巴拉圭监狱75名囚犯挖地道越狱	140482		2020-01-21T07:04:11.732618
42	部分美国学校学费翻一倍	132337		2020-01-21T07:04:11.732698
43	31省份2019年居民收入榜	127424		2020-01-21T07:04:11.732774
44	买短乘长或被要求到站下车	113943		2020-01-21T07:04:11.732849
45	新型冠状病毒传染性比SARS弱	113809		2020-01-21T07:04:11.732923
46	王珞丹 2020第一尴尬现场	109339		2020-01-21T07:04:11.732997
47	第一次纹身是什么体验	103503		2020-01-21T07:04:11.733072
48	央美通报姚舜熙涉嫌性骚扰	103333	新	2020-01-21T07:04:11.733146
49	欧盟计划严管AI	102074	新	2020-01-21T07:04:11.733239
50	哈登三分17中1	72335		2020-01-21T07:04:11.733330
