排名	关键词	热度	特征	时间
1	辛芷蕾回应庆余年被盗播	197735	热	2019-12-21T22:54:53.435211
2	22岁女孩去世捐献器官让3人新生	70680	沸	2019-12-21T22:54:53.435397
3	贵族姨妈巾	70434	荐	2019-12-21T22:54:53.435557
4	陈伟霆谢娜野狼disco	70080	沸	2019-12-21T22:54:53.435702
5	徐老师 快本	68312		2019-12-21T22:54:53.435844
6	PDD太好笑了	65690	沸	2019-12-21T22:54:53.435960
7	王鸥钻石落泪妆	57479	热	2019-12-21T22:54:53.436106
8	平安京陷落	56979	沸	2019-12-21T22:54:53.436248
9	2023年全球人口将达80亿	55585		2019-12-21T22:54:53.436391
10	当民族乐器遇上七子之歌	53476		2019-12-21T22:54:53.436505
11	舞蹈风暴冠军之夜	50916	沸	2019-12-21T22:54:53.436620
12	吴青峰莫文蔚第一次同框	50529		2019-12-21T22:54:53.436761
13	韩国曝幽灵整容数百人丧命	50479	热	2019-12-21T22:54:53.436874
14	你会在临死前冷冻自己吗	50425		2019-12-21T22:54:53.437015
15	距离2020年只剩10天	50346		2019-12-21T22:54:53.437126
16	刘阳	50234	热	2019-12-21T22:54:53.437239
17	王心凌演唱会	50222		2019-12-21T22:54:53.437378
18	去他x的世界	45689		2019-12-21T22:54:53.437491
19	吐槽大会	36984		2019-12-21T22:54:53.437605
20	身为一个胖子	36191		2019-12-21T22:54:53.437718
21	最适合情侣去的地方	34097		2019-12-21T22:54:53.437828
22	热依扎谈抑郁	33839		2019-12-21T22:54:53.437940
23	长沙万家丽路面坍塌	33548		2019-12-21T22:54:53.438050
24	因为纹身受过哪些特殊对待	29623		2019-12-21T22:54:53.438188
25	农村小伙模仿刘雯	29346		2019-12-21T22:54:53.438300
26	李响 理想	27782		2019-12-21T22:54:53.438411
27	高以翔女友爸爸晒高以翔背影照	27244		2019-12-21T22:54:53.438526
28	李艺彤回应黄婷婷解约	26321		2019-12-21T22:54:53.438640
29	澳门孩子说要将中国国粹传下去	25270		2019-12-21T22:54:53.438753
30	香港已有80名教师被捕	25200		2019-12-21T22:54:53.438866
31	当过你表情包的漫画师去世	25183		2019-12-21T22:54:53.438975
32	大明风华	24460		2019-12-21T22:54:53.439084
33	李耀阳	23600		2019-12-21T22:54:53.439193
34	鼻子大的男生有多好看	23528		2019-12-21T22:54:53.439304
35	唐一菲给网友发6万红包	22556		2019-12-21T22:54:53.439414
36	快乐大本营	22466		2019-12-21T22:54:53.439528
37	只有芸知道	22120		2019-12-21T22:54:53.439640
38	刘迦淘汰	21566		2019-12-21T22:54:53.439751
39	胡沈员 遇见	20014		2019-12-21T22:54:53.439862
40	奇葩说	19949		2019-12-21T22:54:53.439972
41	90后出纳员819次挪用公款	17479		2019-12-21T22:54:53.440082
42	炎亚纶喜欢夏天	17284		2019-12-21T22:54:53.440196
43	考研	16712		2019-12-21T22:54:53.440305
44	女生究竟要花多少钱护肤	16695		2019-12-21T22:54:53.440414
45	抠门奶奶捐款助学23年	16050		2019-12-21T22:54:53.440528
46	五月天孙燕姿合体	15885		2019-12-21T22:54:53.440640
47	考研英语	15263		2019-12-21T22:54:53.440750
48	半个喜剧	15110		2019-12-21T22:54:53.440861
49	周深演唱会	14208		2019-12-21T22:54:53.440970
50	RNG胜LNG	11773		2019-12-21T22:54:53.441084
